Energy,Magnetization
-57232.0,24480.0
-57096.0,24302.0
-57012.0,24204.0
-57324.0,24094.0
-56664.0,23884.0
-56616.0,23990.0
-56792.0,24158.0
-56780.0,23904.0
-56944.0,23748.0
-57248.0,23810.0
-56412.0,23614.0
-56976.0,23580.0
-57160.0,23676.0
-57304.0,23704.0
-57384.0,23482.0
-57232.0,23628.0
-57084.0,23760.0
-57380.0,23962.0
-57448.0,24234.0
-57252.0,23986.0
-57376.0,24014.0
-57608.0,23928.0
-57252.0,24142.0
-57272.0,24102.0
-57612.0,24310.0
-57412.0,24364.0
-57536.0,24434.0
-57452.0,24584.0
-57692.0,24398.0
-57300.0,24492.0
-56760.0,24210.0
-56584.0,24118.0
-56280.0,24086.0
-56332.0,24072.0
-56572.0,24056.0
-56412.0,24026.0
-56768.0,24030.0
-56880.0,24004.0
-56856.0,23946.0
-57032.0,23764.0
-56588.0,23480.0
-56936.0,23628.0
-56716.0,23358.0
-56772.0,23312.0
-56800.0,23308.0
-57176.0,23524.0
-56992.0,23432.0
-56924.0,23348.0
-57120.0,23380.0
-57000.0,23240.0
-57192.0,23150.0
-56992.0,23166.0
-57152.0,23394.0
-57368.0,23484.0
-57296.0,23528.0
-57012.0,23400.0
-57260.0,23512.0
-57168.0,23598.0
-56860.0,23478.0
-56704.0,23204.0
-56272.0,22958.0
-56884.0,23190.0
-56432.0,22952.0
-56332.0,22710.0
-56252.0,22724.0
-56024.0,22450.0
-56084.0,22428.0
-56156.0,22488.0
-56316.0,22682.0
-56380.0,22750.0
-56336.0,22724.0
-56924.0,22890.0
-56696.0,22806.0
-56892.0,22608.0
-56560.0,22656.0
-56256.0,22606.0
-56440.0,22810.0
-56580.0,23216.0
-56244.0,23068.0
-56732.0,23132.0
-57176.0,23218.0
-56960.0,23048.0
-56784.0,23158.0
-57432.0,23098.0
-57344.0,23214.0
-57552.0,23378.0
-57124.0,23180.0
-56828.0,22876.0
-57156.0,23196.0
-57028.0,23146.0
-56720.0,23060.0
-56868.0,23024.0
-56780.0,22754.0
-57100.0,22866.0
-56452.0,22930.0
-56136.0,22486.0
-56232.0,22250.0
-56468.0,22486.0
-56628.0,22552.0
-56416.0,22426.0
-56320.0,22440.0
-56188.0,22268.0
-56620.0,22388.0
-56636.0,22524.0
-56772.0,22542.0
-56388.0,22418.0
-56508.0,22652.0
-56520.0,22672.0
-56736.0,22740.0
-56844.0,22774.0
-56724.0,22630.0
-56612.0,22576.0
-56208.0,22504.0
-56372.0,22788.0
-55968.0,22926.0
-56384.0,22766.0
-56560.0,22732.0
-56168.0,22350.0
-56580.0,22308.0
-57040.0,22384.0
-56848.0,22220.0
-56400.0,22284.0
-56648.0,22618.0
-56388.0,22718.0
-55828.0,22742.0
-56964.0,23020.0
-57160.0,23058.0
-56464.0,22768.0
-56212.0,22824.0
-56080.0,22662.0
-56436.0,22638.0
-56184.0,22530.0
-56212.0,22986.0
-56428.0,23072.0
-56776.0,23126.0
-56804.0,23230.0
-56972.0,23246.0
-56664.0,23390.0
-56024.0,23248.0
-56068.0,23090.0
-56572.0,23284.0
-56748.0,23560.0
-56876.0,23784.0
-57424.0,23798.0
-57492.0,23786.0
-57024.0,23612.0
-57012.0,23644.0
-57180.0,23736.0
-57156.0,23680.0
-56892.0,23682.0
-56768.0,23794.0
-56880.0,23928.0
-56772.0,23872.0
-56592.0,23822.0
-56828.0,24010.0
-56780.0,23784.0
-56996.0,23666.0
-56944.0,23744.0
-56736.0,23650.0
-56140.0,23576.0
-56260.0,23454.0
-56228.0,23356.0
-55672.0,22974.0
-56168.0,23212.0
-56288.0,23152.0
-56584.0,23114.0
-56472.0,23126.0
-56392.0,23144.0
-56744.0,23192.0
-56948.0,23272.0
-56332.0,22826.0
-56464.0,22936.0
-55996.0,22724.0
-56184.0,22856.0
-56596.0,22796.0
-56176.0,22748.0
-56364.0,22780.0
-56020.0,22502.0
-56444.0,22414.0
-56636.0,22568.0
-56276.0,22364.0
-56492.0,22308.0
-56860.0,22594.0
-56956.0,22672.0
-56700.0,22684.0
-57048.0,22796.0
-56824.0,22604.0
-56316.0,22564.0
-56120.0,22568.0
-56236.0,22506.0
-56656.0,22674.0
-56684.0,22674.0
-56828.0,22812.0
-57104.0,23002.0
-56900.0,22736.0
-57016.0,22610.0
-57180.0,22592.0
-57004.0,22612.0
-57096.0,22542.0
-56976.0,22606.0
-56632.0,22434.0
-56912.0,22698.0
-56948.0,22772.0
-56780.0,22880.0
-56992.0,22800.0
-56868.0,22632.0
-56888.0,22502.0
-56672.0,22186.0
-56880.0,22206.0
-56884.0,22466.0
-57124.0,22424.0
-56956.0,22210.0
-56460.0,21866.0
-56644.0,21772.0
-56736.0,21720.0
-56620.0,21740.0
-56888.0,21814.0
-56424.0,21760.0
-55860.0,21616.0
-56072.0,21712.0
-56884.0,21910.0
-56480.0,21560.0
-56608.0,21770.0
-56184.0,21444.0
-56056.0,21352.0
-55688.0,21492.0
-55788.0,21248.0
-55860.0,21388.0
-56028.0,21780.0
-55928.0,21674.0
-56116.0,21930.0
-56152.0,21836.0
-55988.0,21712.0
-55992.0,21914.0
-56076.0,21896.0
-56276.0,22158.0
-56836.0,22344.0
-56328.0,22110.0
-56816.0,22540.0
-56384.0,22658.0
-56452.0,22606.0
-56344.0,22586.0
-56076.0,22380.0
-56080.0,22434.0
-55792.0,22508.0
-55884.0,22400.0
-55724.0,22218.0
-56364.0,22438.0
-56068.0,22166.0
-56184.0,22214.0
-56660.0,22272.0
-55836.0,22062.0
-56120.0,22188.0
-55640.0,21856.0
-55576.0,21942.0
-55284.0,21832.0
-55520.0,21848.0
-55912.0,21744.0
-56020.0,21706.0
-56152.0,21836.0
-56172.0,21776.0
-56376.0,21810.0
-56196.0,21440.0
-56136.0,21560.0
-55632.0,21414.0
-55268.0,21334.0
-55360.0,21426.0
-55420.0,21382.0
-55508.0,21404.0
-56184.0,21652.0
-56348.0,21888.0
-56504.0,22278.0
-56644.0,22316.0
-56804.0,22498.0
-56968.0,22558.0
-56956.0,22632.0
-56764.0,22494.0
-57164.0,22676.0
-56836.0,22820.0
-56604.0,22598.0
-57072.0,22964.0
-57008.0,23158.0
-57076.0,23042.0
-56936.0,23048.0
-56840.0,22826.0
-57008.0,23058.0
-56972.0,23152.0
-56684.0,22808.0
-57408.0,23160.0
-57168.0,23118.0
-57376.0,23180.0
-57364.0,23260.0
-57212.0,23244.0
-57472.0,23260.0
-57052.0,23306.0
-57108.0,23090.0
-56992.0,22998.0
-57124.0,22834.0
-56544.0,22660.0
-56588.0,22912.0
-56684.0,22876.0
-56476.0,22446.0
-56736.0,22410.0
-56596.0,22008.0
-56336.0,22170.0
-56136.0,22334.0
-56480.0,22420.0
-56160.0,22334.0
-56464.0,22294.0
-55944.0,22040.0
-55688.0,21670.0
-56028.0,21756.0
-55952.0,22076.0
-56212.0,21944.0
-56140.0,22356.0
-56128.0,22352.0
-56232.0,22262.0
-56552.0,22502.0
-56648.0,22596.0
-56008.0,22860.0
-55844.0,23222.0
-56320.0,23086.0
-55692.0,22914.0
-55700.0,22966.0
-56372.0,23236.0
-56508.0,23086.0
-56224.0,22854.0
-56412.0,22748.0
-56024.0,22632.0
-55480.0,22404.0
-55656.0,22274.0
-56316.0,22736.0
-56328.0,23038.0
-56344.0,23150.0
-56776.0,23138.0
-57084.0,23378.0
-56620.0,23094.0
-56460.0,22798.0
-56272.0,22634.0
-56796.0,22592.0
-56000.0,22566.0
-56344.0,22716.0
-56340.0,22824.0
-56632.0,23064.0
-56612.0,23098.0
-56428.0,23074.0
-56572.0,23116.0
-56984.0,22974.0
-56572.0,22750.0
-56684.0,22994.0
-56196.0,22648.0
-56196.0,22576.0
-56472.0,22920.0
-56532.0,22974.0
-56552.0,23000.0
-56772.0,23024.0
-56356.0,23124.0
-56296.0,23262.0
-56188.0,23202.0
-56232.0,23288.0
-56208.0,23034.0
-56336.0,23278.0
-56632.0,23194.0
-56448.0,23050.0
-56416.0,23148.0
-56268.0,23008.0
-56376.0,23012.0
-56324.0,22740.0
-56412.0,22578.0
-55852.0,22674.0
-55844.0,22788.0
-55852.0,22722.0
-56452.0,22970.0
-55744.0,22588.0
-56076.0,22678.0
-56284.0,22966.0
-56196.0,22794.0
-56260.0,22798.0
-56344.0,22786.0
-55996.0,22726.0
-55860.0,22752.0
-56060.0,22870.0
-56356.0,22660.0
-56596.0,22646.0
-55784.0,22474.0
-56036.0,22590.0
-56408.0,22820.0
-56640.0,23012.0
-56568.0,23156.0
-56520.0,23246.0
-56380.0,23310.0
-56560.0,23210.0
-56536.0,23258.0
-56800.0,23788.0
-56492.0,23666.0
-56632.0,23618.0
-56960.0,23692.0
-57244.0,23716.0
-57300.0,23728.0
-57184.0,23616.0
-56776.0,23286.0
-56856.0,23332.0
-56636.0,23064.0
-57060.0,23268.0
-56828.0,23266.0
-56888.0,23236.0
-57052.0,23334.0
-56856.0,23454.0
-57436.0,23448.0
-57480.0,23542.0
-56896.0,23038.0
-56580.0,23188.0
-57260.0,23422.0
-57144.0,23340.0
-56860.0,23162.0
-56360.0,22794.0
-56740.0,22990.0
-56264.0,22786.0
-56092.0,22668.0
-56204.0,22680.0
-55900.0,22822.0
-56708.0,23192.0
-56736.0,23332.0
-56664.0,23202.0
-56660.0,23324.0
-56968.0,23478.0
-56980.0,23736.0
-56944.0,23824.0
-57116.0,24068.0
-56908.0,24178.0
-57336.0,24476.0
-57580.0,24292.0
-57296.0,24328.0
-57748.0,24396.0
-57532.0,24194.0
-57308.0,24272.0
-56868.0,24124.0
-57320.0,24174.0
-57948.0,24558.0
-57932.0,24498.0
-57260.0,24160.0
-57004.0,23954.0
-57104.0,24100.0
-57244.0,24008.0
-57008.0,24108.0
-56784.0,24198.0
-57008.0,24288.0
-56632.0,24112.0
-56428.0,24012.0
-56932.0,23952.0
-57256.0,24116.0
-56608.0,23856.0
-57420.0,23952.0
-57624.0,23970.0
-57848.0,24074.0
-57860.0,24006.0
-57820.0,24174.0
-58264.0,24242.0
-57520.0,23906.0
-56896.0,23708.0
-57000.0,23842.0
-57576.0,23762.0
-57268.0,23864.0
-57100.0,23942.0
-57060.0,23762.0
-57068.0,23514.0
-57244.0,23474.0
-57160.0,23450.0
-57108.0,23408.0
-57524.0,23376.0
-57556.0,23352.0
-57760.0,23516.0
-56976.0,23108.0
-56964.0,23190.0
-56772.0,23002.0
-56964.0,22938.0
-56852.0,22752.0
-56772.0,22784.0
-56484.0,22670.0
-56664.0,22814.0
-56136.0,22520.0
-55796.0,22500.0
-56556.0,22566.0
-55908.0,22372.0
-56120.0,22414.0
-56068.0,22348.0
-56656.0,22548.0
-56364.0,22572.0
-56336.0,22524.0
-56236.0,22606.0
-55956.0,22472.0
-56200.0,22164.0
-56428.0,22342.0
-56480.0,22348.0
-56788.0,22566.0
-56544.0,22558.0
-56908.0,22608.0
-56848.0,22494.0
-56060.0,22006.0
-56484.0,22018.0
-56564.0,22212.0
-56200.0,22104.0
-56076.0,22102.0
-55568.0,21874.0
-55860.0,22022.0
-55844.0,22176.0
-56116.0,22370.0
-56812.0,22716.0
-56908.0,22898.0
-56640.0,22804.0
-56076.0,22668.0
-56088.0,22544.0
-56172.0,22488.0
-55980.0,22540.0
-56460.0,22566.0
-55924.0,22398.0
-56440.0,22552.0
-55664.0,22560.0
-56200.0,22580.0
-56188.0,22784.0
-56520.0,22674.0
-56776.0,22754.0
-56648.0,22648.0
-57212.0,22894.0
-57100.0,22850.0
-56848.0,22740.0
-56704.0,22906.0
-56432.0,22648.0
-57036.0,22788.0
-56668.0,22714.0
-57264.0,22698.0
-56844.0,22648.0
-56868.0,22740.0
-56756.0,22766.0
-56556.0,22428.0
-56424.0,22398.0
-56952.0,22426.0
-57184.0,22822.0
-56916.0,22516.0
-56188.0,22124.0
-56216.0,22030.0
-56796.0,22130.0
-56472.0,21932.0
-56752.0,22114.0
-56680.0,21710.0
-56004.0,21748.0
-56136.0,21600.0
-56148.0,21712.0
-56700.0,21946.0
-56836.0,21912.0
-57292.0,21924.0
-57176.0,21940.0
-57348.0,21974.0
-57380.0,21854.0
-57564.0,22184.0
-57180.0,22164.0
-57596.0,22318.0
-57612.0,22522.0
-57296.0,22474.0
-57728.0,22404.0
-57676.0,22158.0
-57216.0,22164.0
-57288.0,22324.0
-57084.0,22322.0
-57756.0,22244.0
-57088.0,22112.0
-57104.0,21918.0
-57080.0,21754.0
-57272.0,21550.0
-57284.0,21536.0
-56916.0,21460.0
-57328.0,21396.0
-57232.0,21386.0
-57040.0,21512.0
-56764.0,21422.0
-56764.0,21510.0
-57160.0,21696.0
-57020.0,21706.0
-56804.0,21700.0
-57136.0,21686.0
-57560.0,22016.0
-57416.0,21798.0
-57292.0,21818.0
-56864.0,21770.0
-57168.0,21896.0
-57308.0,21968.0
-56840.0,21934.0
-56940.0,21902.0
-56984.0,21910.0
-57396.0,21860.0
-57528.0,21974.0
-57380.0,21938.0
-56892.0,21772.0
-56980.0,21630.0
-57228.0,21476.0
-56748.0,21288.0
-56356.0,21326.0
-56176.0,21104.0
-55932.0,20972.0
-55712.0,20996.0
-56148.0,20910.0
-56364.0,21286.0
-56360.0,21096.0
-56096.0,21084.0
-56168.0,20920.0
-56520.0,20862.0
-56424.0,20912.0
-56488.0,20926.0
-55992.0,20884.0
-56132.0,21218.0
-56116.0,21218.0
-56200.0,21458.0
-56368.0,21498.0
-56100.0,21538.0
-56116.0,21620.0
-56620.0,21546.0
-56800.0,21856.0
-56628.0,21856.0
-56380.0,21658.0
-56680.0,21776.0
-56636.0,21760.0
-56648.0,21966.0
-56652.0,22048.0
-56708.0,22132.0
-56688.0,22282.0
-56144.0,22078.0
-56040.0,21860.0
-56132.0,21798.0
-56220.0,21620.0
-56456.0,21936.0
-56928.0,22164.0
-56532.0,22172.0
-56524.0,22352.0
-57104.0,22512.0
-57332.0,21978.0
-57076.0,22244.0
-56384.0,21938.0
-56244.0,21832.0
-56224.0,21962.0
-56204.0,21570.0
-56148.0,21486.0
-56040.0,21440.0
-56204.0,21534.0
-56424.0,21716.0
-56160.0,21290.0
-56392.0,21490.0
-56580.0,21726.0
-56268.0,21746.0
-56204.0,21856.0
-56012.0,21832.0
-56596.0,22078.0
-56300.0,21966.0
-55768.0,21620.0
-56740.0,21844.0
-56632.0,21970.0
-56956.0,21848.0
-56676.0,21554.0
-56428.0,21328.0
-56420.0,21384.0
-56384.0,21370.0
-56608.0,21398.0
-56736.0,21338.0
-57092.0,21492.0
-57192.0,21602.0
-56480.0,21296.0
-56996.0,21412.0
-56676.0,21426.0
-56760.0,21512.0
-56584.0,21454.0
-56764.0,21298.0
-56708.0,21244.0
-56864.0,21496.0
-57040.0,21462.0
-56852.0,21548.0
-56888.0,21496.0
-56948.0,21580.0
-56916.0,21618.0
-57068.0,21408.0
-56960.0,21242.0
-56768.0,21178.0
-56632.0,20946.0
-56584.0,20952.0
-56804.0,21004.0
-57140.0,21204.0
-57004.0,21106.0
-57128.0,21206.0
-57108.0,21308.0
-57048.0,20820.0
-56816.0,20826.0
-56824.0,20762.0
-56456.0,21114.0
-56012.0,20942.0
-55816.0,20868.0
-55752.0,20986.0
-55964.0,21068.0
-55648.0,20968.0
-55604.0,20948.0
-55360.0,20948.0
-55472.0,21156.0
-55652.0,21188.0
-55844.0,21532.0
-56404.0,21560.0
-56360.0,21590.0
-55964.0,21386.0
-55956.0,21258.0
-55704.0,21350.0
-56168.0,21202.0
-55152.0,20932.0
-55044.0,20826.0
-55216.0,20926.0
-55704.0,21108.0
-55668.0,21070.0
-55624.0,21330.0
-56048.0,21098.0
-56424.0,21022.0
-56552.0,21150.0
-56092.0,21094.0
-55796.0,20864.0
-56196.0,20616.0
-55716.0,20456.0
-55488.0,20532.0
-55504.0,20336.0
-55488.0,20546.0
-55756.0,20454.0
-55808.0,20594.0
-55760.0,20742.0
-55852.0,20730.0
-55724.0,20368.0
-55712.0,20436.0
-55420.0,20268.0
-55580.0,20342.0
-55512.0,20546.0
-55596.0,20424.0
-55960.0,20586.0
-55880.0,20656.0
-56244.0,20448.0
-56112.0,20640.0
-55920.0,20708.0
-55508.0,20778.0
-55128.0,20656.0
-55656.0,20830.0
-55600.0,20898.0
-56252.0,21214.0
-56660.0,21502.0
-56884.0,21426.0
-56964.0,21438.0
-56788.0,21570.0
-56280.0,21608.0
-55800.0,21326.0
-55512.0,21272.0
-55748.0,21322.0
-56128.0,21304.0
-55904.0,21272.0
-56096.0,21372.0
-55736.0,21330.0
-55544.0,21372.0
-55748.0,21286.0
-55940.0,21548.0
-56064.0,21342.0
-56028.0,21416.0
-55644.0,21366.0
-56060.0,21422.0
-56284.0,21488.0
-56568.0,21576.0
-57332.0,21866.0
-56832.0,21718.0
-56512.0,21640.0
-56856.0,21782.0
-56352.0,21560.0
-56244.0,21270.0
-56116.0,21360.0
-56500.0,21472.0
-56636.0,21372.0
-56044.0,21154.0
-56056.0,21198.0
-56280.0,20972.0
-56296.0,21170.0
-55980.0,21282.0
-56648.0,21538.0
-56640.0,21254.0
-57012.0,21212.0
-56928.0,21306.0
-56456.0,21278.0
-56372.0,21144.0
-56516.0,20922.0
-56644.0,20882.0
-56436.0,20660.0
-56492.0,20774.0
-56008.0,20578.0
-56100.0,20316.0
-56852.0,20604.0
-56196.0,20756.0
-56112.0,20556.0
-56536.0,20640.0
-56184.0,20654.0
-56404.0,20626.0
-56576.0,20806.0
-56568.0,20714.0
-56612.0,21014.0
-56752.0,21050.0
-56888.0,21060.0
-57076.0,20988.0
-56808.0,20838.0
-56268.0,20652.0
-56128.0,20600.0
-56312.0,20772.0
-56824.0,20792.0
-57004.0,20816.0
-56736.0,20692.0
-56712.0,20618.0
-56764.0,20588.0
-57020.0,20750.0
-57368.0,20758.0
-57160.0,20660.0
-57092.0,20576.0
-56904.0,20596.0
-56656.0,20340.0
-56552.0,19994.0
-56592.0,20276.0
-56192.0,20276.0
-56688.0,20524.0
-57288.0,20434.0
-56744.0,20414.0
-56440.0,20256.0
-55992.0,20240.0
-55456.0,20114.0
-55868.0,20052.0
-56256.0,20216.0
-56508.0,20208.0
-56024.0,20520.0
-55712.0,20168.0
-55536.0,20302.0
-56064.0,20540.0
-55884.0,20338.0
-56316.0,20358.0
-56536.0,20582.0
-56456.0,20634.0
-56048.0,20482.0
-55904.0,19926.0
-55972.0,20116.0
-56048.0,20180.0
-55824.0,20118.0
-56372.0,19930.0
-56316.0,19790.0
-56316.0,19618.0
-56092.0,19390.0
-56168.0,19416.0
-56160.0,19512.0
-56164.0,19362.0
-55760.0,19362.0
-55884.0,19396.0
-56052.0,19682.0
-55920.0,19406.0
-56384.0,19430.0
-56132.0,19272.0
-55972.0,19606.0
-55904.0,19866.0
-55892.0,19528.0
-55976.0,19680.0
-56240.0,19886.0
-56100.0,20000.0
-56048.0,20034.0
-55976.0,20052.0
-56456.0,20408.0
-56632.0,20464.0
-56804.0,20504.0
-56768.0,20392.0
-56284.0,20210.0
-56248.0,20364.0
-56748.0,20594.0
-56808.0,20774.0
-56420.0,20838.0
-56332.0,20680.0
-56472.0,20552.0
-56412.0,20288.0
-56380.0,20326.0
-56412.0,20336.0
-56016.0,20314.0
-56008.0,20452.0
-56760.0,20560.0
-56584.0,20642.0
-55972.0,20532.0
-56156.0,20476.0
-56036.0,20346.0
-56096.0,20364.0
-56088.0,20666.0
-56004.0,20650.0
-56360.0,20642.0
-56544.0,20686.0
-56512.0,20512.0
-56060.0,20426.0
-56228.0,20598.0
-55952.0,20484.0
-56036.0,20346.0
-55928.0,20528.0
-55820.0,20430.0
-56060.0,20442.0
-55892.0,20328.0
-55832.0,20434.0
-55800.0,20386.0
-55772.0,20204.0
-55632.0,20068.0
-55224.0,20048.0
-55548.0,20146.0
-56024.0,20344.0
-56016.0,20184.0
-56264.0,20550.0
-56504.0,20756.0
-55760.0,20496.0
-55956.0,20578.0
-56112.0,20642.0
-55804.0,20542.0
-55832.0,20406.0
-55612.0,20710.0
-55464.0,20762.0
-55736.0,20520.0
-56040.0,20674.0
-55884.0,20762.0
-56500.0,21184.0
-56924.0,21186.0
-57320.0,21230.0
-57176.0,21084.0
-56992.0,21060.0
-56456.0,20754.0
-56412.0,20798.0
-56456.0,21070.0
-56956.0,21092.0
-56788.0,20844.0
-56700.0,20792.0
-56712.0,20972.0
-56240.0,21088.0
-56412.0,21066.0
-56120.0,20858.0
-56320.0,20870.0
-56152.0,20814.0
-55776.0,20404.0
-55764.0,20490.0
-55920.0,20620.0
-56212.0,20848.0
-56440.0,20970.0
-56400.0,21172.0
-56612.0,21130.0
-56512.0,20974.0
-55964.0,20692.0
-56472.0,20718.0
-56172.0,20946.0
-56544.0,20856.0
-56192.0,20524.0
-55984.0,20550.0
-56008.0,20622.0
-55988.0,20364.0
-55712.0,20108.0
-55752.0,20246.0
-56064.0,20564.0
-55660.0,20424.0
-56000.0,20466.0
-56252.0,20590.0
-56332.0,20394.0
-56476.0,20496.0
-56380.0,20496.0
-56892.0,20606.0
-57092.0,20964.0
-56404.0,20930.0
-56136.0,21006.0
-56284.0,21148.0
-56380.0,20978.0
-56560.0,21016.0
-56608.0,21184.0
-56552.0,21214.0
-55732.0,21148.0
-56360.0,21282.0
-56396.0,21212.0
-56180.0,21106.0
-56544.0,21166.0
-56756.0,21146.0
-56192.0,20998.0
-56180.0,20804.0
-56016.0,20642.0
-56072.0,20390.0
-55976.0,20474.0
-56152.0,20648.0
-56372.0,20940.0
-55932.0,20906.0
-55824.0,21098.0
-55676.0,21050.0
-56020.0,20994.0
-56444.0,21026.0
-56044.0,20838.0
-55916.0,20694.0
-56452.0,20912.0
-56896.0,20982.0
-56648.0,21166.0
-56388.0,21118.0
-56232.0,21062.0
-56740.0,21298.0
-57020.0,21260.0
-57176.0,21450.0
-56788.0,21452.0
-56984.0,21616.0
-57240.0,21826.0
-57088.0,21612.0
-56388.0,21268.0
-56660.0,21120.0
-56948.0,21408.0
-57172.0,21462.0
-57404.0,21462.0
-57196.0,21444.0
-57188.0,21328.0
-57284.0,21258.0
-56828.0,21094.0
-57104.0,21174.0
-56768.0,21084.0
-56744.0,21070.0
-56784.0,21044.0
-56676.0,20956.0
-56668.0,21050.0
-56352.0,21004.0
-56452.0,21018.0
-56164.0,20890.0
-56260.0,20986.0
-56012.0,20726.0
-55884.0,20710.0
-55836.0,20674.0
-55576.0,20320.0
-55700.0,20204.0
-55684.0,20370.0
-56012.0,20284.0
-56020.0,20226.0
-56472.0,20432.0
-56188.0,20030.0
-56584.0,20040.0
-56240.0,20090.0
-55856.0,20124.0
-56060.0,20114.0
-56308.0,19920.0
-56248.0,19656.0
-56184.0,19618.0
-55848.0,19666.0
-56056.0,19696.0
-55692.0,19648.0
-55880.0,19808.0
-55952.0,19842.0
-56200.0,19740.0
-56092.0,19794.0
-55900.0,19756.0
-56120.0,19924.0
-55868.0,19924.0
-55968.0,19894.0
-55892.0,19694.0
-55760.0,19592.0
-55448.0,19530.0
-55604.0,19864.0
-55472.0,19970.0
-55756.0,19922.0
-56068.0,20214.0
-56200.0,20334.0
-56448.0,20208.0
-56196.0,20422.0
-56060.0,20318.0
-55784.0,20002.0
-56324.0,19900.0
-56308.0,20322.0
-56568.0,20354.0
-56316.0,20460.0
-56228.0,20278.0
-56080.0,20102.0
-56588.0,20064.0
-56048.0,20002.0
-55632.0,19806.0
-55680.0,20200.0
-55300.0,20278.0
-55768.0,20194.0
-55720.0,19962.0
-55388.0,19780.0
-55900.0,20008.0
-55612.0,20088.0
-55844.0,20352.0
-55508.0,20222.0
-55260.0,20080.0
-55220.0,20066.0
-55420.0,20034.0
-55940.0,20164.0
-55644.0,20206.0
-55424.0,20238.0
-55144.0,19840.0
-54836.0,19752.0
-55120.0,20074.0
-55020.0,20042.0
-55120.0,20060.0
-55020.0,20166.0
-55404.0,20168.0
-54564.0,19852.0
-54848.0,19938.0
-55456.0,20052.0
-55832.0,19826.0
-55308.0,19462.0
-55516.0,19458.0
-55488.0,19404.0
-55816.0,19492.0
-55856.0,19786.0
-55700.0,19994.0
-55556.0,20274.0
-55796.0,20402.0
-55972.0,20364.0
-55972.0,20212.0
-55860.0,20310.0
-55760.0,20064.0
-56124.0,20110.0
-55924.0,20160.0
-55072.0,19804.0
-55304.0,19682.0
-55496.0,19726.0
-55496.0,19728.0
-55528.0,19808.0
-55628.0,20024.0
-55536.0,19854.0
-55848.0,19170.0
-55512.0,19020.0
-55236.0,18924.0
-55292.0,18692.0
-55308.0,18886.0
-55388.0,18844.0
-55380.0,18814.0
-55692.0,19052.0
-56124.0,19102.0
-56240.0,19092.0
-55600.0,19050.0
-56236.0,19188.0
-56548.0,19312.0
-56600.0,19410.0
-56232.0,19362.0
-56088.0,19096.0
-55920.0,19086.0
-55888.0,19124.0
-55460.0,18834.0
-55520.0,18516.0
-55932.0,18352.0
-55584.0,18130.0
-55680.0,18088.0
-55344.0,18198.0
-55316.0,18052.0
-55736.0,18140.0
-56368.0,18362.0
-56012.0,18304.0
-56260.0,18326.0
-55868.0,18378.0
-55976.0,18370.0
-55984.0,18208.0
-56296.0,18316.0
-56336.0,18422.0
-56540.0,18584.0
-56976.0,18554.0
-56204.0,18450.0
-55436.0,18364.0
-55884.0,18628.0
-55960.0,18576.0
-56492.0,18854.0
-55856.0,19028.0
-56168.0,19072.0
-55420.0,18936.0
-55672.0,18990.0
-55820.0,19002.0
-55936.0,19276.0
-55988.0,19080.0
-55892.0,18970.0
-55400.0,18550.0
-55556.0,18586.0
-55512.0,18480.0
-55140.0,18344.0
-55860.0,18826.0
-56140.0,19088.0
-55472.0,18916.0
-55748.0,18888.0
-55492.0,18888.0
-55248.0,18758.0
-55616.0,19038.0
-56088.0,19290.0
-56076.0,19314.0
-56372.0,19486.0
-56284.0,19658.0
-56440.0,19560.0
-56080.0,19326.0
-56448.0,19564.0
-56580.0,19428.0
-56944.0,19528.0
-56328.0,19336.0
-55836.0,19030.0
-55596.0,18890.0
-55760.0,19220.0
-55676.0,18964.0
-55952.0,19020.0
-55752.0,18840.0
-55496.0,18826.0
-55524.0,18790.0
-55544.0,18784.0
-55856.0,18794.0
-55948.0,18962.0
-55872.0,19164.0
-56128.0,19208.0
-55692.0,18766.0
-55740.0,18720.0
-55472.0,18834.0
-55964.0,18852.0
-55640.0,18604.0
-55304.0,18548.0
-55144.0,18514.0
-54900.0,18600.0
-55708.0,18870.0
-55544.0,18820.0
-56008.0,19066.0
-56040.0,19242.0
-56416.0,19338.0
-55896.0,19150.0
-55896.0,19242.0
-55876.0,19312.0
-56164.0,19176.0
-56260.0,19162.0
-55984.0,19192.0
-56220.0,18954.0
-56228.0,18954.0
-56712.0,19166.0
-56416.0,19398.0
-56220.0,19322.0
-56088.0,19056.0
-55368.0,18918.0
-54916.0,18694.0
-55432.0,18866.0
-55444.0,18536.0
-55536.0,18566.0
-55592.0,18442.0
-55324.0,18332.0
-55716.0,18426.0
-55660.0,18418.0
-55836.0,18386.0
-55968.0,18698.0
-55824.0,18510.0
-56392.0,18652.0
-56372.0,18680.0
-56148.0,18506.0
-56412.0,18532.0
-56560.0,18510.0
-56280.0,18464.0
-56132.0,18690.0
-56128.0,18912.0
-56112.0,18842.0
-56064.0,18670.0
-56188.0,18822.0
-55832.0,18866.0
-55980.0,18836.0
-56708.0,19004.0
-56392.0,18814.0
-56328.0,18724.0
-56060.0,18518.0
-55784.0,18514.0
-55884.0,18516.0
-55888.0,18516.0
-55804.0,18794.0
-55904.0,18958.0
-55832.0,19042.0
-56216.0,18944.0
-56084.0,18944.0
-56172.0,18878.0
-55960.0,18980.0
-55832.0,18980.0
-56304.0,19210.0
-56108.0,19316.0
-55876.0,19286.0
-55848.0,19310.0
-56068.0,19178.0
-56044.0,19308.0
-56292.0,19716.0
