Energy,Magnetization
-4352.0,176.0
-4232.0,-78.0
-4216.0,-390.0
-4184.0,-90.0
-4540.0,-100.0
-4552.0,-16.0
-4260.0,30.0
-4268.0,262.0
-4260.0,238.0
-4180.0,174.0
-4156.0,-66.0
-4164.0,-212.0
-4404.0,168.0
-4092.0,216.0
-4412.0,160.0
-4368.0,10.0
-4496.0,82.0
-4084.0,26.0
-3968.0,204.0
-4116.0,216.0
-4188.0,266.0
-4152.0,326.0
-4212.0,176.0
-4284.0,180.0
-4448.0,52.0
-4328.0,226.0
-4432.0,132.0
-4404.0,66.0
-4224.0,158.0
-4356.0,34.0
-4424.0,-170.0
-4188.0,-102.0
-4148.0,124.0
-4292.0,-216.0
-4504.0,48.0
-4356.0,10.0
-4264.0,-154.0
-4148.0,-150.0
-4224.0,-78.0
-4196.0,-44.0
-4348.0,70.0
-4344.0,-28.0
-4524.0,-92.0
-4428.0,124.0
-4464.0,112.0
-4532.0,-184.0
-4468.0,-278.0
-4188.0,-198.0
-4116.0,54.0
-4392.0,118.0
-4424.0,70.0
-4264.0,-208.0
-4176.0,-168.0
-4304.0,-134.0
-4364.0,-66.0
-4512.0,-18.0
-4416.0,212.0
-4148.0,208.0
-4456.0,-18.0
-4276.0,126.0
-4360.0,124.0
-4276.0,38.0
-4296.0,-14.0
-4340.0,22.0
-4548.0,70.0
-4460.0,32.0
-4120.0,-24.0
-4296.0,298.0
-4292.0,8.0
-4316.0,-126.0
-4184.0,36.0
-4144.0,-126.0
-4224.0,-178.0
-4468.0,-260.0
-4684.0,-124.0
-3892.0,-8.0
-4284.0,90.0
-4168.0,-86.0
-4044.0,-134.0
-4144.0,-114.0
-4008.0,-106.0
-4368.0,-166.0
-4416.0,-164.0
-4352.0,-52.0
-4216.0,40.0
-4352.0,-160.0
-4176.0,-84.0
-4416.0,-16.0
-4208.0,234.0
-4276.0,234.0
-4324.0,48.0
-4260.0,42.0
-4344.0,160.0
-4380.0,142.0
-4540.0,72.0
-4340.0,130.0
-4124.0,24.0
-4184.0,178.0
-4392.0,224.0
-4136.0,130.0
-4276.0,102.0
-4224.0,286.0
-4144.0,-102.0
-4396.0,-130.0
-4500.0,-8.0
-4044.0,80.0
-4144.0,64.0
-4144.0,-230.0
-4404.0,106.0
-4032.0,92.0
-4400.0,52.0
-4116.0,4.0
-4168.0,-14.0
-4636.0,-210.0
-4344.0,-2.0
-4204.0,-272.0
-4372.0,86.0
-4260.0,-10.0
-4536.0,50.0
-4312.0,140.0
-3884.0,206.0
-4180.0,36.0
-4512.0,-16.0
-4180.0,372.0
-4256.0,300.0
-4092.0,150.0
-4260.0,-6.0
-4256.0,42.0
-4440.0,-332.0
-4312.0,-302.0
-4292.0,62.0
-4288.0,56.0
-4364.0,-68.0
-4308.0,142.0
-4308.0,128.0
-4276.0,186.0
-4260.0,-16.0
-4336.0,130.0
-4248.0,-102.0
-4192.0,-20.0
-4700.0,102.0
-4424.0,150.0
-4036.0,20.0
-4380.0,-62.0
-4348.0,-96.0
-4208.0,-48.0
-4432.0,-172.0
-4216.0,-184.0
-4332.0,-84.0
-4588.0,-266.0
-4172.0,-106.0
-4260.0,60.0
-4100.0,260.0
-4524.0,170.0
-4532.0,-32.0
-4468.0,-106.0
-4256.0,94.0
-4040.0,280.0
-4516.0,50.0
-4152.0,54.0
-4648.0,94.0
-4328.0,-106.0
-4252.0,-126.0
-4388.0,88.0
-4456.0,108.0
-4240.0,236.0
-4316.0,42.0
-3976.0,-210.0
-4172.0,-44.0
-4376.0,-354.0
-4244.0,-284.0
-4732.0,-148.0
-4828.0,-110.0
-4604.0,66.0
-4416.0,-30.0
-4172.0,216.0
-4540.0,58.0
-3884.0,82.0
-4108.0,160.0
-4128.0,44.0
-4080.0,206.0
-4176.0,206.0
-4388.0,286.0
-4552.0,-18.0
-4076.0,-36.0
-4432.0,56.0
-4400.0,78.0
-4352.0,164.0
-4108.0,64.0
-4488.0,52.0
-4624.0,38.0
-4108.0,-12.0
-4256.0,68.0
-4196.0,190.0
-4280.0,406.0
-4476.0,144.0
-4348.0,220.0
-4244.0,110.0
-4088.0,126.0
-4336.0,278.0
-4204.0,228.0
-4264.0,178.0
-4284.0,-50.0
-4136.0,142.0
-4460.0,0.0
-4244.0,50.0
-4404.0,102.0
-4656.0,-24.0
-4452.0,76.0
-4172.0,-196.0
-4416.0,-104.0
-4200.0,-250.0
-4008.0,-14.0
-4304.0,-168.0
-4320.0,6.0
-4120.0,-132.0
-4168.0,168.0
-4180.0,202.0
-4028.0,56.0
-4300.0,186.0
-4156.0,124.0
-4332.0,64.0
-4300.0,-32.0
-4068.0,-84.0
-4120.0,148.0
-4352.0,70.0
-4336.0,196.0
-4204.0,150.0
-4284.0,-140.0
-4048.0,-88.0
-4256.0,34.0
-4156.0,76.0
-4496.0,192.0
-4188.0,122.0
-4068.0,16.0
-4168.0,48.0
-4256.0,264.0
-4456.0,116.0
-4128.0,28.0
-4304.0,52.0
-4288.0,144.0
-4340.0,80.0
-4176.0,-10.0
-4032.0,170.0
-3996.0,216.0
-4024.0,108.0
-4152.0,78.0
-4288.0,154.0
-4208.0,42.0
-4412.0,70.0
-4504.0,-144.0
-4504.0,314.0
-4060.0,56.0
-4364.0,-36.0
-4240.0,278.0
-4300.0,66.0
-4456.0,112.0
-4496.0,-12.0
-4200.0,116.0
-4224.0,166.0
-4128.0,38.0
-4376.0,166.0
-4400.0,202.0
-4536.0,100.0
-4444.0,-26.0
-4332.0,-148.0
-4032.0,-28.0
-3904.0,34.0
-4196.0,-240.0
-3996.0,-14.0
-4232.0,-10.0
-4096.0,102.0
-4068.0,22.0
-4396.0,22.0
-4216.0,140.0
-3840.0,208.0
-4176.0,118.0
-4068.0,0.0
-4420.0,-38.0
-4196.0,-152.0
-4376.0,-114.0
-4208.0,-192.0
-4336.0,-2.0
-4196.0,-116.0
-4364.0,-202.0
-4508.0,46.0
-4696.0,54.0
-4456.0,230.0
-4292.0,342.0
-4672.0,290.0
-4568.0,-74.0
-4020.0,-136.0
-4152.0,26.0
-4428.0,-56.0
-4348.0,-110.0
-4072.0,-118.0
-4268.0,-40.0
-4400.0,-46.0
-4128.0,48.0
-4212.0,42.0
-4504.0,182.0
-4212.0,160.0
-4248.0,80.0
-4288.0,-16.0
-4408.0,-242.0
-4356.0,-320.0
-4160.0,-132.0
-4008.0,276.0
-4072.0,232.0
-4164.0,352.0
-4304.0,196.0
-4296.0,280.0
-4172.0,76.0
-4132.0,2.0
-4484.0,74.0
-4300.0,-72.0
-4444.0,-24.0
-4332.0,-8.0
-4144.0,-66.0
-4324.0,230.0
-4300.0,182.0
-4296.0,138.0
-4196.0,-28.0
-3836.0,24.0
-4160.0,-128.0
-4088.0,-226.0
-4312.0,-168.0
-4116.0,-148.0
-4128.0,92.0
-4228.0,-92.0
-4300.0,216.0
-4232.0,88.0
-4116.0,-68.0
-3944.0,-136.0
-4068.0,-138.0
-4104.0,-196.0
-4204.0,48.0
-4372.0,34.0
-4308.0,-178.0
-4140.0,24.0
-4192.0,-24.0
-4584.0,-54.0
-4144.0,-112.0
-4176.0,-84.0
-4408.0,28.0
-4324.0,-22.0
-4468.0,-106.0
-4172.0,-6.0
-4172.0,-34.0
-4532.0,-208.0
-4560.0,-62.0
-4344.0,122.0
-4432.0,-142.0
-4272.0,162.0
-4364.0,138.0
-4544.0,38.0
-4408.0,-8.0
-4424.0,30.0
-4244.0,-76.0
-3888.0,-40.0
-4164.0,-104.0
-4200.0,-12.0
-4076.0,-74.0
-4156.0,-96.0
-4120.0,-298.0
-4180.0,-160.0
-4260.0,-16.0
-3872.0,-72.0
-4132.0,52.0
-4164.0,-206.0
-4568.0,-144.0
-4444.0,10.0
-4528.0,6.0
-4304.0,-80.0
-4264.0,-150.0
-4092.0,-44.0
-4340.0,-276.0
-4416.0,-438.0
-4368.0,-338.0
-4340.0,-68.0
-4248.0,328.0
-4244.0,134.0
-3724.0,-124.0
-4660.0,-40.0
-4348.0,-102.0
-4532.0,-242.0
-4520.0,-518.0
-4532.0,-390.0
-4452.0,-274.0
-4464.0,-228.0
-4164.0,-164.0
-4388.0,-62.0
-4244.0,-58.0
-4496.0,170.0
-4440.0,56.0
-4316.0,276.0
-4420.0,34.0
-4160.0,-30.0
-4432.0,252.0
-4276.0,98.0
-4636.0,136.0
-4268.0,134.0
-4340.0,126.0
-4504.0,-74.0
-4300.0,-30.0
-4300.0,-226.0
-4264.0,-172.0
-4072.0,-82.0
-4204.0,-126.0
-4072.0,-100.0
-4160.0,96.0
-4188.0,-84.0
-4264.0,-100.0
-4628.0,270.0
-4516.0,440.0
-4356.0,332.0
-4332.0,486.0
-4344.0,476.0
-4096.0,156.0
-4276.0,226.0
-3984.0,-34.0
-4116.0,-4.0
-4392.0,-50.0
-4336.0,24.0
-4096.0,274.0
-4044.0,406.0
-4172.0,250.0
-4180.0,480.0
-4464.0,208.0
-4104.0,40.0
-4056.0,160.0
-4172.0,82.0
-4224.0,78.0
-4240.0,-18.0
-4272.0,-16.0
-4344.0,64.0
-4232.0,-20.0
-4184.0,-260.0
-4168.0,-142.0
-4052.0,-74.0
-4300.0,14.0
-4208.0,-138.0
-4132.0,-238.0
-4164.0,-372.0
-4320.0,-276.0
-4156.0,-224.0
-4392.0,-246.0
-3976.0,-198.0
-3964.0,-166.0
-4136.0,-222.0
-4096.0,-150.0
-4360.0,-186.0
-4408.0,-316.0
-4172.0,-328.0
-4528.0,-334.0
-4232.0,-116.0
-4256.0,-176.0
-4196.0,126.0
-4324.0,14.0
-4396.0,-22.0
-4448.0,74.0
-4272.0,-182.0
-4220.0,-176.0
-4112.0,-98.0
-4524.0,-136.0
-4584.0,-118.0
-4240.0,-212.0
-4532.0,-38.0
-4336.0,52.0
-4448.0,182.0
-4152.0,58.0
-4220.0,42.0
-4388.0,122.0
-4204.0,64.0
-4424.0,-38.0
-4448.0,54.0
-4284.0,24.0
-4300.0,306.0
-4380.0,102.0
-4220.0,162.0
-4228.0,54.0
-4388.0,150.0
-4272.0,80.0
-4224.0,-56.0
-4216.0,-78.0
-4240.0,-146.0
-4364.0,110.0
-4492.0,214.0
-4344.0,184.0
-4680.0,270.0
-4348.0,-130.0
-4392.0,-142.0
-4420.0,-102.0
-4316.0,-294.0
-4332.0,-328.0
-4256.0,-346.0
-4224.0,-88.0
-4196.0,-232.0
-4072.0,-176.0
-4100.0,-118.0
-4256.0,-34.0
-4464.0,-120.0
-4152.0,-260.0
-4088.0,-96.0
-4212.0,-262.0
-4292.0,-64.0
-4268.0,0.0
-4176.0,10.0
-4260.0,-40.0
-3988.0,-58.0
-4228.0,-138.0
-4356.0,-218.0
-4288.0,-98.0
-4380.0,-86.0
-4108.0,50.0
-3944.0,-8.0
-4416.0,-134.0
-4528.0,-120.0
-4580.0,-348.0
-4368.0,-176.0
-4196.0,-188.0
-4096.0,-52.0
-4404.0,-206.0
-4132.0,-20.0
-4496.0,-212.0
-4236.0,8.0
-4648.0,184.0
-4308.0,82.0
-4280.0,36.0
-3984.0,166.0
-4300.0,148.0
-4252.0,118.0
-4452.0,-218.0
-4348.0,-144.0
-4364.0,-130.0
-4204.0,156.0
-4388.0,30.0
-4372.0,26.0
-4268.0,-196.0
-4452.0,-234.0
-4120.0,-244.0
-4368.0,-102.0
-4096.0,-150.0
-4152.0,-298.0
-4300.0,-70.0
-4204.0,-6.0
-4412.0,-26.0
-4628.0,326.0
-4300.0,282.0
-4296.0,216.0
-4264.0,234.0
-4032.0,224.0
-4200.0,214.0
-4148.0,228.0
-4240.0,60.0
-4224.0,-14.0
-4120.0,-328.0
-4088.0,70.0
-4120.0,-320.0
-4432.0,-176.0
-3988.0,-114.0
-4372.0,108.0
-4208.0,246.0
-4260.0,56.0
-3988.0,144.0
-4076.0,28.0
-4688.0,-88.0
-4164.0,-64.0
-4440.0,-32.0
-4116.0,-34.0
-4220.0,128.0
-4420.0,228.0
-4168.0,168.0
-4284.0,84.0
-4224.0,-34.0
-4276.0,-84.0
-4244.0,-92.0
-4408.0,0.0
-4232.0,8.0
-4424.0,106.0
-4288.0,230.0
-4264.0,256.0
-3864.0,138.0
-4276.0,-78.0
-4520.0,-214.0
-4436.0,-98.0
-4640.0,-166.0
-4172.0,-114.0
-4228.0,-174.0
-4284.0,-206.0
-4056.0,-56.0
-3916.0,-80.0
-4012.0,166.0
-4040.0,274.0
-3972.0,136.0
-4304.0,70.0
-4040.0,-34.0
-4280.0,-146.0
-4008.0,-208.0
-4060.0,-342.0
-4344.0,-132.0
-4180.0,-312.0
-4284.0,-112.0
-4244.0,-184.0
-4024.0,-82.0
-4172.0,-12.0
-4024.0,-76.0
-4088.0,-132.0
-4056.0,-184.0
-4348.0,52.0
-4220.0,-194.0
-4124.0,-150.0
-4204.0,-96.0
-4336.0,72.0
-4476.0,54.0
-4032.0,38.0
-4304.0,-166.0
-4144.0,-180.0
-3972.0,-316.0
-4240.0,-312.0
-4308.0,70.0
-4256.0,-72.0
-4304.0,-34.0
-4332.0,-74.0
-4056.0,202.0
-4144.0,268.0
-3888.0,272.0
-4116.0,-72.0
-4188.0,-8.0
-4216.0,56.0
-4388.0,-46.0
-4268.0,106.0
-4120.0,154.0
-4244.0,216.0
-4308.0,66.0
-4280.0,22.0
-4084.0,-16.0
-4412.0,-86.0
-4220.0,90.0
-4256.0,-50.0
-3992.0,136.0
-4352.0,50.0
-4296.0,138.0
-4088.0,146.0
-4168.0,246.0
-4432.0,280.0
-4220.0,156.0
-4488.0,150.0
-4452.0,-22.0
-4208.0,50.0
-4156.0,-54.0
-3988.0,-28.0
-4208.0,-6.0
-4428.0,-52.0
-4324.0,-156.0
-4072.0,-68.0
-4192.0,66.0
-4572.0,-8.0
-4488.0,-4.0
-4124.0,-34.0
-4184.0,238.0
-4308.0,334.0
-4332.0,324.0
-4376.0,64.0
-4340.0,-28.0
-3980.0,-38.0
-4116.0,-210.0
-4192.0,-294.0
-4288.0,-284.0
-4460.0,72.0
-4252.0,-48.0
-4016.0,62.0
-4060.0,244.0
-4396.0,252.0
-4404.0,66.0
-4536.0,48.0
-4476.0,-252.0
-4336.0,-250.0
-4732.0,-146.0
-4356.0,-156.0
-4236.0,-422.0
-4408.0,-256.0
-4128.0,-172.0
-3996.0,-330.0
-4128.0,46.0
-4044.0,-26.0
-4064.0,172.0
-4288.0,224.0
-4096.0,-16.0
-4288.0,102.0
-4468.0,234.0
-4344.0,180.0
-4108.0,42.0
-4144.0,58.0
-4384.0,190.0
-4276.0,86.0
-4536.0,254.0
-4500.0,228.0
-4120.0,44.0
-4344.0,-44.0
-4148.0,100.0
-4252.0,152.0
-4156.0,222.0
-4340.0,304.0
-4272.0,178.0
-4312.0,158.0
-4316.0,414.0
-4284.0,122.0
-4396.0,-114.0
-4584.0,-346.0
-4456.0,-148.0
-4248.0,-428.0
-4176.0,-338.0
-4292.0,-250.0
-4480.0,-84.0
-4104.0,114.0
-4240.0,138.0
-4188.0,80.0
-4060.0,166.0
-4200.0,28.0
-4376.0,18.0
-4248.0,-20.0
-4112.0,6.0
-3952.0,-26.0
-4368.0,130.0
-4284.0,134.0
-4096.0,-144.0
-4276.0,-116.0
-4340.0,-38.0
-4416.0,110.0
-4156.0,26.0
-4484.0,46.0
-4232.0,-4.0
-4328.0,-56.0
-4220.0,24.0
-4312.0,176.0
-4348.0,378.0
-4432.0,266.0
-3984.0,-34.0
-4520.0,118.0
-4172.0,284.0
-4224.0,348.0
-4216.0,502.0
-4432.0,412.0
-4304.0,78.0
-4348.0,168.0
-4304.0,52.0
-4348.0,92.0
-4296.0,206.0
-4336.0,-28.0
-4092.0,-152.0
-4168.0,-102.0
-4040.0,52.0
-4560.0,-104.0
-4216.0,-166.0
-4368.0,-46.0
-4560.0,56.0
-4276.0,34.0
-4136.0,-18.0
-4456.0,-148.0
-4316.0,-158.0
-3988.0,-340.0
-4344.0,-198.0
-4492.0,-178.0
-4372.0,-46.0
-4344.0,62.0
-4448.0,38.0
-4136.0,-24.0
-4212.0,10.0
-4088.0,176.0
-4220.0,8.0
-4320.0,52.0
-4268.0,-116.0
-4348.0,-146.0
-4176.0,124.0
-4232.0,114.0
-4452.0,52.0
-4692.0,10.0
-4416.0,106.0
-4624.0,18.0
-4300.0,84.0
-4420.0,94.0
-4320.0,-46.0
-4192.0,52.0
-4080.0,-58.0
-4276.0,-190.0
-4360.0,-42.0
-4352.0,-62.0
-4340.0,8.0
-4244.0,40.0
-4264.0,24.0
-4504.0,24.0
-4484.0,110.0
-4420.0,34.0
-4116.0,58.0
-4112.0,16.0
-4352.0,-264.0
-4232.0,-258.0
-4476.0,-106.0
-4260.0,76.0
-4356.0,-56.0
-4044.0,114.0
-4160.0,104.0
-4448.0,190.0
-4356.0,50.0
-4296.0,-90.0
-4248.0,-224.0
-4464.0,-252.0
-4532.0,-144.0
-4396.0,-272.0
-4436.0,-276.0
-4208.0,-36.0
-4272.0,50.0
-4492.0,28.0
-4068.0,116.0
-4456.0,-90.0
-4540.0,-170.0
-4388.0,-68.0
-4316.0,206.0
-4300.0,122.0
-4384.0,386.0
-4508.0,164.0
-4384.0,-146.0
-4428.0,-126.0
-4384.0,-192.0
-4484.0,-50.0
-4280.0,32.0
-4296.0,-214.0
-4080.0,-196.0
-4308.0,-202.0
-4388.0,-204.0
-4300.0,40.0
-4536.0,226.0
-4204.0,12.0
-4200.0,-122.0
-4400.0,-222.0
-4416.0,-196.0
-4080.0,-262.0
-4464.0,128.0
-4224.0,28.0
-4312.0,88.0
-4492.0,194.0
-4504.0,-4.0
-4516.0,-172.0
-4080.0,116.0
-4196.0,180.0
-3980.0,236.0
-4496.0,310.0
-4296.0,100.0
-4448.0,-154.0
-4572.0,-206.0
-4452.0,140.0
-4460.0,120.0
-4420.0,-4.0
-4468.0,-286.0
-4580.0,-54.0
-4544.0,86.0
-4200.0,-100.0
-4604.0,-58.0
-4436.0,-142.0
-4192.0,148.0
-4472.0,194.0
-4452.0,-84.0
-4316.0,-118.0
-4228.0,104.0
-4592.0,72.0
-4236.0,202.0
-4204.0,156.0
-4376.0,190.0
-4172.0,166.0
-4416.0,336.0
-4004.0,432.0
-4368.0,326.0
-4104.0,106.0
-3952.0,-110.0
-4504.0,72.0
-4364.0,176.0
-4112.0,170.0
-4236.0,272.0
-4472.0,546.0
-4368.0,492.0
-4176.0,498.0
-4232.0,612.0
-4236.0,582.0
-4208.0,290.0
-3924.0,192.0
-4576.0,-180.0
-4040.0,-336.0
-4292.0,126.0
-4388.0,290.0
-4428.0,254.0
-4408.0,40.0
-4404.0,96.0
-4024.0,296.0
-4332.0,90.0
-4116.0,132.0
-4336.0,408.0
-4088.0,426.0
-4136.0,212.0
-4444.0,280.0
-4440.0,428.0
-4452.0,100.0
-4276.0,-338.0
-3792.0,92.0
-4572.0,-94.0
-4540.0,98.0
-4284.0,32.0
-4204.0,-40.0
-4220.0,-28.0
-4156.0,-56.0
-4280.0,-134.0
-4388.0,40.0
-4120.0,172.0
-4448.0,104.0
-4056.0,114.0
-4428.0,312.0
-4364.0,206.0
-4156.0,164.0
-4260.0,148.0
-4528.0,24.0
-4308.0,-152.0
-4384.0,-336.0
-4016.0,-24.0
-4088.0,-192.0
-4028.0,-2.0
-4264.0,108.0
-4248.0,28.0
-4704.0,-96.0
-4328.0,-414.0
-4484.0,-242.0
-4288.0,-66.0
-4236.0,-52.0
-4200.0,-10.0
-4232.0,-232.0
-4212.0,-42.0
-4092.0,-38.0
-4048.0,-56.0
-3900.0,10.0
-3864.0,44.0
-4116.0,-54.0
-4368.0,-104.0
-4340.0,-12.0
-4464.0,-60.0
-4224.0,-22.0
-4068.0,-124.0
-4172.0,-66.0
-4300.0,-50.0
-4284.0,20.0
-4268.0,0.0
-4408.0,86.0
-4472.0,78.0
-4372.0,290.0
-4236.0,68.0
-4388.0,8.0
-4448.0,18.0
-4468.0,-14.0
-4140.0,-8.0
-3996.0,-22.0
-4408.0,-110.0
-4492.0,-196.0
-4300.0,-182.0
-4108.0,14.0
-4424.0,-50.0
-4328.0,-244.0
-4400.0,-32.0
-4240.0,-94.0
-4244.0,40.0
-4496.0,-8.0
-4356.0,-104.0
-4388.0,-36.0
-4232.0,192.0
-4380.0,424.0
-4368.0,458.0
-4540.0,286.0
-4248.0,314.0
-4272.0,220.0
-4268.0,32.0
-4456.0,142.0
-4232.0,116.0
-4256.0,164.0
-4148.0,106.0
-4252.0,214.0
-4240.0,-72.0
-4316.0,-110.0
-4372.0,-244.0
-4124.0,-8.0
-4480.0,-104.0
-3984.0,-156.0
-4288.0,-198.0
-4248.0,-84.0
-4356.0,92.0
-4220.0,42.0
-4544.0,114.0
-4508.0,-60.0
-4064.0,-260.0
-4156.0,-196.0
-4304.0,-94.0
-4092.0,44.0
-4252.0,174.0
-4536.0,242.0
-4316.0,100.0
-4192.0,-378.0
-4368.0,-222.0
-4380.0,4.0
-4312.0,42.0
-4336.0,-134.0
-4232.0,-12.0
-4428.0,52.0
-4384.0,56.0
-4320.0,136.0
-4156.0,208.0
-4276.0,52.0
-4080.0,-66.0
-4112.0,-174.0
-4104.0,-48.0
-4332.0,-96.0
-4204.0,-188.0
-4128.0,-320.0
-4272.0,-218.0
-4264.0,124.0
-4172.0,110.0
-4160.0,146.0
-4264.0,116.0
-4140.0,268.0
-4264.0,-6.0
-4360.0,80.0
-4168.0,34.0
-4112.0,-82.0
-4488.0,-122.0
-4440.0,42.0
-4576.0,84.0
-4064.0,206.0
-4392.0,172.0
-4480.0,52.0
-4264.0,120.0
-4112.0,-62.0
-4248.0,-100.0
-4140.0,-194.0
-4364.0,-14.0
-4588.0,68.0
-4384.0,60.0
-4276.0,62.0
-4236.0,154.0
-3968.0,90.0
-4200.0,162.0
-4084.0,96.0
-4576.0,240.0
-4156.0,94.0
-4164.0,14.0
-4488.0,194.0
-4612.0,94.0
-4068.0,-22.0
-4372.0,86.0
-4532.0,350.0
-4312.0,186.0
-4256.0,132.0
-4548.0,-92.0
-4308.0,10.0
-4368.0,152.0
-4236.0,68.0
-4060.0,246.0
-4272.0,-38.0
-4288.0,2.0
-4212.0,120.0
-4300.0,266.0
-4384.0,-78.0
-4168.0,6.0
-4560.0,430.0
-4428.0,336.0
-4328.0,158.0
-4160.0,28.0
-4172.0,-60.0
-4484.0,24.0
-4400.0,-44.0
-4100.0,78.0
-4308.0,64.0
-4320.0,-10.0
-4420.0,136.0
-4484.0,-120.0
-4504.0,-66.0
-4368.0,62.0
-4268.0,-104.0
-4248.0,2.0
-4212.0,-134.0
-3812.0,-64.0
-4076.0,194.0
-4224.0,224.0
-4244.0,172.0
-4420.0,116.0
-4264.0,122.0
-4364.0,-84.0
-4356.0,194.0
-4772.0,80.0
-4356.0,290.0
-4636.0,218.0
-4444.0,326.0
-4264.0,136.0
-3952.0,132.0
-4016.0,-168.0
-4300.0,-164.0
-4284.0,-70.0
-4324.0,-34.0
-4368.0,44.0
-4456.0,-102.0
-4208.0,62.0
-4224.0,-212.0
-4208.0,-154.0
-4288.0,-122.0
-4196.0,-52.0
-4156.0,-80.0
-4420.0,-136.0
-4404.0,-206.0
-4252.0,-218.0
-4448.0,-208.0
-3960.0,-298.0
-3940.0,-242.0
-4296.0,-132.0
-4372.0,-264.0
-4296.0,-144.0
-4284.0,-124.0
-4076.0,-194.0
-4240.0,-184.0
-4084.0,-214.0
-4084.0,-88.0
-4208.0,250.0
-4152.0,120.0
-4256.0,200.0
-4464.0,-24.0
-4508.0,-42.0
-4056.0,-22.0
-3996.0,-44.0
-4180.0,-38.0
-4052.0,200.0
-4088.0,166.0
-4020.0,-2.0
-4316.0,54.0
-4060.0,-40.0
-4048.0,-30.0
-4304.0,-16.0
-4232.0,0.0
-4056.0,130.0
-4432.0,156.0
-4252.0,290.0
-4596.0,500.0
-4364.0,354.0
-4468.0,304.0
-4464.0,174.0
-4356.0,128.0
-4316.0,-46.0
-4040.0,-98.0
-4056.0,-76.0
-4052.0,-80.0
-4268.0,10.0
-4020.0,120.0
-4132.0,94.0
-4132.0,66.0
-4236.0,92.0
-4324.0,124.0
-4500.0,324.0
-4412.0,454.0
-4484.0,432.0
-4608.0,186.0
-4552.0,32.0
-4244.0,-40.0
-4128.0,174.0
-4468.0,188.0
-4380.0,-30.0
-4152.0,348.0
-4144.0,260.0
-4356.0,186.0
-4220.0,330.0
-4040.0,-152.0
-4244.0,-104.0
-3956.0,-8.0
-4248.0,134.0
-4176.0,2.0
-4024.0,-306.0
-4136.0,-312.0
-3936.0,-356.0
-4084.0,-306.0
-4272.0,-210.0
-4336.0,-8.0
-4052.0,60.0
-4224.0,-96.0
-4316.0,-10.0
-4088.0,264.0
-4076.0,208.0
-4160.0,204.0
-4068.0,16.0
-4048.0,-82.0
-4100.0,100.0
-4268.0,124.0
-4168.0,164.0
-4160.0,-134.0
-3900.0,-36.0
-4252.0,-248.0
-3992.0,-40.0
-4184.0,-68.0
-4040.0,56.0
-4028.0,-8.0
-4400.0,62.0
-4796.0,18.0
-4612.0,-64.0
-4284.0,24.0
-4284.0,36.0
-4156.0,30.0
-4028.0,-180.0
-4008.0,20.0
-3880.0,42.0
-4172.0,-6.0
-4244.0,-60.0
-4416.0,-64.0
-4360.0,-152.0
-4236.0,-230.0
-4092.0,-22.0
-4628.0,148.0
-4200.0,250.0
-4272.0,4.0
-4144.0,72.0
-3964.0,124.0
-4184.0,-2.0
-4076.0,22.0
-4400.0,-30.0
-4304.0,-172.0
-4028.0,-96.0
-4444.0,-130.0
-4208.0,14.0
-4184.0,182.0
-4156.0,66.0
-4512.0,26.0
-4388.0,-112.0
-4244.0,-202.0
-4480.0,-86.0
-4488.0,-30.0
-4484.0,328.0
-4296.0,78.0
-4268.0,66.0
-4252.0,-22.0
-4088.0,16.0
-4280.0,60.0
-4288.0,58.0
-4308.0,-136.0
-4356.0,0.0
-4456.0,250.0
-4288.0,184.0
-4172.0,-126.0
-4224.0,-230.0
-4456.0,-24.0
-4160.0,-118.0
-4288.0,-92.0
-4128.0,-56.0
-4276.0,80.0
-4328.0,96.0
-4136.0,274.0
-4276.0,312.0
-4144.0,80.0
-4172.0,-168.0
-4272.0,-130.0
-4292.0,206.0
-4408.0,-60.0
-4292.0,-146.0
-4488.0,-106.0
-4248.0,20.0
-4044.0,-104.0
-4408.0,176.0
-4008.0,210.0
-4004.0,126.0
-4048.0,-114.0
-4280.0,82.0
-4268.0,98.0
-4140.0,146.0
-4320.0,388.0
-4076.0,6.0
-4204.0,36.0
-4420.0,10.0
-4556.0,-50.0
-4296.0,-64.0
-4272.0,-48.0
-4156.0,-166.0
-4012.0,-150.0
-4464.0,-116.0
-4436.0,-58.0
-4536.0,-122.0
-4204.0,16.0
-4128.0,36.0
-4040.0,198.0
-4240.0,340.0
-3996.0,208.0
-4172.0,98.0
-4096.0,164.0
-4172.0,18.0
-4404.0,-30.0
-4404.0,-112.0
-4456.0,-256.0
-4112.0,-24.0
-4396.0,276.0
-4404.0,166.0
-4160.0,82.0
-4368.0,164.0
-4436.0,426.0
-4608.0,344.0
-4420.0,258.0
-4388.0,24.0
-4320.0,-64.0
-4380.0,-390.0
-4296.0,-456.0
-4292.0,-238.0
-4268.0,-452.0
-4280.0,-302.0
-4600.0,-262.0
-4212.0,-144.0
-4172.0,-172.0
-4432.0,74.0
-4328.0,220.0
-4332.0,162.0
-4732.0,-148.0
-4232.0,-96.0
-4228.0,24.0
-4524.0,108.0
-4348.0,30.0
-4448.0,-58.0
-4232.0,54.0
-3932.0,24.0
-4088.0,-60.0
-4364.0,-150.0
-4348.0,28.0
-4292.0,-162.0
-4240.0,-194.0
-4252.0,-2.0
-4292.0,242.0
-4084.0,262.0
-4176.0,-78.0
-4212.0,-242.0
-4556.0,-160.0
-4560.0,-176.0
