Energy,Magnetization
-64453.399999976486,33148.0
-64214.699999976525,33094.0
-64246.99999997652,33100.0
-63924.59999997667,32892.0
-64030.8999999767,32858.0
-64091.29999997669,32866.0
-64334.29999997659,33006.0
-64013.09999997672,32822.0
-64288.29999997662,32966.0
-64224.09999997656,33042.0
-64132.19999997656,33044.0
-64440.4999999765,33130.0
-64516.4999999765,33130.0
-64297.199999976605,32984.0
-63786.99999997675,32780.0
-63682.899999976755,32778.0
-63471.09999997687,32622.0
-62772.499999977255,32090.0
-62453.799999977295,32036.0
-62945.09999997713,32262.0
-63340.59999997708,32332.0
-63703.59999997686,32632.0
-64119.8999999768,32718.0
-64210.59999997676,32772.0
-64523.699999976685,32874.0
-64189.89999997677,32758.0
-63705.199999976896,32584.0
-63961.69999997683,32674.0
-63801.69999997689,32594.0
-63728.9999999769,32580.0
-63054.899999977046,32378.0
-63282.199999977056,32364.0
-63025.09999997713,32262.0
-62768.79999997719,32176.0
-63145.399999977184,32188.0
-62685.19999997736,31944.0
-62618.89999997734,31978.0
-62879.39999997739,31908.0
-62673.49999997736,31950.0
-63070.099999977116,32282.0
-63602.399999976995,32448.0
-63217.099999977014,32422.0
-63393.79999997689,32596.0
-63793.39999997666,32908.0
-64020.09999997656,33042.0
-64332.69999997661,32974.0
-64176.79999997661,32976.0
-64512.89999997655,33058.0
-64115.799999976625,32956.0
-64513.79999997648,33156.0
-64438.799999976465,33176.0
-64465.79999997642,33236.0
-64283.79999997645,33196.0
-64151.49999997651,33110.0
-63867.69999997657,33034.0
-63659.59999997663,32952.0
-64178.29999997647,33166.0
-64492.699999976496,33134.0
-63808.19999997662,32964.0
-64168.69999997644,33214.0
-64425.19999997649,33144.0
-64356.4999999765,33130.0
-63872.59999997661,32972.0
-63626.99999997658,33020.0
-63675.49999997651,33110.0
-64199.69999997645,33194.0
-64303.79999997651,33116.0
-63873.4999999766,32990.0
-63944.89999997667,32898.0
-63515.19999997669,32864.0
-64277.199999976605,32984.0
-64184.19999997656,33044.0
-64109.699999976714,32834.0
-63890.999999976695,32860.0
-63613.29999997678,32746.0
-63618.49999997682,32690.0
-64110.7999999767,32856.0
-64055.19999997669,32864.0
-63846.59999997682,32692.0
-63912.499999976964,32490.0
-63050.899999977046,32378.0
-63495.89999997703,32398.0
-63891.899999976915,32558.0
-63996.09999997691,32562.0
-63560.69999997696,32494.0
-63847.59999997692,32552.0
-64072.899999976784,32738.0
-64225.39999997678,32748.0
-64376.59999997667,32892.0
-64327.29999997669,32866.0
-64238.799999976756,32776.0
-64206.7999999767,32856.0
-64339.39999997669,32868.0
-63996.89999997684,32658.0
-63594.999999976986,32460.0
-63807.99999997703,32400.0
-63414.799999977105,32296.0
-63158.099999977174,32202.0
-63583.89999997697,32478.0
-63766.499999976935,32530.0
-63773.19999997684,32664.0
-63765.699999976714,32834.0
-63495.599999976745,32792.0
-63759.799999976625,32956.0
-64040.79999997661,32976.0
-63867.39999997675,32788.0
-63445.499999976775,32750.0
-63815.9999999768,32720.0
-63496.299999976676,32886.0
-63250.39999997676,32768.0
-63486.69999997676,32774.0
-63730.399999976704,32848.0
-63097.099999976956,32502.0
-63161.19999997707,32344.0
-63475.49999997704,32390.0
-62808.3999999772,32168.0
-63139.09999997704,32382.0
-63036.999999977015,32420.0
-63587.79999997686,32636.0
-63458.099999976825,32682.0
-63820.49999997679,32730.0
-63955.799999976625,32956.0
-63899.49999997669,32870.0
-63954.19999997659,33004.0
-63864.89999997661,32978.0
-63860.699999976554,33054.0
-63810.29999997659,33006.0
-64079.39999997646,33188.0
-63981.099999976606,32982.0
-64340.09999997656,33042.0
-64436.89999997655,33058.0
-64620.49999997644,33210.0
-64396.19999997639,33284.0
-64210.799999976465,33176.0
-64047.799999976625,32956.0
-64308.19999997656,33044.0
-63767.499999976746,32790.0
-63716.79999997667,32896.0
-63462.69999997676,32774.0
-63326.29999997682,32686.0
-63429.899999976886,32598.0
-63319.399999976806,32708.0
-62947.899999976915,32558.0
-63100.89999997702,32418.0
-63168.499999976964,32490.0
-63480.99999997684,32660.0
-63385.39999997689,32588.0
-63147.69999997709,32314.0
-62966.49999997711,32290.0
-62979.599999977094,32312.0
-63060.2999999772,32166.0
-62877.59999997724,32112.0
-62854.699999977165,32214.0
-62692.19999997714,32244.0
-62893.19999997719,32184.0
-62960.89999997702,32418.0
-63014.39999997694,32528.0
-63478.699999976874,32614.0
-63710.19999997671,32844.0
-63298.699999976816,32694.0
-63933.499999976775,32750.0
-63185.899999976886,32598.0
-63635.39999997669,32868.0
-63983.79999997657,33036.0
-63934.19999997653,33084.0
-64305.09999997649,33142.0
-64116.09999997656,33042.0
-64301.59999997654,33072.0
-64441.59999997648,33152.0
-64657.39999997643,33228.0
-64183.999999976506,33120.0
-63878.599999976585,33012.0
-63716.499999976615,32970.0
-63720.79999997673,32816.0
-63883.99999997668,32880.0
-63495.69999997686,32634.0
-63271.39999997698,32468.0
-62596.69999997708,32334.0
-63239.19999997687,32624.0
-63803.599999976745,32792.0
-63555.7999999768,32716.0
-63789.59999997683,32672.0
-63168.79999997696,32496.0
-62803.29999997704,32386.0
-62825.89999997706,32358.0
-63238.99999997693,32540.0
-63493.899999976886,32598.0
-63480.39999997691,32568.0
-63863.79999997674,32796.0
-63637.199999976896,32584.0
-63180.59999997702,32412.0
-63515.899999976915,32558.0
-63537.399999976835,32668.0
-63240.39999997673,32808.0
-63667.59999997669,32872.0
-63423.09999997693,32542.0
-63703.49999997692,32550.0
-63514.49999997688,32610.0
-63856.9999999769,32580.0
-63764.69999997696,32494.0
-64087.099999976694,32862.0
-63671.49999997692,32550.0
-63671.99999997697,32480.0
-63696.099999976854,32642.0
-63777.79999997689,32596.0
-63741.899999976944,32518.0
-63467.79999997709,32316.0
-63414.09999997706,32362.0
-63801.49999997689,32590.0
-63545.49999997701,32430.0
-63220.49999997714,32250.0
-63257.89999997712,32278.0
-63279.19999997716,32224.0
-63032.89999997725,32098.0
-62990.299999977404,31886.0
-63180.29999997732,32006.0
-62777.999999977525,31720.0
-62662.499999977634,31570.0
-62719.7999999775,31756.0
-62676.799999977484,31776.0
-62922.49999997734,31970.0
-63620.59999997708,32332.0
-63233.99999997723,32120.0
-63315.69999997727,32074.0
-63718.29999997711,32286.0
-63521.499999977124,32270.0
-63031.09999997716,32222.0
-63209.69999997712,32274.0
-63363.1999999771,32304.0
-63332.79999997702,32416.0
-63833.99999997694,32520.0
-63354.599999976876,32612.0
-63859.6999999768,32714.0
-64010.399999976704,32848.0
-63988.29999997679,32726.0
-64051.99999997674,32800.0
-63851.79999997668,32876.0
-64093.4999999766,32990.0
-63992.09999997668,32882.0
-64539.09999997646,33182.0
-64464.89999997638,33298.0
-64401.999999976535,33080.0
-64039.59999997663,32952.0
-64185.69999997648,33154.0
-64385.6999999766,32994.0
-64685.19999997649,33144.0
-64359.69999997657,33034.0
-64130.399999976646,32928.0
-63625.69999997677,32754.0
-63471.399999976806,32708.0
-63565.19999997678,32744.0
-63280.19999997685,32644.0
-63922.6999999767,32854.0
-63903.39999997663,32948.0
-63390.49999997682,32690.0
-63493.19999997672,32824.0
-63910.999999976695,32860.0
-64023.49999997669,32870.0
-63193.19999997684,32664.0
-62822.69999997705,32374.0
-63449.999999976826,32680.0
-63729.39999997672,32828.0
-63510.29999997688,32606.0
-63725.69999997689,32594.0
-64151.39999997669,32868.0
-64405.29999997666,32906.0
-64003.99999997668,32880.0
-63786.59999997676,32772.0
-63666.199999976765,32764.0
-64199.699999976685,32874.0
-64102.29999997665,32926.0
-64073.59999997666,32912.0
-63600.19999997668,32884.0
-63645.699999976714,32834.0
-64102.399999976646,32928.0
-64214.09999997671,32842.0
-64216.09999997668,32882.0
-64321.79999997654,33076.0
-64213.399999976544,33068.0
-63844.79999997667,32896.0
-63870.49999997676,32770.0
-63738.399999976704,32848.0
-63852.299999976676,32886.0
-63754.69999997676,32774.0
-63881.89999997671,32838.0
-63746.8999999767,32858.0
-64234.59999997664,32932.0
-64206.59999997664,32932.0
-64226.99999997664,32940.0
-63878.5999999767,32852.0
-64030.4999999767,32850.0
-63585.69999997677,32754.0
-63687.29999997681,32706.0
-63878.799999976814,32696.0
-63841.59999997683,32672.0
-63807.7999999768,32716.0
-64342.599999976585,33012.0
-64521.09999997649,33142.0
-63755.49999997657,33030.0
-63869.99999997659,33000.0
-64146.899999976464,33178.0
-64054.099999976475,33162.0
-63730.499999976586,33010.0
-63109.09999997678,32742.0
-63306.4999999767,32850.0
-63960.89999997649,33138.0
-64217.999999976535,33080.0
-63961.699999976656,32914.0
-64340.49999997656,33050.0
-64058.09999997659,33002.0
-64103.599999976745,32792.0
-63998.29999997665,32926.0
-64203.999999976564,33040.0
-64291.399999976515,33108.0
-64195.699999976685,32874.0
-64172.09999997668,32882.0
-63960.59999997667,32892.0
-64003.09999997658,33022.0
-64676.89999997649,33138.0
-64038.29999997659,33006.0
-63879.799999976625,32956.0
-64614.49999997653,33090.0
-64739.69999997645,33194.0
-64474.29999997653,33086.0
-63940.19999997668,32884.0
-64047.699999976685,32874.0
-64078.5999999767,32852.0
-64037.799999976654,32916.0
-64229.29999997672,32826.0
-63696.199999976794,32724.0
-64020.19999997662,32964.0
-64103.999999976564,33040.0
-64113.2999999766,32986.0
-64127.29999997669,32866.0
-63787.09999997681,32702.0
-63579.89999997686,32638.0
-63264.69999997708,32334.0
-63477.19999997701,32424.0
-63485.899999976944,32518.0
-63283.099999976985,32462.0
-63510.89999997687,32618.0
-63865.39999997666,32908.0
-63801.79999997671,32836.0
-64313.799999976596,32996.0
-64328.79999997661,32976.0
-63718.19999997682,32684.0
-63676.19999997685,32644.0
-63488.499999976906,32570.0
-64069.199999976896,32584.0
-63555.09999997693,32542.0
-63932.199999976794,32724.0
-63716.89999997684,32658.0
-63368.099999976796,32722.0
-63723.39999997675,32788.0
-63505.69999997683,32674.0
-63462.19999997682,32684.0
-63397.59999997689,32592.0
-64088.399999976675,32888.0
-63747.8999999768,32718.0
-63844.899999976726,32818.0
-63554.19999997665,32924.0
-63342.699999976816,32694.0
-63498.89999997681,32698.0
-63870.39999997676,32768.0
-63320.79999997684,32656.0
-63240.49999997685,32650.0
-63458.39999997682,32688.0
-63418.799999976756,32776.0
-63572.69999997673,32814.0
-63350.59999997676,32772.0
-63615.39999997669,32868.0
-63716.399999976675,32888.0
-63589.89999997677,32758.0
-63728.89999997667,32898.0
-63730.899999976755,32778.0
-63671.49999997663,32950.0
-63900.79999997661,32976.0
-63868.399999976675,32888.0
-64171.69999997651,33114.0
-64364.4999999765,33130.0
-64519.999999976506,33120.0
-63923.39999997669,32868.0
-63648.59999997673,32812.0
-63478.19999997671,32844.0
-63705.99999997665,32920.0
-63750.299999976705,32846.0
-63540.39999997685,32648.0
-63864.199999976794,32724.0
-63803.299999976865,32626.0
-63807.299999976865,32626.0
-63571.399999976806,32708.0
-63549.79999997683,32676.0
-63497.79999997677,32756.0
-63711.09999997675,32782.0
-63746.69999997664,32934.0
-63742.199999976765,32764.0
-63921.29999997678,32746.0
-64069.29999997672,32826.0
-63692.19999997685,32644.0
-63285.69999997695,32514.0
-63278.299999976996,32446.0
-63383.899999976915,32558.0
-63499.79999997686,32636.0
-63429.19999997684,32664.0
-63199.499999976804,32710.0
-63384.79999997696,32496.0
-63432.79999997696,32496.0
-63683.49999997692,32550.0
-63579.799999976916,32556.0
-63780.39999997685,32648.0
-63663.59999997692,32552.0
-63534.89999997687,32618.0
-63911.099999976694,32862.0
-63655.39999997675,32788.0
-63228.19999997697,32484.0
-62735.49999997715,32230.0
-63163.89999997709,32318.0
-63627.39999997698,32468.0
-63035.299999977215,32146.0
-63133.1999999773,32024.0
-63301.09999997725,32102.0
-63110.79999997734,31976.0
-62580.69999997743,31854.0
-63038.69999997722,32134.0
-62919.999999977204,32160.0
-62837.49999997718,32190.0
-63435.699999976976,32474.0
-63405.19999997701,32424.0
-63332.09999997709,32322.0
-63424.39999997691,32568.0
-63289.59999997689,32592.0
-63355.199999976925,32544.0
-63660.699999976845,32654.0
-64276.299999976676,32886.0
-63719.099999976635,32942.0
-63699.49999997669,32870.0
-63604.79999997667,32896.0
-64362.09999997642,33242.0
-64725.49999997637,33310.0
-64851.699999976336,33354.0
-64138.199999976416,33244.0
-64045.6999999766,32994.0
-63951.59999997663,32952.0
-64166.39999997659,33008.0
-64676.199999976445,33204.0
-64290.099999976475,33162.0
-64230.29999997647,33166.0
-63526.899999976755,32778.0
-63452.49999997685,32650.0
-63798.6999999767,32854.0
-63935.89999997668,32878.0
-63262.49999997676,32770.0
-64101.999999976535,33080.0
-64142.29999997647,33166.0
-64293.39999997637,33308.0
-64597.39999997631,33388.0
-64501.69999997631,33394.0
-64348.89999997649,33138.0
-64390.39999997641,33248.0
-64310.69999997647,33174.0
-64600.69999997638,33294.0
-64341.799999976596,32996.0
-64302.29999997659,33006.0
-64513.99999997659,33000.0
-64555.39999997657,33028.0
-64204.599999976555,33052.0
-64144.89999997661,32978.0
-64326.39999997659,33008.0
-63724.199999976794,32724.0
-63563.399999976864,32628.0
-63416.19999997691,32564.0
-64147.99999997668,32880.0
-64560.99999997649,33140.0
-64317.499999976484,33150.0
-63774.399999976646,32928.0
-64027.799999976625,32956.0
-63260.19999997685,32644.0
-63926.299999976705,32846.0
-63855.39999997669,32868.0
-63776.199999976794,32724.0
-63336.29999997691,32566.0
-63555.29999997692,32546.0
-63555.29999997692,32546.0
-63599.899999976915,32558.0
-64102.99999997675,32780.0
-63260.09999997709,32322.0
-63622.599999976934,32532.0
-63443.29999997704,32386.0
-63427.3999999771,32308.0
-62682.29999997729,32046.0
-62544.89999997731,32018.0
-63033.79999997718,32196.0
-62995.0999999771,32302.0
-63461.19999997707,32344.0
-63496.599999976905,32572.0
-63808.09999997697,32482.0
-63812.29999997691,32566.0
-63971.499999976746,32790.0
-64151.599999976745,32792.0
-64030.899999976755,32778.0
-64555.49999997663,32950.0
-64532.79999997667,32896.0
-64055.79999997674,32796.0
-63960.199999976736,32804.0
-64384.29999997662,32966.0
-64273.2999999766,32986.0
-63906.69999997664,32934.0
-64176.5999999765,33132.0
-64025.3999999766,32988.0
-63983.399999976515,33108.0
-64287.09999997652,33102.0
-63977.899999976595,32998.0
-64161.199999976605,32984.0
-63329.69999997677,32754.0
-63883.899999976624,32958.0
-64244.3999999765,33128.0
-64001.89999997654,33078.0
-63853.79999997648,33156.0
-63891.899999976566,33038.0
-64405.19999997643,33224.0
-64027.299999976574,33026.0
-63939.59999997657,33032.0
-63636.399999976675,32888.0
-64018.89999997652,33098.0
-64015.59999997651,33112.0
-63846.99999997658,33020.0
-64001.89999997654,33078.0
-64018.99999997646,33180.0
-64529.39999997637,33308.0
-64691.1999999764,33264.0
-64334.59999997647,33172.0
-64311.09999997652,33102.0
-64019.299999976574,33026.0
-64619.49999997651,33110.0
-64640.099999976446,33202.0
-63976.29999997656,33046.0
-63792.09999997662,32962.0
-63756.299999976676,32886.0
-63656.199999976736,32804.0
-63694.19999997671,32844.0
-63600.99999997678,32740.0
-63932.899999976726,32818.0
-63677.49999997672,32830.0
-64234.4999999767,32850.0
-63718.199999976765,32764.0
-63919.699999976685,32874.0
-64261.79999997654,33076.0
-63976.89999997661,32978.0
-63880.19999997668,32884.0
-64469.899999976595,32998.0
-64538.49999997653,33090.0
-64048.99999997655,33060.0
-63876.999999976724,32820.0
-64176.89999997649,33138.0
-64255.19999997652,33104.0
-63514.899999976755,32778.0
-63965.39999997672,32828.0
-63607.29999997675,32786.0
-63479.49999997686,32630.0
-63762.999999976695,32860.0
-63384.79999997684,32656.0
-63464.299999976734,32806.0
-63644.49999997673,32810.0
-63713.199999976605,32984.0
-64068.19999997656,33044.0
-64222.39999997653,33088.0
-63809.99999997665,32920.0
-63681.499999976484,33150.0
-63448.49999997667,32890.0
-63583.799999976625,32956.0
-64114.89999997652,33098.0
-64327.49999997651,33110.0
-64152.39999997656,33048.0
-64282.89999997652,33098.0
-63930.59999997664,32932.0
-64208.4999999765,33130.0
-63966.09999997659,33002.0
-64247.29999997646,33186.0
-63921.19999997649,33144.0
-63878.99999997658,33020.0
-63834.599999976585,33012.0
-63691.59999997657,33032.0
-63413.29999997678,32746.0
-63713.09999997678,32742.0
-63343.09999997693,32542.0
-63300.39999997685,32648.0
-62913.999999977,32440.0
-63133.19999997701,32424.0
-62841.199999976954,32504.0
-63321.49999997683,32670.0
-63468.19999997685,32644.0
-63824.099999976854,32642.0
-63576.89999997684,32658.0
-63643.6999999768,32714.0
-63510.89999997681,32698.0
-63342.19999997682,32684.0
-62893.39999997689,32588.0
-63412.59999997685,32652.0
-63971.499999976746,32790.0
-63757.79999997677,32756.0
-63753.89999997677,32758.0
-64065.89999997671,32838.0
-63955.69999997674,32794.0
-63483.39999997698,32468.0
-63344.89999997696,32498.0
-63288.09999997691,32562.0
-63785.39999997678,32748.0
-63979.29999997669,32866.0
-63831.099999976635,32942.0
-64053.59999997654,33072.0
-64030.39999997653,33088.0
-63926.4999999767,32850.0
-63422.09999997694,32522.0
-63086.69999997699,32454.0
-62821.49999997718,32190.0
-62666.09999997735,31962.0
-63167.39999997721,32148.0
-63036.09999997726,32082.0
-63537.19999997701,32424.0
-62947.1999999771,32304.0
-62858.09999997706,32362.0
-63211.59999997698,32472.0
-63169.99999997706,32360.0
-63702.09999997688,32602.0
-63912.99999997678,32740.0
-63669.09999997684,32662.0
-63892.199999976794,32724.0
-63842.8999999767,32858.0
-63737.29999997678,32746.0
-63540.39999997685,32648.0
-63353.0999999769,32582.0
-63106.49999997711,32290.0
-63244.199999977085,32324.0
-63219.49999997698,32470.0
-63464.19999997685,32644.0
-64347.29999997663,32946.0
-64206.09999997665,32922.0
-64634.99999997646,33180.0
-64005.799999976596,32996.0
-63972.99999997661,32980.0
-64095.199999976634,32944.0
-63736.69999997673,32814.0
-63443.19999997687,32624.0
-63634.39999997676,32768.0
-63487.599999976745,32792.0
-64152.79999997667,32896.0
-63795.19999997681,32704.0
-63768.89999997684,32658.0
-63814.99999997687,32620.0
-64053.49999997672,32830.0
-63559.7999999768,32716.0
-63001.09999997707,32342.0
-62886.89999997699,32458.0
-63053.29999997695,32506.0
-63411.9999999768,32720.0
-63790.799999976756,32776.0
-64285.6999999766,32994.0
-64004.899999976726,32818.0
-64152.899999976726,32818.0
-64210.59999997664,32932.0
-63803.59999997669,32872.0
-63957.5999999766,32992.0
-63925.99999997659,33000.0
-64527.3999999764,33268.0
-64319.69999997657,33034.0
-64113.39999997666,32908.0
-63536.099999976854,32642.0
-63821.19999997678,32744.0
-64214.5999999767,32852.0
-64043.599999976745,32792.0
-63519.19999997669,32864.0
-63931.49999997669,32870.0
-63699.99999997674,32800.0
-63487.09999997681,32702.0
-63512.7999999769,32576.0
-63714.79999997687,32616.0
-63996.49999997679,32730.0
-63745.69999997689,32594.0
-63545.899999977,32438.0
-63852.29999997691,32566.0
-63780.19999997697,32484.0
-63524.59999997702,32412.0
-63637.699999977005,32434.0
-63637.19999997684,32664.0
-63517.999999976884,32600.0
-63228.19999997691,32564.0
-63543.19999997687,32624.0
-63907.29999997663,32946.0
-63519.199999976634,32944.0
-63922.29999997659,33006.0
-64010.29999997653,33086.0
-64265.89999997648,33158.0
-63999.999999976564,33040.0
-64187.999999976506,33120.0
-63770.299999976705,32846.0
-63486.5999999767,32852.0
-63826.59999997664,32932.0
-64131.59999997663,32952.0
-64346.99999997664,32940.0
-64220.69999997673,32814.0
-64156.39999997662,32968.0
-63987.199999976576,33024.0
-63968.19999997662,32964.0
-64423.69999997645,33194.0
-63848.09999997662,32962.0
-63729.89999997671,32838.0
-63869.699999976656,32914.0
-63804.79999997667,32896.0
-64748.19999997639,33284.0
-64915.199999976285,33424.0
-64874.29999997618,33566.0
-64569.79999997642,33236.0
-64664.699999976496,33134.0
-64782.59999997647,33172.0
-64492.099999976446,33202.0
-63802.69999997664,32934.0
-63748.69999997667,32894.0
-63999.39999997663,32948.0
-63813.59999997654,33072.0
-63796.19999997656,33044.0
-63660.39999997662,32968.0
-63895.89999997651,33118.0
-64365.89999997642,33238.0
-64003.09999997646,33182.0
-64176.69999997638,33294.0
-63508.19999997668,32884.0
-63434.99999997664,32940.0
-63090.29999997676,32766.0
-63616.399999976675,32888.0
-63611.099999976694,32862.0
-63768.499999976615,32970.0
-64002.599999976585,33012.0
-63571.79999997674,32796.0
-64261.69999997654,33074.0
-64174.499999976644,32930.0
-63633.79999997677,32756.0
-63362.89999997681,32698.0
-63680.299999976734,32806.0
-63315.29999997681,32706.0
-63777.09999997672,32822.0
-63770.59999997682,32692.0
-64169.29999997666,32906.0
-63887.29999997669,32866.0
-63585.99999997677,32760.0
-63903.29999997663,32946.0
-63929.099999976606,32982.0
-63709.09999997672,32822.0
-64376.4999999765,33130.0
-64282.29999997647,33166.0
-64187.59999997669,32872.0
-63952.999999976724,32820.0
-63772.69999997673,32814.0
-63817.699999976656,32914.0
-63938.499999976644,32930.0
-64041.199999976605,32984.0
-64204.699999976554,33054.0
-63920.59999997667,32892.0
-63981.899999976595,32998.0
-64147.399999976515,33108.0
-64295.49999997657,33030.0
-64230.99999997658,33020.0
-63762.29999997676,32766.0
-63771.99999997674,32800.0
-63572.59999997685,32652.0
-63719.49999997686,32630.0
-64054.799999976756,32776.0
-63962.49999997676,32770.0
-63521.39999997678,32748.0
-63541.499999976775,32750.0
-63720.999999976724,32820.0
-63263.69999997686,32634.0
-63366.699999976874,32614.0
-63194.099999977,32442.0
-63141.999999976884,32600.0
-63443.7999999768,32716.0
-63640.199999976794,32724.0
-63145.299999976836,32666.0
-63059.79999997686,32636.0
-63457.499999976775,32750.0
-63895.899999976566,33038.0
-63753.49999997666,32910.0
-63819.799999976625,32956.0
-63720.19999997668,32884.0
-63437.99999997665,32920.0
-63654.89999997664,32938.0
-63921.199999976605,32984.0
-63770.39999997659,33008.0
-63772.59999997667,32892.0
-63485.69999997683,32674.0
-64081.3999999766,32988.0
-63714.19999997671,32844.0
-63850.39999997676,32768.0
-63523.999999976855,32640.0
-63710.99999997681,32700.0
-64058.19999997682,32684.0
-64290.999999976695,32860.0
-64196.099999976796,32722.0
-63735.79999997686,32636.0
-63595.099999976985,32462.0
-63525.099999976956,32502.0
-63660.19999997691,32564.0
-63738.99999997693,32540.0
-63476.59999997702,32412.0
-63096.099999977145,32242.0
-62975.29999997727,32066.0
-63048.0999999772,32162.0
-63075.799999977324,31996.0
-63377.69999997712,32274.0
-63164.79999997725,32096.0
-63116.499999977255,32090.0
-63345.09999997713,32262.0
-63308.99999997707,32340.0
-63146.29999997717,32206.0
-63478.69999997711,32294.0
-63607.099999976985,32462.0
-63586.19999997694,32524.0
-63798.19999997688,32604.0
-63805.89999997683,32678.0
-63805.49999997689,32590.0
-63294.39999997705,32368.0
-63420.999999977015,32420.0
-63564.59999997696,32492.0
-63246.199999977,32444.0
-63604.19999997697,32484.0
-63673.39999997695,32508.0
-63431.099999976985,32462.0
-63342.49999997699,32450.0
-63534.69999997693,32534.0
-63557.899999977,32438.0
-63258.899999977104,32298.0
-63547.19999997704,32384.0
-63683.19999997704,32384.0
-63643.599999977036,32392.0
-63267.39999997704,32388.0
-63611.09999997687,32622.0
-63668.699999976845,32654.0
-63339.199999976925,32544.0
-63378.79999997699,32456.0
-63103.1999999771,32304.0
-63108.09999997709,32322.0
-63438.399999976995,32448.0
-62910.49999997711,32290.0
-63341.59999997695,32512.0
-63061.899999977,32438.0
-63335.29999997692,32546.0
-63216.29999997697,32486.0
-63334.49999997688,32610.0
-63393.0999999769,32582.0
-63532.99999997684,32660.0
-62822.79999997699,32456.0
-62649.29999997713,32266.0
-62539.09999997722,32142.0
-62983.89999997715,32238.0
-62735.79999997715,32236.0
-63007.3999999771,32308.0
-63111.699999977034,32394.0
-63166.69999997711,32294.0
-63109.499999977066,32350.0
-63357.49999997695,32510.0
-62857.19999997701,32424.0
-63197.799999976945,32516.0
-63091.29999997704,32386.0
-63257.499999977066,32350.0
-62908.59999997708,32332.0
-63666.99999997681,32700.0
-63462.09999997688,32602.0
-63516.99999997684,32660.0
-63595.9999999768,32720.0
-63342.89999997693,32538.0
-63594.09999997694,32522.0
-64071.09999997681,32702.0
-63855.6999999768,32714.0
-63637.69999997683,32674.0
-63926.799999976814,32696.0
-64113.39999997672,32828.0
-64157.29999997672,32826.0
-63988.99999997684,32660.0
-63393.99999997694,32520.0
-63240.199999977085,32324.0
-64219.69999997674,32794.0
-64272.09999997674,32802.0
-64464.49999997667,32890.0
-64773.69999997654,33074.0
-64480.99999997661,32980.0
-64296.89999997667,32898.0
-63941.59999997689,32592.0
-63320.29999997714,32246.0
-63128.699999977136,32254.0
-63046.799999977105,32296.0
-62918.599999977225,32132.0
-63313.499999977124,32270.0
-63384.099999977145,32242.0
-63150.799999977164,32216.0
-63500.59999997708,32332.0
-63191.29999997704,32386.0
-63408.89999997702,32418.0
-63911.59999997698,32472.0
-63548.29999997697,32486.0
-63489.59999997695,32512.0
-63593.39999997695,32508.0
-63380.69999997696,32494.0
-63480.29999997697,32486.0
-63391.099999976985,32462.0
-63597.29999997701,32426.0
-63556.09999997703,32402.0
-63721.19999997701,32424.0
-63133.99999997712,32280.0
-63277.39999997707,32348.0
-63599.699999976976,32474.0
-62968.799999977135,32256.0
-63043.09999997716,32222.0
-63121.399999977184,32188.0
-62778.69999997722,32134.0
-62853.3999999773,32028.0
-62752.99999997742,31860.0
-62211.89999997744,31838.0
-62684.999999977364,31940.0
-63729.79999997712,32276.0
-63474.699999977165,32214.0
-63164.0999999772,32162.0
-63244.19999997714,32244.0
-63216.699999977136,32254.0
-62971.59999997715,32232.0
-63291.999999977146,32240.0
-63165.59999997712,32272.0
-62904.69999997725,32094.0
-62878.19999997723,32124.0
-62909.19999997736,31944.0
-62969.499999977415,31870.0
-62749.999999977466,31800.0
-62576.59999997743,31852.0
-62914.399999977286,32048.0
-63429.89999997712,32278.0
-63889.199999976896,32584.0
-63804.399999976966,32488.0
-63960.099999976854,32642.0
-63561.49999997695,32510.0
-63272.69999997702,32414.0
-63136.89999997713,32258.0
-63722.89999997687,32618.0
-63804.59999997685,32652.0
-63633.49999997695,32510.0
-63512.59999997685,32652.0
-63572.49999997679,32730.0
-63765.79999997671,32836.0
-63738.29999997688,32606.0
-63522.29999997688,32606.0
-63837.49999997672,32830.0
-63461.399999976835,32668.0
-63795.69999997674,32794.0
-63458.89999997693,32538.0
-64034.19999997671,32844.0
-64007.099999976635,32942.0
-64146.89999997652,33098.0
-64327.29999997646,33186.0
-63950.599999976526,33092.0
-63721.4999999766,32990.0
-64268.59999997644,33212.0
-64229.999999976535,33080.0
-63982.4999999767,32850.0
-63650.4999999767,32850.0
-63769.89999997671,32838.0
-63591.29999997675,32786.0
-63688.49999997667,32890.0
-63765.29999997666,32906.0
-63986.599999976585,33012.0
-63929.29999997666,32906.0
-63746.29999997676,32766.0
-63636.39999997679,32728.0
-64001.99999997677,32760.0
-63537.59999997695,32512.0
-63532.8999999769,32578.0
-63489.699999977005,32434.0
-63601.39999997695,32508.0
-63718.599999976876,32612.0
-64037.89999997683,32678.0
-63809.999999976826,32680.0
-63929.299999976836,32666.0
-64221.599999976774,32752.0
-63596.69999997696,32494.0
-63924.69999997673,32814.0
-63690.49999997682,32690.0
-63983.79999997674,32796.0
-64544.599999976555,33052.0
-64154.29999997659,33006.0
-64393.499999976484,33150.0
-64259.299999976516,33106.0
-64406.099999976475,33162.0
-64251.99999997662,32960.0
-64047.89999997668,32878.0
-63694.39999997676,32768.0
-63624.29999997679,32726.0
-63455.79999997674,32796.0
-63666.4999999767,32850.0
-63408.299999976734,32806.0
-63587.499999976746,32790.0
-63768.09999997674,32802.0
-63817.79999997671,32836.0
-63050.599999976934,32532.0
