Energy,Magnetization
-1380.0,-68
-1312.0,-52
-1204.0,-40
-1356.0,-110
-1388.0,-154
-1416.0,-208
-1328.0,-98
-1412.0,22
-1404.0,46
-1448.0,90
-1508.0,-14
-1440.0,44
-1540.0,14
-1508.0,92
-1420.0,42
-1272.0,6
-1404.0,8
-1368.0,34
-1428.0,-44
-1604.0,-32
-1436.0,-26
-1412.0,92
-1392.0,74
-1312.0,-112
-1412.0,-6
-1416.0,46
-1396.0,86
-1372.0,52
-1472.0,-22
-1416.0,50
-1492.0,-44
-1476.0,-76
-1484.0,-60
-1388.0,-164
-1472.0,-98
-1344.0,-136
-1376.0,-136
-1296.0,-126
-1312.0,-32
-1472.0,-102
-1248.0,26
-1364.0,46
-1400.0,150
-1356.0,46
-1328.0,44
-1452.0,-42
-1400.0,0
-1348.0,24
-1312.0,26
-1452.0,58
-1392.0,-4
-1216.0,-30
-1332.0,-58
-1560.0,-26
-1512.0,62
-1376.0,46
-1304.0,-90
-1432.0,-190
-1448.0,-198
-1312.0,-226
-1308.0,-196
-1420.0,-86
-1420.0,-30
-1488.0,48
-1416.0,-38
-1276.0,-80
-1420.0,-80
-1396.0,-36
-1372.0,-12
-1392.0,82
-1252.0,120
-1408.0,82
-1408.0,94
-1296.0,94
-1300.0,112
-1380.0,90
-1436.0,92
-1412.0,124
-1448.0,176
-1356.0,32
-1532.0,24
-1340.0,-26
-1476.0,-60
-1408.0,-132
-1364.0,-128
-1456.0,-68
-1440.0,-136
-1496.0,-178
-1384.0,-140
-1528.0,-168
-1424.0,-152
-1416.0,-100
-1332.0,-150
-1460.0,-34
-1236.0,-40
-1236.0,-138
-1360.0,-112
-1312.0,-36
-1468.0,-152
-1484.0,-148
-1632.0,-72
-1520.0,-28
-1432.0,72
-1316.0,-22
-1372.0,156
-1208.0,150
-1356.0,198
-1364.0,116
-1256.0,-4
-1416.0,-44
-1428.0,-42
-1368.0,-114
-1220.0,-186
-1456.0,-204
-1388.0,48
-1404.0,58
-1260.0,-20
-1388.0,-104
-1480.0,-48
-1472.0,4
-1332.0,-76
-1304.0,90
-1360.0,180
-1392.0,78
-1396.0,108
-1236.0,136
-1400.0,164
-1416.0,260
-1324.0,192
-1480.0,128
-1428.0,260
-1368.0,376
-1356.0,222
-1308.0,170
-1196.0,150
-1232.0,204
-1328.0,260
-1324.0,180
-1564.0,202
-1612.0,214
-1428.0,112
-1404.0,22
-1488.0,-22
-1352.0,-20
-1372.0,-42
-1408.0,18
-1356.0,-34
-1472.0,76
-1380.0,-28
-1504.0,20
-1404.0,-48
-1428.0,-114
-1360.0,-48
-1368.0,-128
-1432.0,58
-1340.0,30
-1344.0,90
-1324.0,14
-1304.0,72
-1312.0,-28
-1484.0,-56
-1436.0,-32
-1348.0,0
-1436.0,-18
-1304.0,-94
-1380.0,-16
-1492.0,98
-1464.0,70
-1528.0,204
-1336.0,182
-1444.0,84
-1392.0,70
-1512.0,0
-1472.0,130
-1396.0,60
-1432.0,20
-1344.0,-60
-1344.0,-44
-1360.0,-48
-1516.0,-32
-1368.0,-92
-1444.0,-156
-1408.0,36
-1404.0,16
-1312.0,0
-1388.0,-70
-1396.0,-50
-1276.0,-74
-1440.0,8
-1332.0,-40
-1284.0,20
-1516.0,-120
-1332.0,-46
-1324.0,-20
-1220.0,54
-1328.0,-86
-1320.0,-94
-1516.0,-102
-1548.0,-110
-1464.0,94
-1364.0,110
-1344.0,128
-1396.0,48
-1320.0,40
-1244.0,16
-1532.0,-150
-1536.0,-136
-1428.0,-30
-1328.0,58
-1544.0,-36
-1496.0,-10
-1368.0,-74
-1440.0,-48
-1572.0,4
-1420.0,-98
-1448.0,-168
-1440.0,-86
-1252.0,-140
-1388.0,-182
-1488.0,-144
-1440.0,-58
-1488.0,10
-1292.0,-12
-1396.0,-14
-1396.0,8
-1520.0,-72
-1312.0,2
-1348.0,8
-1332.0,66
-1344.0,20
-1380.0,-92
-1496.0,-140
-1432.0,-162
-1380.0,4
-1436.0,24
-1300.0,112
-1388.0,140
-1376.0,30
-1352.0,74
-1352.0,38
-1392.0,-62
-1428.0,-100
-1356.0,-32
-1344.0,44
-1308.0,106
-1344.0,180
-1552.0,116
-1468.0,160
-1504.0,74
-1344.0,90
-1532.0,-30
-1320.0,46
-1496.0,48
-1380.0,136
-1408.0,44
-1316.0,-8
-1272.0,-130
-1388.0,-72
-1388.0,-100
-1364.0,-62
-1360.0,-26
-1308.0,-26
-1492.0,-86
-1440.0,-162
-1340.0,-120
-1468.0,-108
-1464.0,-132
-1460.0,-230
-1316.0,-180
-1304.0,-150
-1424.0,-52
-1436.0,-168
-1348.0,-188
-1596.0,-176
-1332.0,-76
-1348.0,-134
-1428.0,-204
-1480.0,-112
-1480.0,-6
-1396.0,76
-1528.0,-42
-1348.0,114
-1412.0,136
-1436.0,70
-1396.0,86
-1392.0,6
-1404.0,16
-1292.0,48
-1268.0,-38
-1376.0,68
-1504.0,96
-1480.0,90
-1424.0,74
-1480.0,20
-1348.0,18
-1268.0,-62
-1424.0,8
-1260.0,-102
-1320.0,-160
-1272.0,-160
-1412.0,-212
-1348.0,-114
-1440.0,-22
-1380.0,-104
-1320.0,74
-1216.0,28
-1224.0,30
-1368.0,142
-1372.0,270
-1328.0,256
-1420.0,202
-1412.0,208
-1404.0,182
-1496.0,92
-1440.0,8
-1408.0,30
-1440.0,-4
-1392.0,-48
-1344.0,-60
-1384.0,-46
-1316.0,-64
-1404.0,-118
-1332.0,-176
-1412.0,-134
-1288.0,-152
-1316.0,-188
-1364.0,-26
-1224.0,-80
-1244.0,10
-1308.0,-32
-1400.0,44
-1376.0,-26
-1260.0,-120
-1228.0,-24
-1344.0,-8
-1428.0,-12
-1320.0,104
-1336.0,144
-1332.0,18
-1452.0,-100
-1480.0,-160
-1452.0,-198
-1440.0,-146
-1424.0,-76
-1412.0,-48
-1300.0,-10
-1436.0,2
-1412.0,36
-1448.0,-6
-1336.0,-96
-1472.0,22
-1528.0,72
-1528.0,10
-1400.0,-74
-1448.0,54
-1256.0,8
-1448.0,-116
-1376.0,-108
-1600.0,-256
-1356.0,-288
-1380.0,-246
-1468.0,-150
-1336.0,-224
-1420.0,-200
-1440.0,-144
-1408.0,-136
-1456.0,-164
-1408.0,-128
-1388.0,-184
-1392.0,-180
-1368.0,-108
-1388.0,-72
-1432.0,10
-1464.0,24
-1480.0,8
-1560.0,-34
-1572.0,-118
-1408.0,-120
-1508.0,-242
-1492.0,-146
-1504.0,-76
-1496.0,58
-1456.0,94
-1464.0,128
-1456.0,284
-1612.0,292
-1640.0,298
-1468.0,260
-1400.0,158
-1484.0,86
-1616.0,-38
-1412.0,-4
-1400.0,-24
-1376.0,-14
-1192.0,-20
-1316.0,36
-1456.0,128
-1360.0,36
-1428.0,20
-1404.0,-14
-1456.0,88
-1508.0,-22
-1472.0,-30
-1276.0,-42
-1288.0,74
-1432.0,114
-1372.0,-76
-1396.0,-58
-1392.0,122
-1416.0,270
-1384.0,198
-1388.0,4
-1376.0,52
-1384.0,46
-1236.0,48
-1380.0,12
-1344.0,-30
-1404.0,-30
-1276.0,-106
-1424.0,-62
-1448.0,-44
-1504.0,-4
-1364.0,112
-1428.0,100
-1288.0,136
-1236.0,152
-1372.0,292
-1300.0,194
-1324.0,72
-1400.0,108
-1516.0,102
-1660.0,126
-1552.0,50
-1520.0,22
-1404.0,-28
-1300.0,-84
-1404.0,-122
-1432.0,-44
-1432.0,68
-1496.0,-38
-1352.0,0
-1320.0,84
-1460.0,142
-1428.0,98
-1376.0,90
-1344.0,58
-1512.0,106
-1512.0,136
-1456.0,68
-1392.0,84
-1344.0,78
-1380.0,26
-1420.0,46
-1472.0,14
-1364.0,62
-1488.0,88
-1328.0,0
-1368.0,48
-1288.0,-26
-1508.0,-42
-1300.0,32
-1464.0,-6
-1360.0,46
-1264.0,30
-1384.0,-62
-1380.0,-34
-1384.0,-66
-1340.0,-110
-1408.0,-60
-1452.0,-64
-1448.0,40
-1476.0,114
-1404.0,128
-1472.0,-68
-1424.0,-38
-1400.0,-96
-1360.0,-66
-1464.0,18
-1432.0,-116
-1308.0,-24
-1396.0,50
-1380.0,-12
-1388.0,26
-1268.0,42
-1496.0,78
-1496.0,54
-1492.0,8
-1492.0,30
-1476.0,156
-1444.0,96
-1528.0,80
-1480.0,50
-1400.0,56
-1352.0,68
-1408.0,94
-1348.0,48
-1320.0,104
-1348.0,90
-1272.0,-30
-1300.0,-10
-1448.0,-26
-1328.0,26
-1456.0,-114
-1372.0,-168
-1344.0,-50
-1304.0,-58
-1516.0,-42
-1356.0,-44
-1460.0,36
-1524.0,66
-1368.0,-10
-1284.0,-22
-1360.0,76
-1252.0,-16
-1416.0,-140
-1472.0,-42
-1484.0,-54
-1460.0,-30
-1392.0,10
-1424.0,-4
-1304.0,176
-1324.0,64
-1400.0,-38
-1368.0,98
-1408.0,194
-1460.0,126
-1404.0,122
-1312.0,-40
-1304.0,-86
-1444.0,-36
-1344.0,36
-1472.0,54
-1460.0,108
-1520.0,-16
-1540.0,40
-1404.0,-40
-1276.0,-124
-1300.0,-94
-1408.0,-94
-1392.0,-74
-1336.0,-104
-1292.0,-60
-1320.0,-54
-1308.0,28
-1320.0,-104
-1156.0,-106
-1320.0,-82
-1312.0,-26
-1348.0,-32
-1560.0,-26
-1588.0,-12
-1512.0,-14
-1408.0,-50
-1524.0,-118
-1424.0,-168
-1408.0,-124
-1340.0,-84
-1452.0,-116
-1332.0,-176
-1316.0,-100
-1252.0,-84
-1344.0,-4
-1376.0,-86
-1264.0,18
-1360.0,20
-1328.0,114
-1408.0,138
-1284.0,168
-1452.0,72
-1356.0,124
-1532.0,106
-1432.0,-94
-1548.0,-34
-1420.0,-44
-1592.0,-30
-1532.0,-60
-1460.0,122
-1232.0,36
-1292.0,62
-1436.0,-20
-1416.0,10
-1516.0,-116
-1480.0,-146
-1504.0,-170
-1400.0,-100
-1392.0,-30
-1296.0,-30
-1328.0,-62
-1244.0,-16
-1384.0,-100
-1368.0,-128
-1428.0,-164
-1300.0,-214
-1396.0,-136
-1428.0,50
-1416.0,176
-1360.0,62
-1432.0,30
-1444.0,-24
-1492.0,78
-1460.0,-14
-1432.0,50
-1408.0,-26
-1512.0,-30
-1376.0,0
-1348.0,-64
-1368.0,-112
-1240.0,-102
-1308.0,-86
-1264.0,-32
-1508.0,-66
-1420.0,-38
-1396.0,26
-1368.0,-16
-1420.0,-48
-1372.0,-130
-1356.0,-32
-1308.0,122
-1352.0,150
-1364.0,222
-1328.0,172
-1320.0,100
-1328.0,64
-1340.0,48
-1428.0,58
-1364.0,48
-1312.0,-4
-1372.0,12
-1292.0,68
-1452.0,116
-1308.0,6
-1396.0,-50
-1512.0,86
-1404.0,126
-1348.0,108
-1332.0,152
-1420.0,198
-1436.0,152
-1452.0,64
-1404.0,174
-1592.0,132
-1360.0,18
-1504.0,10
-1384.0,30
-1356.0,16
-1436.0,52
-1224.0,216
-1248.0,242
-1544.0,194
-1444.0,114
-1216.0,136
-1484.0,230
-1484.0,316
-1360.0,312
-1364.0,400
-1288.0,220
-1472.0,202
-1388.0,164
-1380.0,152
-1384.0,146
-1564.0,118
-1524.0,160
-1564.0,36
-1340.0,8
-1396.0,-10
-1428.0,-100
-1524.0,52
-1424.0,-10
-1448.0,136
-1592.0,112
-1404.0,96
-1196.0,100
-1228.0,70
-1308.0,-58
-1320.0,50
-1428.0,-8
-1364.0,-26
-1400.0,-42
-1308.0,-36
-1268.0,26
-1284.0,78
-1304.0,74
-1268.0,-54
-1348.0,-170
-1380.0,-116
-1504.0,-90
-1568.0,26
-1448.0,28
-1380.0,12
-1328.0,4
-1372.0,42
-1428.0,44
-1472.0,-48
-1464.0,26
-1396.0,36
-1368.0,130
-1456.0,66
-1376.0,134
-1264.0,34
-1400.0,-10
-1304.0,-38
-1344.0,-14
-1408.0,-22
-1372.0,-66
-1264.0,64
-1204.0,-124
-1412.0,-112
-1400.0,-28
-1420.0,102
-1436.0,18
-1428.0,-10
-1408.0,-106
-1276.0,-22
-1416.0,-90
-1408.0,-246
-1400.0,-282
-1504.0,-232
-1468.0,-176
-1372.0,-100
-1544.0,-110
-1452.0,-114
-1592.0,-174
-1572.0,-162
-1568.0,-120
-1492.0,-50
-1412.0,-128
-1340.0,-154
-1264.0,-90
-1396.0,-68
-1396.0,-58
-1356.0,-88
-1200.0,-118
-1384.0,-170
-1292.0,-140
-1476.0,-22
-1360.0,-40
-1260.0,-6
-1416.0,-24
-1436.0,50
-1308.0,46
-1372.0,52
-1328.0,38
-1428.0,172
-1468.0,186
-1424.0,110
-1420.0,94
-1592.0,32
-1560.0,30
-1500.0,-32
-1424.0,-90
-1584.0,-132
-1528.0,-168
-1416.0,-184
-1396.0,-230
-1404.0,-186
-1464.0,-148
-1364.0,-132
-1412.0,-160
-1424.0,-194
-1356.0,-314
-1384.0,-228
-1436.0,-130
-1400.0,-74
-1384.0,30
-1432.0,74
-1500.0,134
-1344.0,66
-1380.0,40
-1360.0,-164
-1440.0,-132
-1372.0,-160
-1544.0,-210
-1540.0,-154
-1372.0,-86
-1464.0,-132
-1300.0,-12
-1412.0,-12
-1468.0,-48
-1268.0,-14
-1380.0,-90
-1336.0,-86
-1252.0,-48
-1292.0,-34
-1332.0,-54
-1480.0,-34
-1332.0,32
-1384.0,-8
-1256.0,-44
-1212.0,-180
-1256.0,-112
-1268.0,-22
-1424.0,-32
-1184.0,-78
-1308.0,52
-1304.0,-58
-1360.0,18
-1460.0,-42
-1340.0,2
-1324.0,-28
-1388.0,12
-1280.0,50
-1360.0,170
-1488.0,186
-1396.0,72
-1424.0,106
-1368.0,56
-1424.0,44
-1460.0,-18
-1360.0,14
-1316.0,90
-1232.0,-2
-1364.0,-36
-1348.0,-82
-1424.0,-72
-1408.0,-74
-1464.0,-12
-1404.0,36
-1436.0,66
-1420.0,58
-1364.0,70
-1324.0,-14
-1304.0,20
-1320.0,46
-1240.0,-16
-1292.0,90
-1308.0,46
-1408.0,28
-1268.0,-20
-1420.0,76
-1408.0,32
-1324.0,-50
-1344.0,-104
-1312.0,-78
-1460.0,-130
-1384.0,28
-1380.0,-8
-1416.0,88
-1488.0,128
-1396.0,132
-1432.0,-16
-1364.0,92
-1320.0,34
-1468.0,-10
-1432.0,-12
-1332.0,92
-1392.0,76
-1440.0,38
-1380.0,34
-1352.0,-68
-1268.0,40
-1388.0,70
-1548.0,8
-1464.0,48
-1344.0,62
-1368.0,140
-1368.0,218
-1376.0,272
-1304.0,260
-1296.0,162
-1372.0,202
-1316.0,160
-1348.0,128
-1380.0,-26
-1488.0,48
-1492.0,38
-1308.0,136
-1396.0,130
-1284.0,108
-1336.0,-40
-1428.0,14
-1432.0,70
-1524.0,176
-1348.0,68
-1484.0,64
-1336.0,-48
-1508.0,-124
-1372.0,-178
-1332.0,-76
-1368.0,-18
-1376.0,-52
-1348.0,-34
-1336.0,-32
-1440.0,12
-1432.0,70
-1388.0,38
-1448.0,54
-1400.0,-70
-1456.0,32
-1476.0,66
-1436.0,-14
-1352.0,104
-1312.0,54
-1208.0,-118
-1432.0,-20
-1376.0,10
-1404.0,-84
-1360.0,138
-1388.0,58
-1372.0,102
-1392.0,100
-1248.0,82
-1404.0,174
-1276.0,20
-1384.0,-8
-1404.0,-76
-1300.0,-88
-1364.0,-166
-1416.0,-228
-1452.0,-118
-1256.0,28
-1416.0,-114
-1212.0,-82
-1296.0,4
-1396.0,46
-1392.0,-24
-1244.0,104
-1356.0,108
-1300.0,192
-1332.0,126
-1392.0,122
-1412.0,124
-1356.0,48
-1292.0,-66
-1444.0,-78
-1468.0,-14
-1368.0,52
-1248.0,-8
-1412.0,-16
-1464.0,18
-1476.0,36
-1472.0,250
-1472.0,180
-1304.0,58
-1476.0,-120
-1256.0,-58
-1436.0,-126
-1436.0,10
-1252.0,-50
-1392.0,18
-1444.0,-38
-1344.0,30
-1288.0,32
-1380.0,40
-1356.0,60
-1500.0,0
-1340.0,136
-1352.0,104
-1304.0,28
-1280.0,8
-1316.0,68
-1208.0,38
-1368.0,70
-1308.0,18
-1480.0,122
-1368.0,0
-1244.0,-14
-1448.0,106
-1460.0,122
-1364.0,70
-1300.0,112
-1340.0,50
-1380.0,86
-1300.0,94
-1268.0,12
-1468.0,-30
-1452.0,50
-1360.0,64
-1460.0,50
-1488.0,70
-1456.0,-18
-1260.0,66
-1476.0,6
-1428.0,-12
-1448.0,-8
-1368.0,34
-1308.0,-34
-1372.0,0
-1284.0,-4
-1428.0,-12
-1420.0,22
-1456.0,90
-1488.0,78
-1320.0,-80
-1348.0,-176
-1328.0,-48
-1384.0,12
-1304.0,-14
-1468.0,-64
-1368.0,-62
-1344.0,-90
-1412.0,-30
-1448.0,-14
-1400.0,-62
-1504.0,32
-1504.0,68
-1340.0,30
-1532.0,62
-1416.0,-12
-1348.0,-34
-1488.0,134
-1448.0,154
-1416.0,174
-1416.0,226
-1460.0,104
-1436.0,112
-1468.0,-40
-1364.0,124
-1360.0,186
-1324.0,50
-1428.0,-12
-1348.0,-44
-1260.0,-76
-1268.0,-30
-1268.0,-34
-1308.0,36
-1380.0,48
-1324.0,16
-1456.0,-114
-1332.0,-148
-1460.0,-142
-1336.0,-184
-1372.0,-136
-1480.0,-78
-1572.0,-232
-1448.0,-258
-1460.0,-148
-1380.0,-64
-1492.0,-82
-1504.0,-52
-1452.0,-152
-1280.0,-88
-1272.0,4
-1416.0,-48
-1384.0,-72
-1412.0,-26
-1284.0,-46
-1348.0,-60
-1304.0,-104
-1428.0,-72
-1324.0,-120
-1344.0,-2
-1332.0,-46
-1248.0,16
-1152.0,-126
-1324.0,-4
-1188.0,-64
-1328.0,-92
-1300.0,-26
-1268.0,52
-1336.0,-6
-1432.0,76
-1412.0,80
-1408.0,82
-1460.0,48
-1484.0,118
-1284.0,200
-1348.0,20
-1340.0,-82
-1328.0,-2
-1524.0,54
-1452.0,206
-1412.0,102
-1220.0,22
-1248.0,32
-1308.0,-130
-1248.0,-94
-1232.0,-62
-1260.0,-8
-1344.0,-4
-1312.0,-12
-1316.0,114
-1152.0,110
-1260.0,32
-1380.0,0
-1384.0,-100
-1416.0,-98
-1224.0,-22
-1320.0,-10
-1316.0,-80
-1396.0,-84
-1400.0,-62
-1592.0,-34
-1500.0,58
-1312.0,46
-1096.0,112
-1360.0,-58
-1384.0,-178
-1428.0,-154
-1376.0,-134
-1340.0,-188
-1320.0,-96
-1372.0,54
-1552.0,108
-1504.0,158
-1424.0,80
-1536.0,48
-1532.0,12
-1384.0,-44
-1484.0,98
-1460.0,-20
-1476.0,-76
-1400.0,-182
-1460.0,-178
-1388.0,-48
-1344.0,84
-1368.0,92
-1180.0,94
-1340.0,112
-1420.0,48
-1388.0,142
-1388.0,114
-1340.0,86
-1448.0,174
-1460.0,132
-1372.0,100
-1420.0,90
-1400.0,46
-1404.0,8
-1464.0,84
-1488.0,114
-1356.0,44
-1324.0,-14
-1400.0,26
-1292.0,-114
-1428.0,-68
-1400.0,-144
-1420.0,-118
-1316.0,-30
-1416.0,90
-1188.0,72
-1264.0,46
-1344.0,8
-1368.0,104
-1276.0,52
-1280.0,-10
-1248.0,8
-1324.0,154
-1340.0,36
-1496.0,42
-1448.0,88
-1300.0,22
-1212.0,-202
-1484.0,-178
-1444.0,-136
-1304.0,-48
-1452.0,-72
-1444.0,-22
-1540.0,-8
-1488.0,8
-1324.0,-48
-1472.0,-42
-1316.0,-110
-1464.0,56
-1400.0,80
-1372.0,70
-1392.0,82
-1420.0,110
-1364.0,8
-1312.0,0
-1412.0,-48
-1596.0,-26
-1512.0,-78
-1492.0,-34
-1344.0,14
-1448.0,144
-1320.0,130
-1364.0,196
-1468.0,192
-1376.0,194
-1424.0,34
-1424.0,-62
-1484.0,-42
-1388.0,-28
-1480.0,-118
-1360.0,-86
-1252.0,-82
-1360.0,-84
-1392.0,22
-1468.0,-4
-1380.0,72
-1440.0,116
-1344.0,-46
-1320.0,54
-1440.0,-36
-1344.0,-8
-1432.0,0
-1400.0,-94
-1420.0,-34
-1376.0,-42
-1424.0,4
-1396.0,32
-1336.0,-18
-1392.0,-26
-1324.0,-18
-1388.0,44
-1460.0,102
-1436.0,128
-1348.0,-10
-1348.0,22
-1492.0,38
-1456.0,8
-1576.0,-76
-1440.0,-66
-1404.0,-92
-1324.0,-24
-1372.0,6
-1468.0,64
-1420.0,8
-1424.0,-44
-1396.0,-4
-1404.0,52
-1396.0,166
-1276.0,114
-1396.0,4
-1480.0,46
-1336.0,52
-1280.0,-16
-1332.0,-32
-1344.0,-12
-1476.0,60
-1424.0,42
-1336.0,-10
-1412.0,-74
-1476.0,96
-1504.0,154
-1464.0,162
-1428.0,122
-1468.0,198
-1328.0,180
-1428.0,174
-1440.0,184
-1340.0,222
-1384.0,216
-1368.0,226
-1336.0,108
-1440.0,108
-1612.0,-42
-1524.0,-84
-1560.0,-80
-1500.0,70
-1424.0,-8
-1240.0,-54
-1352.0,-12
-1504.0,80
-1184.0,8
-1344.0,-52
-1340.0,4
-1408.0,144
-1388.0,110
-1300.0,148
-1332.0,146
-1368.0,90
-1348.0,214
-1356.0,234
-1440.0,252
-1484.0,336
-1516.0,334
-1380.0,278
-1652.0,342
-1420.0,306
-1504.0,290
-1356.0,278
-1424.0,156
-1408.0,130
-1388.0,198
-1408.0,174
-1380.0,10
-1424.0,-46
-1412.0,-162
-1444.0,-70
-1500.0,-126
-1668.0,-90
-1648.0,26
-1436.0,-8
-1444.0,-30
-1368.0,-20
-1348.0,-92
-1408.0,48
-1516.0,-34
-1460.0,80
-1456.0,-62
-1368.0,0
-1296.0,-52
-1352.0,-160
-1268.0,-82
-1532.0,-162
-1424.0,-86
-1284.0,-24
-1224.0,-62
-1288.0,8
-1340.0,46
-1268.0,74
-1240.0,-4
-1372.0,-76
-1468.0,-18
-1412.0,-10
-1424.0,64
-1556.0,186
-1380.0,164
-1436.0,148
-1432.0,212
-1360.0,164
-1304.0,152
-1356.0,142
-1420.0,224
-1400.0,226
-1356.0,182
-1548.0,118
-1448.0,-44
-1412.0,96
-1320.0,100
-1464.0,54
-1428.0,22
-1284.0,84
-1444.0,132
-1364.0,40
-1524.0,-80
-1448.0,-104
-1412.0,-52
-1304.0,-44
-1344.0,-22
-1372.0,44
-1452.0,152
-1472.0,132
-1440.0,56
-1652.0,34
-1428.0,12
-1464.0,116
-1536.0,62
-1464.0,170
-1224.0,226
-1348.0,154
-1412.0,34
-1392.0,-22
-1328.0,-122
-1228.0,-116
-1360.0,-56
-1548.0,-124
-1524.0,-100
-1524.0,-146
-1460.0,-62
-1408.0,-38
-1276.0,-44
-1344.0,14
-1512.0,20
-1380.0,2
-1436.0,-94
-1400.0,-196
-1392.0,-210
-1324.0,-76
-1404.0,-176
-1512.0,-232
-1540.0,-174
-1324.0,-196
-1440.0,-108
-1308.0,90
-1264.0,34
-1312.0,96
-1252.0,14
-1232.0,-24
-1380.0,26
-1216.0,-78
-1404.0,-74
-1360.0,-12
-1508.0,-24
-1396.0,54
-1288.0,-38
-1280.0,-38
-1328.0,-2
-1376.0,-30
-1412.0,40
-1484.0,-46
-1272.0,38
-1328.0,-14
-1364.0,-66
-1352.0,-136
-1316.0,4
-1420.0,146
-1368.0,38
-1432.0,58
-1336.0,-78
-1368.0,-40
-1400.0,-6
-1456.0,-48
-1444.0,-100
-1436.0,-60
-1312.0,-58
-1364.0,-100
-1488.0,-122
-1284.0,6
-1352.0,-58
-1440.0,-70
-1352.0,-96
-1432.0,-16
-1392.0,-2
-1352.0,-42
-1320.0,62
-1432.0,52
-1360.0,-46
-1352.0,-50
-1344.0,-40
-1420.0,14
-1328.0,-36
-1440.0,-80
-1264.0,36
-1372.0,46
-1180.0,22
-1372.0,18
-1236.0,100
-1252.0,46
-1408.0,54
-1352.0,162
-1308.0,188
-1320.0,166
-1428.0,42
-1228.0,18
-1356.0,-56
-1364.0,50
-1424.0,-2
-1368.0,106
-1360.0,44
-1484.0,34
-1552.0,-10
-1460.0,26
-1396.0,78
-1408.0,48
-1436.0,-88
-1312.0,-10
-1384.0,56
-1252.0,-22
-1468.0,-66
-1180.0,-110
-1408.0,-114
-1336.0,-94
-1536.0,92
-1300.0,84
-1320.0,52
-1280.0,-10
-1368.0,36
-1256.0,22
-1248.0,-4
-1232.0,-84
-1264.0,-46
-1516.0,-108
-1568.0,-146
-1488.0,-150
-1364.0,-16
-1364.0,10
-1364.0,54
-1448.0,94
-1344.0,-22
-1420.0,-28
-1300.0,-58
-1268.0,-114
-1412.0,-98
-1364.0,48
-1380.0,-92
-1416.0,-22
-1388.0,-20
-1460.0,10
-1340.0,96
-1368.0,246
-1304.0,286
-1300.0,106
-1512.0,176
-1436.0,50
-1404.0,48
-1432.0,-28
-1376.0,52
-1428.0,10
-1392.0,-74
-1368.0,40
-1380.0,26
-1408.0,60
-1208.0,2
-1328.0,-36
-1288.0,8
-1284.0,58
-1456.0,114
-1444.0,-36
-1440.0,-76
-1488.0,-30
-1204.0,-28
-1368.0,24
-1328.0,-32
-1372.0,-130
-1380.0,-120
-1508.0,12
-1324.0,4
-1308.0,32
-1320.0,-20
-1368.0,-220
-1504.0,-168
-1388.0,-118
-1412.0,-148
-1432.0,-188
-1460.0,-134
-1452.0,-112
-1480.0,-48
-1508.0,-56
-1484.0,-40
-1424.0,-20
-1368.0,-22
-1412.0,-12
-1424.0,16
-1372.0,-30
-1468.0,20
-1500.0,-38
-1328.0,34
-1388.0,28
-1528.0,154
-1392.0,118
-1348.0,160
-1540.0,160
-1304.0,-50
-1272.0,-22
-1188.0,-8
-1304.0,32
-1304.0,186
-1372.0,96
-1384.0,122
-1424.0,94
-1544.0,52
-1340.0,76
-1388.0,-72
-1332.0,-54
-1316.0,-84
-1144.0,-100
-1412.0,6
-1492.0,42
-1392.0,72
-1324.0,-44
-1484.0,-84
-1408.0,-72
-1268.0,54
-1292.0,46
-1432.0,-10
-1476.0,-156
-1388.0,-88
-1432.0,-102
-1524.0,-88
-1364.0,-234
-1176.0,-192
-1488.0,-226
-1456.0,-76
-1468.0,-124
-1440.0,18
-1388.0,14
-1308.0,96
-1388.0,82
-1316.0,82
-1344.0,-58
-1388.0,-76
-1340.0,-96
-1440.0,-138
-1380.0,14
-1284.0,-52
-1348.0,-86
-1452.0,-92
-1416.0,-70
-1372.0,-24
-1368.0,-36
-1268.0,-80
-1292.0,12
-1232.0,-78
-1364.0,-18
-1380.0,-48
-1356.0,-42
-1420.0,-156
-1428.0,-118
-1356.0,-42
-1440.0,18
-1372.0,52
-1420.0,102
-1340.0,22
-1420.0,128
-1384.0,164
-1368.0,40
-1464.0,76
-1400.0,42
-1392.0,-74
-1344.0,-26
-1464.0,-8
-1396.0,-126
-1420.0,-92
-1372.0,-198
-1404.0,-8
-1408.0,100
-1328.0,120
-1360.0,70
-1276.0,120
-1276.0,126
-1364.0,256
-1316.0,318
-1272.0,272
-1276.0,268
-1428.0,274
-1472.0,234
-1540.0,172
-1396.0,226
-1412.0,72
-1380.0,54
-1296.0,52
-1360.0,48
-1408.0,78
-1272.0,54
-1264.0,156
-1304.0,76
-1408.0,68
-1388.0,34
-1360.0,62
-1500.0,16
-1460.0,42
-1376.0,20
-1292.0,50
-1388.0,-2
-1440.0,-50
-1328.0,-20
-1440.0,28
-1456.0,-10
-1496.0,-94
-1336.0,-188
-1324.0,-122
-1320.0,-70
-1380.0,36
-1356.0,132
-1512.0,58
-1600.0,244
-1444.0,118
-1380.0,60
-1404.0,0
-1436.0,-32
-1496.0,-96
-1440.0,-50
-1356.0,-74
-1420.0,22
-1332.0,-42
-1416.0,50
-1484.0,-54
-1396.0,-76
-1312.0,-116
-1348.0,-62
-1468.0,-66
-1436.0,-108
-1580.0,-8
-1400.0,124
