Energy,Magnetization
-57464.0,25978.0
-57816.0,26130.0
-57732.0,26048.0
-58104.0,26330.0
-58424.0,26546.0
-58868.0,26898.0
-58540.0,27090.0
-58556.0,26850.0
-58884.0,26726.0
-58592.0,26486.0
-58548.0,26448.0
-58480.0,26340.0
-58564.0,26420.0
-58068.0,26116.0
-57876.0,26116.0
-57852.0,26266.0
-57184.0,26074.0
-57524.0,26290.0
-57608.0,26356.0
-58008.0,26470.0
-57972.0,26754.0
-57824.0,26822.0
-58256.0,27090.0
-58688.0,27212.0
-58496.0,27076.0
-58196.0,27054.0
-57944.0,26954.0
-57360.0,26606.0
-58036.0,26708.0
-57668.0,26754.0
-57916.0,26896.0
-58156.0,26910.0
-58076.0,26886.0
-57896.0,26762.0
-57588.0,26642.0
-57828.0,26704.0
-57844.0,26758.0
-58104.0,26858.0
-57524.0,26806.0
-57580.0,26866.0
-57608.0,26800.0
-57472.0,26622.0
-57076.0,26486.0
-56756.0,26194.0
-57452.0,26240.0
-57076.0,26086.0
-57168.0,26076.0
-57336.0,26370.0
-58108.0,26490.0
-58100.0,26368.0
-57560.0,26240.0
-57236.0,26098.0
-56824.0,25938.0
-56748.0,25688.0
-57100.0,25868.0
-57492.0,26058.0
-57492.0,25992.0
-57688.0,25976.0
-57660.0,26084.0
-57188.0,26120.0
-57204.0,26158.0
-57448.0,26178.0
-57184.0,26404.0
-57056.0,26292.0
-56960.0,26350.0
-56904.0,26256.0
-56820.0,26114.0
-56876.0,26288.0
-56648.0,25940.0
-57076.0,25874.0
-57276.0,26028.0
-57536.0,25906.0
-57428.0,25916.0
-57152.0,25924.0
-57456.0,25870.0
-57648.0,25820.0
-57472.0,25876.0
-57452.0,25922.0
-57448.0,25894.0
-58100.0,26082.0
-58252.0,26096.0
-57892.0,26172.0
-58020.0,26438.0
-58472.0,26762.0
-58404.0,26898.0
-58024.0,26822.0
-58008.0,27116.0
-57696.0,26994.0
-57608.0,27088.0
-57676.0,27032.0
-57608.0,27086.0
-58340.0,27424.0
-58312.0,27524.0
-57868.0,27524.0
-57704.0,27244.0
-58052.0,27260.0
-58240.0,27386.0
-58348.0,27496.0
-58284.0,27486.0
-58492.0,27566.0
-58040.0,27346.0
-58160.0,27138.0
-57920.0,27240.0
-57768.0,27106.0
-58056.0,27208.0
-57920.0,27220.0
-58412.0,27556.0
-58396.0,27578.0
-58516.0,27708.0
-58340.0,27720.0
-58724.0,27836.0
-58480.0,27768.0
-58444.0,27764.0
-58040.0,27520.0
-58244.0,27492.0
-58192.0,27418.0
-58444.0,27524.0
-57880.0,27278.0
-57476.0,27172.0
-57340.0,27118.0
-57248.0,27196.0
-57008.0,27254.0
-57080.0,27388.0
-57116.0,27358.0
-57640.0,27534.0
-58332.0,27912.0
-58144.0,27862.0
-57984.0,27998.0
-58292.0,28338.0
-58384.0,28360.0
-58344.0,28334.0
-58620.0,28398.0
-57912.0,28220.0
-58448.0,28374.0
-58484.0,28706.0
-58336.0,28564.0
-57908.0,28666.0
-58456.0,28666.0
-58388.0,28692.0
-58136.0,28424.0
-58148.0,28530.0
-58592.0,28690.0
-58980.0,28792.0
-58904.0,28736.0
-59440.0,28906.0
-58808.0,28708.0
-58452.0,28830.0
-58096.0,28696.0
-57616.0,28228.0
-57656.0,28156.0
-57704.0,28240.0
-58308.0,28632.0
-58508.0,28840.0
-58316.0,28822.0
-58280.0,28656.0
-58664.0,28960.0
-59160.0,29222.0
-58944.0,29198.0
-59012.0,29162.0
-58968.0,29268.0
-58876.0,29136.0
-58760.0,29148.0
-58296.0,29080.0
-58696.0,29218.0
-58876.0,29306.0
-58992.0,29320.0
-59264.0,29484.0
-58884.0,29310.0
-58408.0,29216.0
-58616.0,29434.0
-59084.0,29648.0
-59416.0,29628.0
-58996.0,29490.0
-58972.0,29428.0
-58904.0,29352.0
-59140.0,29342.0
-58760.0,29156.0
-58352.0,29022.0
-58128.0,28852.0
-58664.0,28904.0
-58412.0,28764.0
-57896.0,28530.0
-58060.0,28640.0
-58560.0,28888.0
-58276.0,28580.0
-58432.0,28770.0
-58192.0,28560.0
-58420.0,28686.0
-58924.0,28992.0
-59096.0,28988.0
-58720.0,29042.0
-58624.0,29290.0
-58764.0,29048.0
-58524.0,29106.0
-58572.0,29070.0
-58676.0,28984.0
-59196.0,29030.0
-59076.0,29052.0
-59244.0,28974.0
-58808.0,29154.0
-59288.0,29348.0
-59348.0,29292.0
-58468.0,29074.0
-58288.0,29162.0
-58844.0,29314.0
-58800.0,29366.0
-58780.0,29464.0
-58828.0,29584.0
-58148.0,29490.0
-58736.0,29570.0
-58528.0,29490.0
-57964.0,29178.0
-58520.0,29360.0
-58404.0,29174.0
-58528.0,29026.0
-58236.0,29014.0
-58792.0,29138.0
-58604.0,29388.0
-58848.0,29346.0
-58780.0,29404.0
-58668.0,29364.0
-58404.0,29086.0
-58672.0,29074.0
-58448.0,28854.0
-58256.0,28576.0
-58044.0,28438.0
-58184.0,28468.0
-58052.0,28176.0
-58308.0,28236.0
-57968.0,28090.0
-57808.0,28102.0
-58324.0,28418.0
-58456.0,28460.0
-58532.0,28216.0
-58500.0,28528.0
-58296.0,28350.0
-58272.0,28336.0
-58004.0,28102.0
-58560.0,28170.0
-58244.0,28286.0
-58064.0,28284.0
-58696.0,28392.0
-58308.0,28364.0
-57904.0,28440.0
-58732.0,28708.0
-59004.0,28692.0
-58972.0,28620.0
-59024.0,28874.0
-58852.0,28946.0
-59316.0,29014.0
-59244.0,29016.0
-59632.0,29130.0
-59756.0,29244.0
-59612.0,29236.0
-59628.0,29074.0
-59400.0,29174.0
-59516.0,29402.0
-59704.0,29612.0
-59764.0,29542.0
-59504.0,29312.0
-59088.0,29128.0
-58520.0,28746.0
-59396.0,28986.0
-59012.0,28740.0
-58804.0,28552.0
-58668.0,28406.0
-58376.0,28218.0
-58184.0,28512.0
-58092.0,28430.0
-58268.0,28424.0
-58448.0,28250.0
-57784.0,28074.0
-58356.0,28138.0
-58244.0,27960.0
-58668.0,27826.0
-58868.0,27618.0
-58348.0,27506.0
-58504.0,27680.0
-58640.0,27740.0
-59000.0,27924.0
-58712.0,27762.0
-58296.0,27658.0
-58028.0,27716.0
-58416.0,27946.0
-58640.0,28034.0
-58128.0,27674.0
-57756.0,27674.0
-58040.0,27614.0
-57932.0,27718.0
-58092.0,27804.0
-57988.0,27698.0
-57984.0,27606.0
-58132.0,27656.0
-58056.0,27698.0
-58128.0,27762.0
-58164.0,27728.0
-58604.0,27766.0
-58400.0,27900.0
-58268.0,27628.0
-58484.0,27890.0
-58224.0,27730.0
-58096.0,27852.0
-58328.0,28066.0
-58184.0,27814.0
-58008.0,27804.0
-58248.0,27644.0
-58332.0,27782.0
-58552.0,27940.0
-58544.0,28046.0
-58780.0,27894.0
-58828.0,27824.0
-58992.0,27950.0
-58316.0,27838.0
-57872.0,27574.0
-57240.0,27104.0
-57596.0,27160.0
-57712.0,27184.0
-57992.0,27252.0
-57692.0,27114.0
-57908.0,27126.0
-57596.0,27088.0
-57896.0,27156.0
-57456.0,26942.0
-57728.0,27202.0
-57452.0,27220.0
-57540.0,27178.0
-57504.0,26944.0
-57404.0,26900.0
-57164.0,26810.0
-57536.0,26974.0
-57668.0,27056.0
-57888.0,27318.0
-57400.0,27218.0
-57620.0,27340.0
-57904.0,27598.0
-58140.0,27700.0
-58392.0,27832.0
-58648.0,27706.0
-58800.0,28080.0
-58304.0,27836.0
-59044.0,28032.0
-58988.0,27966.0
-58704.0,28008.0
-59376.0,28412.0
-59260.0,28354.0
-59420.0,28392.0
-59436.0,28244.0
-59188.0,28182.0
-58840.0,28190.0
-58844.0,28184.0
-58992.0,28192.0
-59424.0,28326.0
-59312.0,28436.0
-59032.0,28312.0
-58492.0,28174.0
-58680.0,28152.0
-58800.0,28294.0
-58568.0,28056.0
-58000.0,27890.0
-58116.0,28102.0
-58320.0,28144.0
-58608.0,28104.0
-58096.0,27954.0
-58048.0,27868.0
-57680.0,27722.0
-57928.0,27732.0
-57888.0,27584.0
-58392.0,27764.0
-58180.0,27606.0
-58140.0,27664.0
-58416.0,27492.0
-58000.0,27728.0
-58528.0,27820.0
-58276.0,27980.0
-58092.0,27786.0
-58364.0,27758.0
-58264.0,27744.0
-58260.0,27818.0
-58632.0,27938.0
-58208.0,28112.0
-58156.0,28200.0
-57960.0,27966.0
-58628.0,28270.0
-58792.0,28466.0
-58384.0,28134.0
-58112.0,28024.0
-58060.0,27908.0
-58316.0,28056.0
-58024.0,27852.0
-58208.0,27976.0
-58648.0,28090.0
-58704.0,27938.0
-57924.0,27948.0
-57544.0,27914.0
-58312.0,28136.0
-58004.0,27812.0
-58256.0,27884.0
-58320.0,27764.0
-58160.0,27578.0
-58084.0,27482.0
-58276.0,27180.0
-57444.0,26936.0
-57292.0,26928.0
-57696.0,27062.0
-57724.0,27132.0
-57376.0,27164.0
-57724.0,27054.0
-57760.0,27264.0
-57216.0,27028.0
-57480.0,27192.0
-58384.0,27508.0
-58212.0,27276.0
-58148.0,27180.0
-58188.0,27460.0
-58744.0,27688.0
-58252.0,27530.0
-59116.0,27714.0
-58764.0,27334.0
-58400.0,27434.0
-58160.0,27184.0
-58336.0,27098.0
-58212.0,26978.0
-58220.0,26960.0
-58180.0,26926.0
-57552.0,26942.0
-58120.0,27132.0
-58180.0,27288.0
-58156.0,27268.0
-58328.0,27268.0
-58132.0,27234.0
-58288.0,27306.0
-58580.0,27308.0
-58932.0,27504.0
-58972.0,27646.0
-58644.0,27620.0
-58604.0,27576.0
-58372.0,27496.0
-58240.0,27340.0
-58312.0,27266.0
-58212.0,27220.0
-58296.0,27272.0
-58548.0,27528.0
-58488.0,27362.0
-58656.0,27484.0
-58476.0,27468.0
-58452.0,27676.0
-58212.0,27532.0
-58324.0,27354.0
-58220.0,27280.0
-58076.0,27288.0
-58256.0,27208.0
-58364.0,26970.0
-58232.0,26922.0
-58028.0,26736.0
-57924.0,26818.0
-57504.0,26592.0
-57348.0,26618.0
-57044.0,26424.0
-57860.0,26634.0
-57672.0,26634.0
-57812.0,26716.0
-58264.0,26588.0
-58128.0,26696.0
-58380.0,26940.0
-58100.0,26844.0
-58568.0,26996.0
-58412.0,26964.0
-57992.0,26698.0
-58216.0,26768.0
-57968.0,26872.0
-58384.0,27166.0
-58024.0,27066.0
-58468.0,27204.0
-59268.0,27600.0
-59388.0,28034.0
-58660.0,27628.0
-58696.0,27402.0
-58416.0,27190.0
-57424.0,26956.0
-57592.0,26676.0
-57800.0,27016.0
-57900.0,27078.0
-57564.0,26886.0
-57484.0,26808.0
-58096.0,27056.0
-58288.0,27166.0
-57048.0,26816.0
-57292.0,26774.0
-57368.0,26688.0
-57508.0,26696.0
-57652.0,26570.0
-58160.0,26946.0
-58008.0,26958.0
-57632.0,26904.0
-57140.0,26718.0
-57944.0,26898.0
-58176.0,27032.0
-57348.0,26752.0
-57744.0,26712.0
-57948.0,26786.0
-58040.0,26808.0
-57820.0,26788.0
-57868.0,27050.0
-58228.0,27246.0
-58084.0,27068.0
-58100.0,27018.0
-58312.0,27134.0
-57680.0,26910.0
-57780.0,26916.0
-57724.0,26846.0
-57640.0,26692.0
-58104.0,27068.0
-57696.0,26978.0
-57696.0,27060.0
-57964.0,27194.0
-57620.0,27122.0
-57660.0,27150.0
-57076.0,27120.0
-57412.0,26958.0
-57172.0,26824.0
-56944.0,26864.0
-57464.0,26890.0
-57040.0,26776.0
-57268.0,26898.0
-57424.0,26904.0
-57308.0,27226.0
-57840.0,27580.0
-57596.0,27562.0
-57952.0,27714.0
-57996.0,27762.0
-58120.0,27736.0
-58248.0,27896.0
-57888.0,27544.0
-58196.0,27766.0
-58208.0,27870.0
-58492.0,27904.0
-58560.0,28012.0
-59008.0,28102.0
-58452.0,28042.0
-58444.0,27958.0
-58520.0,28068.0
-58496.0,27976.0
-58360.0,27774.0
-58540.0,27860.0
-58296.0,27832.0
-58444.0,27768.0
-58608.0,27786.0
-58252.0,27524.0
-58648.0,27602.0
-58428.0,27614.0
-57804.0,27340.0
-57820.0,27310.0
-57640.0,27340.0
-57812.0,27324.0
-57912.0,27140.0
-57820.0,27064.0
-57852.0,27126.0
-58308.0,27250.0
-58292.0,27274.0
-57648.0,27008.0
-58068.0,27190.0
-57612.0,27140.0
-58100.0,27454.0
-58316.0,27606.0
-58212.0,27530.0
-58264.0,27284.0
-58120.0,27212.0
-58340.0,27308.0
-58216.0,27212.0
-57928.0,27158.0
-57664.0,27270.0
-57548.0,27266.0
-57816.0,27430.0
-57880.0,27408.0
-57824.0,27356.0
-57584.0,27376.0
-57788.0,27392.0
-57572.0,27302.0
-57328.0,27330.0
-57496.0,27606.0
-57612.0,27266.0
-57464.0,27256.0
-57560.0,27336.0
-58064.0,27676.0
-58036.0,27548.0
-58620.0,27734.0
-58328.0,27662.0
-57760.0,27468.0
-57792.0,27366.0
-57704.0,27332.0
-57644.0,27276.0
-57016.0,27188.0
-57136.0,27168.0
-57512.0,27402.0
-58120.0,27696.0
-57804.0,27702.0
-57776.0,27428.0
-57468.0,27538.0
-58068.0,27592.0
-58364.0,27822.0
-58132.0,27660.0
-58036.0,27688.0
-57640.0,27566.0
-57688.0,27640.0
-57624.0,27658.0
-58088.0,27830.0
-57788.0,27406.0
-57948.0,27398.0
-57780.0,27306.0
-58016.0,27260.0
-58196.0,27324.0
-57672.0,26994.0
-57828.0,26926.0
-58088.0,27126.0
-57980.0,27170.0
-57768.0,27038.0
-57768.0,27178.0
-58076.0,27240.0
-57808.0,27206.0
-57632.0,27354.0
-57916.0,27524.0
-57688.0,27392.0
-58184.0,27664.0
-58260.0,27536.0
-58500.0,27468.0
-58188.0,27242.0
-57800.0,27098.0
-57632.0,26982.0
-57636.0,26950.0
-57832.0,27016.0
-57976.0,27290.0
-57864.0,27286.0
-57704.0,27214.0
-58232.0,27406.0
-57952.0,27336.0
-58020.0,27218.0
-57524.0,27268.0
-57540.0,27204.0
-57464.0,26966.0
-57460.0,27098.0
-58040.0,27494.0
-58124.0,27386.0
-58216.0,27530.0
-58072.0,27626.0
-58632.0,27938.0
-58408.0,28046.0
-58032.0,27956.0
-58180.0,28140.0
-58596.0,28210.0
-58724.0,28464.0
-58292.0,28192.0
-58444.0,28350.0
-58416.0,28296.0
-58512.0,28380.0
-58748.0,28354.0
-58596.0,28386.0
-58500.0,28430.0
-58516.0,28310.0
-58248.0,28246.0
-58152.0,28028.0
-58240.0,28068.0
-57648.0,27946.0
-57768.0,27980.0
-57592.0,27614.0
-57848.0,27658.0
-58260.0,27730.0
-58452.0,28006.0
-58116.0,27828.0
-57524.0,27700.0
-58108.0,27760.0
-58108.0,27620.0
-58096.0,27712.0
-57868.0,27598.0
-57876.0,27686.0
-57552.0,27610.0
-57624.0,27534.0
-57576.0,27530.0
-57040.0,27218.0
-57556.0,27154.0
-57736.0,27272.0
-57944.0,27636.0
-57504.0,27500.0
-57456.0,27566.0
-57944.0,27792.0
-58080.0,27854.0
-58136.0,27938.0
-58248.0,28164.0
-58376.0,28262.0
-58360.0,27902.0
-58044.0,27910.0
-58256.0,27872.0
-57928.0,27972.0
-58020.0,28042.0
-57624.0,27940.0
-57572.0,27790.0
-57304.0,27416.0
-57952.0,27736.0
-58216.0,27744.0
-58080.0,27670.0
-58328.0,27726.0
-58532.0,27790.0
-57748.0,27510.0
-57868.0,27616.0
-57844.0,27720.0
-57892.0,27738.0
-58168.0,27766.0
-58140.0,27548.0
-57932.0,27604.0
-58124.0,27776.0
-58656.0,27962.0
-58408.0,27940.0
-58396.0,28098.0
-58084.0,28030.0
-58196.0,28230.0
-58652.0,28180.0
-58816.0,28296.0
-58908.0,28376.0
-58912.0,28362.0
-58964.0,28434.0
-58392.0,28258.0
-58692.0,28238.0
-58972.0,28262.0
-59072.0,28260.0
-59004.0,28198.0
-58916.0,28208.0
-58424.0,28012.0
-58492.0,28028.0
-58268.0,27894.0
-58152.0,27794.0
-58612.0,28158.0
-58320.0,27960.0
-58064.0,27860.0
-57880.0,27896.0
-58116.0,27894.0
-57956.0,27916.0
-58256.0,28084.0
-58080.0,28082.0
-58444.0,28032.0
-58176.0,28058.0
-58188.0,28120.0
-58196.0,28222.0
-57800.0,28052.0
-57808.0,27874.0
-58356.0,27924.0
-58308.0,28010.0
-57908.0,27764.0
-57472.0,27618.0
-57428.0,27646.0
-58012.0,28044.0
-57852.0,28060.0
-57756.0,28058.0
-58228.0,28316.0
-58052.0,28226.0
-58016.0,28110.0
-57932.0,27854.0
-57564.0,27760.0
-58052.0,27994.0
-58172.0,27816.0
-58120.0,27864.0
-58056.0,28078.0
-58012.0,27970.0
-57904.0,27868.0
-57740.0,27432.0
-57912.0,27550.0
-57584.0,27494.0
-57872.0,27766.0
-57492.0,27564.0
-57484.0,27744.0
-57372.0,27760.0
-57440.0,27802.0
-57632.0,27786.0
-57472.0,27638.0
-57792.0,27814.0
-58712.0,28144.0
-58544.0,28254.0
-58676.0,28350.0
-58484.0,28342.0
-58344.0,28442.0
-58968.0,28702.0
-58776.0,28538.0
-58776.0,28604.0
-58836.0,28674.0
-58240.0,28474.0
-58048.0,28264.0
-57892.0,28146.0
-58608.0,28358.0
-58312.0,28386.0
-58076.0,28388.0
-57968.0,28504.0
-57900.0,28430.0
-58036.0,28326.0
-58112.0,28456.0
-58380.0,28556.0
-58224.0,28596.0
-58340.0,28658.0
-57972.0,28522.0
-58700.0,28980.0
-58764.0,28898.0
-58908.0,29180.0
-58768.0,29344.0
-58800.0,29404.0
-59124.0,29440.0
-58900.0,29256.0
-58628.0,29184.0
-58772.0,29308.0
-58452.0,29354.0
-59148.0,29568.0
-58884.0,29596.0
-59224.0,29880.0
-59628.0,30110.0
-59612.0,30146.0
-59676.0,30040.0
-59444.0,29904.0
-59544.0,29734.0
-59224.0,29648.0
-59728.0,29840.0
-59652.0,29766.0
-59140.0,29476.0
-58804.0,29386.0
-58628.0,29206.0
-58884.0,29098.0
-58704.0,28968.0
-58572.0,28870.0
-59084.0,29248.0
-59120.0,29410.0
-59520.0,29544.0
-59468.0,29516.0
-59460.0,29438.0
-58748.0,29138.0
-59148.0,29228.0
-58880.0,29246.0
-59016.0,29272.0
-59320.0,29464.0
-59272.0,29464.0
-59376.0,29482.0
-59164.0,29352.0
-59128.0,29306.0
-59088.0,29054.0
-58844.0,28862.0
-59040.0,29060.0
-58752.0,29040.0
-58572.0,29096.0
-59352.0,29372.0
-59268.0,29484.0
-58984.0,29466.0
-59284.0,29268.0
-58768.0,29012.0
-59656.0,29158.0
-59436.0,29190.0
-59244.0,29246.0
-58908.0,29178.0
-58864.0,29054.0
-58984.0,28994.0
-58680.0,28912.0
-58472.0,28668.0
-58160.0,28510.0
-57736.0,28298.0
-58304.0,28276.0
-58660.0,28510.0
-58984.0,28674.0
-58772.0,28774.0
-58892.0,28838.0
-58664.0,28920.0
-59056.0,29208.0
-58336.0,28878.0
-58524.0,28862.0
-58544.0,28926.0
-58820.0,29014.0
-58988.0,29120.0
-59308.0,29214.0
-58816.0,29138.0
-58612.0,28952.0
-58792.0,28812.0
-58680.0,28782.0
-58752.0,28932.0
-58744.0,29008.0
-58444.0,28818.0
-57864.0,28440.0
-58136.0,28662.0
-58112.0,28458.0
-57908.0,28580.0
-57868.0,28622.0
-57864.0,28722.0
-58008.0,28642.0
-57876.0,28654.0
-58092.0,28518.0
-58304.0,28686.0
-58736.0,28798.0
-59032.0,28858.0
-59044.0,28914.0
-58632.0,28850.0
-59332.0,29242.0
-59344.0,29328.0
-59372.0,29350.0
-59656.0,29562.0
-59716.0,29288.0
-59612.0,29238.0
-59332.0,29196.0
-59208.0,29022.0
-59000.0,29000.0
-59116.0,29176.0
-59732.0,29220.0
-59428.0,29200.0
-59048.0,29124.0
-59176.0,29096.0
-59164.0,29104.0
-59656.0,29320.0
-59084.0,29094.0
-59404.0,29348.0
-58904.0,29200.0
-58984.0,29212.0
-58932.0,29230.0
-59136.0,29500.0
-59564.0,29636.0
-58680.0,29348.0
-58784.0,29354.0
-59144.0,29372.0
-59048.0,29312.0
-58860.0,29130.0
-58732.0,29108.0
-58236.0,28748.0
-58104.0,28572.0
-58364.0,28580.0
-57908.0,28562.0
-58024.0,28708.0
-58756.0,28686.0
-58272.0,28546.0
-58024.0,28460.0
-57976.0,28392.0
-58020.0,28270.0
-58136.0,28320.0
-58256.0,28242.0
-58312.0,28272.0
-58476.0,28328.0
-58360.0,28416.0
-58540.0,28548.0
-58424.0,28382.0
-58636.0,28386.0
-58092.0,28226.0
-58412.0,28248.0
-58416.0,28358.0
-58784.0,28486.0
-58912.0,28582.0
-58556.0,28682.0
-58540.0,28568.0
-58608.0,28544.0
-58480.0,28658.0
-58652.0,28704.0
-58856.0,28910.0
-59200.0,28908.0
-58604.0,28590.0
-58684.0,28764.0
-58796.0,28842.0
-58724.0,28874.0
-58688.0,28758.0
-58768.0,28706.0
-58580.0,28504.0
-58720.0,28558.0
-58900.0,28640.0
-58784.0,28510.0
-58040.0,28086.0
-58232.0,28250.0
-58052.0,28232.0
-58168.0,28198.0
-58092.0,28154.0
-58112.0,28298.0
-58064.0,28244.0
-57904.0,28070.0
-57772.0,28130.0
-57976.0,28296.0
-58252.0,28324.0
-58280.0,28472.0
-58728.0,28556.0
-58728.0,28500.0
-58524.0,28412.0
-58428.0,28270.0
-58592.0,28516.0
-58572.0,28432.0
-58736.0,28764.0
-58468.0,28758.0
-58380.0,28628.0
-58308.0,28790.0
-58060.0,28828.0
-58296.0,28700.0
-58764.0,28818.0
-58664.0,28662.0
-58668.0,28548.0
-58656.0,28432.0
-58472.0,28498.0
-58112.0,28390.0
-58396.0,28448.0
-58148.0,28470.0
-58568.0,28554.0
-58588.0,28378.0
-58340.0,28370.0
-58056.0,28360.0
-58100.0,28212.0
-58380.0,28188.0
-58356.0,28282.0
-58608.0,28408.0
-58208.0,28224.0
-58496.0,28440.0
-58328.0,28334.0
-58092.0,28144.0
-58260.0,28150.0
-58256.0,28200.0
-57944.0,28088.0
-57884.0,28038.0
-58352.0,28226.0
-58500.0,28198.0
-58892.0,28410.0
-58396.0,28424.0
-58916.0,28574.0
-59196.0,28642.0
-58800.0,28314.0
-58812.0,28280.0
-59168.0,28638.0
-58476.0,28218.0
-58092.0,28136.0
-58356.0,28232.0
-58464.0,28424.0
-58536.0,28344.0
-58200.0,28240.0
-58028.0,28048.0
-58056.0,28074.0
-58204.0,28182.0
-58380.0,28148.0
-57884.0,27956.0
-57540.0,27690.0
-58076.0,27960.0
-57644.0,27594.0
-57776.0,27628.0
-58040.0,27614.0
-58344.0,27888.0
-58448.0,27716.0
-58348.0,27818.0
-58456.0,27818.0
-57944.0,27640.0
-57844.0,27394.0
-58016.0,27538.0
-58228.0,27500.0
-57816.0,27594.0
-57680.0,27440.0
-57824.0,27558.0
-58468.0,27746.0
-58144.0,27496.0
-58280.0,27568.0
-58376.0,27604.0
-58600.0,27718.0
-57980.0,27640.0
-57916.0,27554.0
-58044.0,27330.0
-59200.0,27972.0
-59092.0,27840.0
-58468.0,27808.0
-58428.0,27922.0
-57800.0,27750.0
-57948.0,27794.0
-58620.0,28210.0
-58480.0,28312.0
-58636.0,28432.0
-59044.0,28286.0
-58796.0,28406.0
-58968.0,28354.0
-58476.0,28304.0
-57732.0,28180.0
-57676.0,28100.0
-57812.0,28162.0
-57696.0,28344.0
-58544.0,28540.0
-58468.0,28472.0
-58172.0,28344.0
-57704.0,28120.0
-57800.0,28074.0
-58072.0,28496.0
-58068.0,28432.0
-58616.0,28532.0
-57960.0,28210.0
-57964.0,28148.0
-57672.0,28226.0
-57928.0,28272.0
-58148.0,28290.0
-57376.0,27920.0
-57212.0,27658.0
-57540.0,27754.0
-58068.0,28016.0
-57968.0,28024.0
-58572.0,28216.0
-58520.0,28228.0
-58984.0,28256.0
-58244.0,28104.0
-58148.0,27746.0
-57892.0,27552.0
-57916.0,27392.0
-58188.0,27534.0
-58104.0,27510.0
-58088.0,27378.0
-57792.0,27252.0
-57840.0,27274.0
-57648.0,27196.0
-57316.0,27096.0
-57836.0,27388.0
-58180.0,27458.0
-58228.0,27450.0
-57724.0,27550.0
-57764.0,27482.0
-58188.0,27566.0
-58692.0,27936.0
-58956.0,28074.0
-58780.0,28176.0
-58284.0,28006.0
-58588.0,28066.0
-58104.0,27952.0
-58412.0,27964.0
-58252.0,27750.0
-58728.0,28008.0
-59068.0,28338.0
-58872.0,28352.0
-58068.0,28058.0
-58272.0,28058.0
-58708.0,28176.0
-58360.0,27976.0
-58044.0,27912.0
-58496.0,28016.0
-58640.0,27998.0
-58600.0,27822.0
-58748.0,27960.0
-58584.0,28076.0
-58732.0,28242.0
-58376.0,28126.0
-58112.0,28090.0
-58452.0,28236.0
-58180.0,28442.0
-58280.0,28396.0
-58116.0,28222.0
-58124.0,28304.0
-58828.0,28494.0
-58268.0,28200.0
-58288.0,28250.0
-58384.0,28284.0
-58436.0,28314.0
-58724.0,28430.0
-58764.0,28358.0
-58412.0,28400.0
-58608.0,28458.0
-58336.0,28432.0
-58352.0,28398.0
-58468.0,28374.0
-59004.0,28672.0
-58888.0,28786.0
-58612.0,28610.0
-58680.0,28458.0
-58560.0,28336.0
-58564.0,28344.0
-58676.0,28206.0
-58492.0,28130.0
-58688.0,28046.0
-58592.0,27982.0
-58864.0,27914.0
-58284.0,27758.0
-58384.0,27762.0
-58292.0,27974.0
-58000.0,28042.0
-58288.0,28220.0
-58128.0,28424.0
-58124.0,28414.0
-58456.0,28564.0
-59192.0,28780.0
-58852.0,28764.0
-58932.0,29054.0
-59212.0,28950.0
-59180.0,28870.0
-58992.0,28818.0
-59504.0,29142.0
-59320.0,28996.0
-58828.0,28802.0
-59020.0,28766.0
-58920.0,28878.0
-59048.0,29032.0
-59472.0,29100.0
-59652.0,29372.0
-60008.0,29364.0
-59296.0,29166.0
-58880.0,29154.0
-59108.0,29070.0
-59148.0,29104.0
-59200.0,28960.0
-59532.0,29362.0
-59016.0,29100.0
-58752.0,29190.0
-59064.0,29160.0
-58352.0,28806.0
-58236.0,28756.0
-58440.0,28730.0
-58928.0,28790.0
-58812.0,29102.0
-59088.0,28996.0
-58888.0,28844.0
-59036.0,29112.0
-59364.0,29210.0
-58952.0,29034.0
-59104.0,28840.0
-58852.0,28662.0
-59048.0,28514.0
-59436.0,28630.0
-59136.0,28620.0
-58660.0,28294.0
-58228.0,28264.0
-58636.0,28196.0
-59100.0,28294.0
-58928.0,28330.0
-58416.0,28192.0
-58288.0,28032.0
-58132.0,27976.0
-58120.0,28082.0
-57796.0,27922.0
-58020.0,27782.0
-58404.0,27926.0
-57692.0,27596.0
-57740.0,27568.0
-58244.0,27714.0
-58016.0,27622.0
-58136.0,27522.0
-57708.0,27152.0
-57356.0,27312.0
-57408.0,27384.0
-57664.0,27374.0
-57392.0,27178.0
-57424.0,27114.0
-57952.0,27546.0
-57708.0,27168.0
-57908.0,27210.0
-57896.0,27094.0
-58132.0,27208.0
-58444.0,27368.0
-58352.0,27414.0
-58108.0,27504.0
-58320.0,27570.0
-58276.0,27538.0
-57848.0,27462.0
-58284.0,27420.0
-58120.0,27538.0
-57988.0,27360.0
-58084.0,27572.0
-58088.0,27620.0
-58180.0,27600.0
-58312.0,27668.0
-58104.0,27700.0
-58448.0,27828.0
-57828.0,27870.0
-58264.0,27838.0
-58196.0,27928.0
-58620.0,28042.0
-59112.0,28204.0
-58992.0,28168.0
-58776.0,28356.0
-58760.0,28358.0
-58592.0,28342.0
-58340.0,28012.0
-58824.0,28042.0
-57920.0,27828.0
-58424.0,28068.0
-58452.0,28226.0
-58084.0,28094.0
-57608.0,27924.0
-58048.0,27998.0
-58212.0,27930.0
-57648.0,27528.0
-57776.0,27500.0
-57796.0,27496.0
-58440.0,27668.0
