Energy,Magnetization
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
-20000.0,10000
