Energy,Magnetization
-13568.0,-2606
-13688.0,-2750
-13660.0,-2740
-13728.0,-2756
-13752.0,-2756
-13916.0,-2856
-13724.0,-2864
-13652.0,-2886
-13816.0,-2872
-13636.0,-2954
-13576.0,-3000
-13724.0,-3030
-13776.0,-3034
-13540.0,-3076
-13520.0,-3172
-13692.0,-3282
-13700.0,-3424
-13904.0,-3408
-13816.0,-3358
-13744.0,-3258
-13828.0,-3212
-13992.0,-3364
-13920.0,-3526
-13884.0,-3556
-13860.0,-3660
-13780.0,-3638
-13924.0,-3668
-14044.0,-3626
-14144.0,-3576
-14068.0,-3442
-14024.0,-3466
-14148.0,-3538
-14248.0,-3598
-14016.0,-3446
-13820.0,-3406
-14064.0,-3468
-13944.0,-3624
-14332.0,-3596
-14428.0,-3600
-14196.0,-3540
-14188.0,-3450
-14416.0,-3488
-14180.0,-3606
-14140.0,-3528
-13976.0,-3492
-13716.0,-3336
-13612.0,-3336
-13748.0,-3302
-13780.0,-3238
-13776.0,-3188
-13740.0,-3134
-13756.0,-3100
-13692.0,-3182
-13532.0,-3176
-13620.0,-3204
-13876.0,-3078
-13516.0,-2956
-13540.0,-2946
-13976.0,-3032
-13844.0,-2842
-13564.0,-2802
-13624.0,-2836
-13604.0,-2722
-13688.0,-2718
-13684.0,-2798
-13756.0,-2710
-13616.0,-2874
-13800.0,-2800
-13888.0,-2844
-13876.0,-2702
-13996.0,-2778
-14280.0,-2920
-13840.0,-2864
-13824.0,-2926
-13880.0,-3018
-13864.0,-2978
-13984.0,-3126
-13728.0,-2998
-13628.0,-2950
-13832.0,-2948
-13852.0,-2926
-13776.0,-2776
-13628.0,-2858
-13336.0,-2814
-13376.0,-2714
-13464.0,-2682
-13552.0,-2660
-13256.0,-2762
-13432.0,-2698
-13308.0,-2798
-13492.0,-2774
-13908.0,-2772
-13608.0,-2852
-13552.0,-2860
-13572.0,-2884
-13628.0,-2794
-13500.0,-2742
-13484.0,-2916
-13588.0,-2854
-13596.0,-2762
-13548.0,-2878
-13624.0,-2940
-13628.0,-2960
-13616.0,-3032
-13568.0,-2882
-13584.0,-2876
-13536.0,-2836
-13712.0,-2894
-13696.0,-2858
-13704.0,-2940
-13672.0,-3038
-13452.0,-2856
-13524.0,-2782
-13700.0,-2864
-13660.0,-2794
-13344.0,-2684
-13072.0,-2582
-13460.0,-2522
-13560.0,-2610
-13416.0,-2552
-13584.0,-2414
-13572.0,-2470
-13368.0,-2222
-13352.0,-2142
-13300.0,-2192
-13176.0,-2056
-13176.0,-2006
-13364.0,-1982
-13356.0,-2146
-13516.0,-2282
-13472.0,-2200
-13940.0,-2402
-13896.0,-2392
-13684.0,-2398
-13588.0,-2522
-13648.0,-2478
-13620.0,-2442
-13572.0,-2572
-13468.0,-2744
-13400.0,-2788
-13492.0,-2804
-13356.0,-2806
-13580.0,-2904
-13684.0,-2874
-13416.0,-2796
-13352.0,-2780
-13648.0,-2686
-13528.0,-2706
-13580.0,-2554
-13592.0,-2676
-13588.0,-2648
-13708.0,-2636
-13832.0,-2542
-13632.0,-2472
-13632.0,-2346
-13680.0,-2310
-13480.0,-2264
-13252.0,-2008
-13240.0,-2010
-13380.0,-2012
-13352.0,-1958
-13572.0,-2076
-13556.0,-2086
-13652.0,-2212
-13784.0,-2208
-13676.0,-2116
-13448.0,-2076
-13676.0,-2018
-13760.0,-1982
-13672.0,-1862
-13536.0,-1814
-13704.0,-1926
-13728.0,-1804
-13644.0,-1888
-13688.0,-2024
-13696.0,-2148
-13732.0,-2224
-13956.0,-2308
-13836.0,-2184
-13896.0,-2260
-13912.0,-2278
-13676.0,-2178
-13444.0,-2030
-13660.0,-2024
-13668.0,-2066
-13576.0,-2128
-13516.0,-2254
-13504.0,-2128
-13524.0,-2072
-13600.0,-1940
-13680.0,-1864
-13704.0,-1792
-13572.0,-1738
-13564.0,-1728
-13532.0,-1550
-13576.0,-1488
-13572.0,-1426
-13492.0,-1466
-13692.0,-1344
-13632.0,-1290
-13652.0,-1406
-13828.0,-1508
-13800.0,-1290
-13692.0,-1290
-13728.0,-1458
-13876.0,-1386
-13708.0,-1258
-13760.0,-1280
-13580.0,-1414
-13732.0,-1364
-13708.0,-1526
-13780.0,-1366
-13844.0,-1280
-13860.0,-1192
-14032.0,-1246
-13908.0,-1380
-13768.0,-1370
-13528.0,-1388
-13328.0,-1344
-13532.0,-1202
-13652.0,-1344
-13712.0,-1428
-13576.0,-1434
-13584.0,-1460
-13676.0,-1544
-13616.0,-1536
-13596.0,-1530
-13600.0,-1536
-13536.0,-1484
-13544.0,-1564
-13744.0,-1554
-13904.0,-1564
-13804.0,-1434
-13780.0,-1536
-13772.0,-1562
-13560.0,-1692
-13784.0,-1674
-13608.0,-1402
-13636.0,-1308
-13320.0,-1326
-13512.0,-1362
-13556.0,-1214
-13640.0,-1296
-13764.0,-1286
-13880.0,-1336
-13612.0,-1254
-13836.0,-1398
-13836.0,-1514
-13704.0,-1498
-13608.0,-1682
-13824.0,-1730
-13480.0,-1736
-13468.0,-1614
-13528.0,-1704
-13452.0,-1624
-13600.0,-1626
-13652.0,-1836
-13608.0,-1702
-13788.0,-1764
-13544.0,-1772
-13764.0,-1902
-13652.0,-1806
-13536.0,-1838
-13544.0,-1884
-13708.0,-2036
-13748.0,-1802
-13740.0,-1626
-13804.0,-1672
-13908.0,-1664
-13804.0,-1578
-13936.0,-1698
-13796.0,-1914
-14032.0,-2062
-13924.0,-2114
-13776.0,-2134
-13868.0,-2088
-13880.0,-2152
-13888.0,-2242
-14032.0,-2362
-13984.0,-2336
-14164.0,-2362
-14140.0,-2406
-14200.0,-2372
-14200.0,-2292
-13988.0,-2134
-14332.0,-2120
-14164.0,-1946
-13980.0,-1990
-13928.0,-2068
-14280.0,-1992
-14060.0,-1940
-13940.0,-1874
-13944.0,-1874
-13888.0,-1792
-13492.0,-1552
-13608.0,-1506
-13644.0,-1678
-13660.0,-1824
-13848.0,-1918
-13760.0,-1984
-13820.0,-1966
-13932.0,-2104
-14096.0,-2110
-13748.0,-1978
-13836.0,-1934
-13644.0,-1794
-13664.0,-1812
-13808.0,-1854
-14028.0,-1784
-13892.0,-1766
-13692.0,-1948
-13816.0,-1910
-13832.0,-1908
-13984.0,-1914
-13920.0,-1962
-13716.0,-1972
-13776.0,-1948
-13684.0,-1910
-13964.0,-1986
-13528.0,-1882
-13540.0,-1722
-13352.0,-1552
-13384.0,-1606
-13296.0,-1586
-13176.0,-1694
-13384.0,-1730
-13208.0,-1606
-13364.0,-1638
-13680.0,-1702
-13800.0,-1860
-13524.0,-1960
-13428.0,-1856
-13348.0,-1736
-13348.0,-1840
-13432.0,-1702
-13460.0,-1736
-13268.0,-1760
-13344.0,-1710
-13528.0,-1684
-13544.0,-1666
-13548.0,-1584
-13656.0,-1676
-13352.0,-1730
-13660.0,-1808
-13812.0,-2010
-13600.0,-1964
-13636.0,-2032
-13464.0,-2132
-13576.0,-2152
-13616.0,-2112
-13280.0,-2168
-13312.0,-2154
-13364.0,-2220
-13412.0,-2314
-13800.0,-2264
-13932.0,-2306
-13604.0,-2216
-13720.0,-2042
-13736.0,-2000
-13496.0,-1866
-13432.0,-1846
-13420.0,-1800
-13468.0,-1960
-13720.0,-2034
-13776.0,-2096
-13840.0,-2230
-13708.0,-2292
-13716.0,-2250
-13568.0,-2148
-13620.0,-2122
-13704.0,-2146
-14124.0,-2214
-14072.0,-2188
-13932.0,-2332
-13888.0,-2448
-14052.0,-2484
-13960.0,-2354
-13976.0,-2248
-14000.0,-2066
-14108.0,-2000
-14116.0,-2060
-14272.0,-1978
-14004.0,-2020
-13576.0,-2014
-13916.0,-2038
-13696.0,-2020
-13700.0,-2032
-13724.0,-2112
-13796.0,-2150
-13692.0,-1976
-13632.0,-2062
-13600.0,-2062
-13816.0,-2058
-13548.0,-1936
-13368.0,-1884
-13488.0,-1908
-13704.0,-1916
-13764.0,-1880
-13868.0,-1948
-13724.0,-2050
-13452.0,-1984
-13692.0,-1986
-13280.0,-2038
-13368.0,-2056
-12948.0,-1954
-13132.0,-1860
-13308.0,-2016
-13328.0,-2076
-13540.0,-2228
-13724.0,-2340
-13744.0,-2558
-13820.0,-2546
-13780.0,-2516
-13836.0,-2558
-13928.0,-2742
-13772.0,-2780
-13760.0,-2752
-13952.0,-2756
-13724.0,-2600
-13524.0,-2640
-13660.0,-2626
-13600.0,-2658
-13596.0,-2698
-13672.0,-2738
-13884.0,-2826
-13632.0,-2746
-13560.0,-2726
-13596.0,-2704
-13476.0,-2620
-13460.0,-2682
-13372.0,-2782
-13756.0,-2712
-13652.0,-2734
-13716.0,-2500
-13624.0,-2576
-13848.0,-2620
-13812.0,-2670
-13680.0,-2638
-13916.0,-2610
-13752.0,-2600
-13728.0,-2588
-13804.0,-2714
-13756.0,-2700
-13744.0,-2662
-13784.0,-2510
-13712.0,-2408
-13636.0,-2358
-13744.0,-2378
-13712.0,-2294
-13916.0,-2336
-13704.0,-2416
-13788.0,-2394
-13832.0,-2354
-13748.0,-2252
-13780.0,-2296
-13984.0,-2218
-14072.0,-1982
-13764.0,-2054
-13752.0,-1966
-13636.0,-1876
-13596.0,-1874
-13868.0,-1876
-13992.0,-1700
-13940.0,-1638
-14068.0,-1660
-13876.0,-1582
-13568.0,-1668
-13660.0,-1696
-13576.0,-1734
-13164.0,-1598
-13392.0,-1710
-13528.0,-1850
-13396.0,-1850
-13416.0,-1878
-13336.0,-1810
-13372.0,-1646
-13264.0,-1668
-13504.0,-1588
-13388.0,-1664
-13300.0,-1614
-13352.0,-1708
-13464.0,-1764
-13488.0,-1732
-13452.0,-1810
-13504.0,-1848
-13656.0,-1858
-13432.0,-1810
-13672.0,-1962
-13784.0,-1996
-13924.0,-1900
-13952.0,-1904
-13764.0,-1926
-13976.0,-1980
-13648.0,-1906
-13812.0,-2052
-13712.0,-1968
-13764.0,-2078
-13636.0,-2132
-13792.0,-2242
-14056.0,-2350
-14196.0,-2270
-14036.0,-2296
-14000.0,-2352
-14008.0,-2416
-13776.0,-2402
-13812.0,-2464
-13800.0,-2526
-13804.0,-2480
-13760.0,-2496
-13932.0,-2566
-13860.0,-2494
-13956.0,-2444
-13836.0,-2534
-13548.0,-2278
-13672.0,-2326
-13752.0,-2262
-13676.0,-2228
-13812.0,-2284
-14112.0,-2214
-14020.0,-2226
-13960.0,-2100
-14124.0,-2062
-14340.0,-2058
-14048.0,-1982
-14232.0,-2084
-14236.0,-1988
-13956.0,-1926
-14032.0,-1764
-14108.0,-1688
-13980.0,-1682
-13728.0,-1560
-13760.0,-1694
-13800.0,-1740
-13996.0,-1804
-13732.0,-1682
-13764.0,-1760
-13956.0,-1818
-13996.0,-1898
-13872.0,-1896
-13820.0,-1954
-13848.0,-1804
-13772.0,-1898
-13772.0,-1828
-13568.0,-1866
-13484.0,-1810
-13320.0,-1736
-13420.0,-1692
-13572.0,-1850
-13628.0,-1812
-13656.0,-1844
-13732.0,-1724
-13472.0,-1668
-13684.0,-1722
-13424.0,-1608
-13320.0,-1582
-13388.0,-1528
-13428.0,-1590
-13432.0,-1624
-13604.0,-1662
-13440.0,-1692
-13620.0,-1710
-13704.0,-1628
-13700.0,-1650
-13840.0,-1646
-13760.0,-1764
-13688.0,-1824
-13824.0,-1862
-13376.0,-1930
-13500.0,-1962
-13488.0,-1954
-13512.0,-1858
-13412.0,-1862
-13572.0,-1852
-13744.0,-1830
-13784.0,-1734
-13968.0,-1704
-13840.0,-1746
-13684.0,-1768
-13824.0,-1958
-13884.0,-2042
-13924.0,-2112
-13864.0,-2196
-13864.0,-2090
-13764.0,-2248
-13632.0,-2356
-13364.0,-2140
-13504.0,-2186
-13108.0,-2180
-13472.0,-2274
-13692.0,-2250
-13724.0,-2240
-13488.0,-2220
-13476.0,-2120
-13208.0,-2198
-12888.0,-2196
-12904.0,-2204
-12968.0,-2052
-13200.0,-2166
-13220.0,-2306
-13252.0,-2318
-13156.0,-2178
-13256.0,-2184
-13052.0,-2182
-12780.0,-2210
-13184.0,-2406
-13312.0,-2362
-13448.0,-2402
-13332.0,-2426
-13444.0,-2558
-13492.0,-2634
-13552.0,-2592
-13468.0,-2458
-13456.0,-2404
-13364.0,-2572
-13516.0,-2620
-13476.0,-2846
-13580.0,-2788
-13732.0,-2940
-13552.0,-2922
-13428.0,-2826
-13660.0,-2944
-13780.0,-2898
-13840.0,-2838
-13528.0,-2810
-13564.0,-2836
-13528.0,-2896
-13496.0,-2878
-13600.0,-2968
-13540.0,-2874
-13632.0,-2960
-13732.0,-2982
-13740.0,-2982
-13712.0,-2938
-13588.0,-2788
-13460.0,-2688
-13572.0,-2724
-13764.0,-2666
-13668.0,-2826
-13448.0,-2938
-13260.0,-2884
-13428.0,-2938
-13580.0,-2814
-13612.0,-2720
-13844.0,-2734
-13828.0,-2740
-13708.0,-2766
-13696.0,-2822
-13564.0,-2798
-13432.0,-2660
-13480.0,-2680
-13492.0,-2716
-13292.0,-2678
-13436.0,-2686
-13628.0,-2684
-13580.0,-2612
-13588.0,-2682
-13352.0,-2580
-13512.0,-2642
-13568.0,-2582
-13412.0,-2586
-13448.0,-2472
-13352.0,-2396
-13300.0,-2460
-13280.0,-2494
-13676.0,-2520
-13476.0,-2496
-13644.0,-2544
-13588.0,-2596
-13648.0,-2606
-13844.0,-2612
-13476.0,-2536
-13568.0,-2800
-13652.0,-2726
-13768.0,-2666
-13592.0,-2534
-13812.0,-2596
-13892.0,-2552
-14036.0,-2706
-14052.0,-2628
-13944.0,-2586
-13992.0,-2666
-14004.0,-2732
-13904.0,-2662
-13740.0,-2776
-14004.0,-2830
-14020.0,-2784
-13956.0,-2828
-13960.0,-2716
-13672.0,-2784
-13576.0,-2736
-13628.0,-2692
-13752.0,-2802
-13704.0,-2820
-13836.0,-2874
-13804.0,-2944
-13644.0,-3082
-13796.0,-3094
-13996.0,-3160
-14112.0,-3132
-13888.0,-3126
-13928.0,-3128
-14144.0,-3012
-14116.0,-3238
-14220.0,-3266
-14132.0,-3234
-13992.0,-3260
-14004.0,-3190
-13880.0,-3204
-13852.0,-3192
-14052.0,-3182
-14136.0,-3224
-14016.0,-3238
-14068.0,-3088
-13980.0,-3116
-14052.0,-3238
-13748.0,-3198
-14072.0,-3280
-14124.0,-3110
-14164.0,-3250
-14036.0,-3096
-14036.0,-3132
-14156.0,-3046
-14312.0,-2868
-14228.0,-3026
-13956.0,-3068
-13820.0,-3180
-14024.0,-3166
-13996.0,-3176
-13968.0,-3334
-14076.0,-3144
-14452.0,-3182
-14352.0,-3222
-14280.0,-3140
-14100.0,-3098
-14052.0,-3080
-14120.0,-3092
-13872.0,-3146
-13888.0,-3242
-13944.0,-3248
-14032.0,-3344
-13948.0,-3414
-13852.0,-3522
-13812.0,-3482
-13724.0,-3572
-13820.0,-3756
-14172.0,-3828
-14332.0,-3860
-14076.0,-3822
-14060.0,-3736
-14088.0,-3744
-13960.0,-3734
-13984.0,-3614
-13672.0,-3484
-13816.0,-3714
-13920.0,-3694
-13980.0,-3792
-14220.0,-3780
-14180.0,-3896
-14172.0,-3878
-13900.0,-3816
-13808.0,-3724
-14044.0,-3756
-14140.0,-3664
-14024.0,-3544
-13764.0,-3518
-13880.0,-3588
-13836.0,-3536
-13848.0,-3536
-13840.0,-3762
-13852.0,-3634
-13788.0,-3556
-13792.0,-3534
-13844.0,-3642
-13704.0,-3598
-13832.0,-3536
-13680.0,-3550
-14024.0,-3500
-13784.0,-3508
-13856.0,-3542
-13952.0,-3804
-13968.0,-3754
-13960.0,-3776
-14056.0,-3836
-13716.0,-3864
-13788.0,-3874
-13828.0,-3764
-13900.0,-3868
-14000.0,-3876
-14336.0,-4034
-14188.0,-3960
-13984.0,-3830
-13912.0,-3936
-14224.0,-3960
-14248.0,-3886
-14156.0,-3752
-14176.0,-3794
-14204.0,-3922
-13992.0,-3872
-13928.0,-3780
-13876.0,-3786
-13852.0,-3740
-13988.0,-3812
-14052.0,-3752
-14012.0,-3842
-14112.0,-3828
-14036.0,-3748
-14124.0,-3764
-13988.0,-3760
-13780.0,-3728
-13772.0,-3702
-13660.0,-3574
-13760.0,-3502
-13548.0,-3496
-13700.0,-3494
-14072.0,-3676
-13964.0,-3602
-14048.0,-3464
-13840.0,-3484
-13948.0,-3366
-13892.0,-3376
-13648.0,-3392
-13708.0,-3452
-13844.0,-3538
-14012.0,-3642
-13772.0,-3752
-13696.0,-3736
-13660.0,-3798
-13860.0,-3794
-13776.0,-3792
-13736.0,-3902
-13524.0,-3898
-13364.0,-3732
-13464.0,-3832
-13680.0,-3952
-13620.0,-4002
-13456.0,-3962
-13664.0,-4034
-13460.0,-4030
-13448.0,-4020
-13556.0,-4088
-13400.0,-3954
-13404.0,-3914
-13308.0,-3910
-13432.0,-4022
-13520.0,-3956
-13336.0,-3980
-13424.0,-4182
-13520.0,-4142
-13684.0,-4094
-13568.0,-3928
-13616.0,-3844
-13784.0,-3864
-13792.0,-3898
-13456.0,-3740
-13732.0,-3762
-13892.0,-3714
-13800.0,-3694
-13812.0,-3776
-14024.0,-3982
-13828.0,-3956
-14068.0,-4096
-13976.0,-4036
-14016.0,-3960
-13972.0,-3796
-13956.0,-3772
-13976.0,-4002
-14100.0,-4132
-14016.0,-4038
-14200.0,-3948
-13824.0,-3952
-14356.0,-4148
-14324.0,-4204
-14412.0,-4284
-14164.0,-4126
-14124.0,-3988
-14272.0,-4154
-14324.0,-4166
-14312.0,-4114
-14240.0,-4096
-14084.0,-4018
-14252.0,-4144
-13956.0,-4042
-13980.0,-4002
-14160.0,-4280
-13992.0,-4350
-14156.0,-4308
-14312.0,-4270
-14216.0,-4300
-14072.0,-4286
-13880.0,-4232
-13836.0,-4264
-13756.0,-4230
-13660.0,-4170
-13632.0,-4088
-13768.0,-4098
-13808.0,-3988
-13876.0,-4016
-13836.0,-3994
-13760.0,-4030
-13676.0,-4024
-13696.0,-3998
-13824.0,-4034
-13772.0,-4180
-13856.0,-4146
-13968.0,-4230
-13824.0,-4216
-13816.0,-4216
-13776.0,-4298
-13784.0,-4382
-13908.0,-4396
-13884.0,-4254
-13640.0,-4036
-13528.0,-3962
-13820.0,-4144
-13888.0,-4196
-13764.0,-4106
-13964.0,-4106
-13928.0,-4156
-13828.0,-4148
-13536.0,-3972
-13848.0,-4154
-13804.0,-4180
-13804.0,-4084
-13820.0,-4162
-13456.0,-4090
-13708.0,-4094
-13756.0,-4258
-13812.0,-4254
-13624.0,-4220
-13696.0,-4230
-13608.0,-4112
-13464.0,-4048
-13520.0,-4222
-13780.0,-4328
-13880.0,-4326
-13836.0,-4344
-13784.0,-4200
-13820.0,-4150
-13804.0,-4142
-13900.0,-4212
-13812.0,-4210
-13788.0,-4180
-14032.0,-4326
-13904.0,-4284
-13640.0,-4210
-14056.0,-4248
-13856.0,-4228
-13884.0,-4056
-14136.0,-4054
-14072.0,-3904
-14244.0,-3920
-13924.0,-3978
-13864.0,-3760
-13860.0,-3866
-13916.0,-3936
-14232.0,-4062
-14284.0,-4132
-14308.0,-4090
-13880.0,-4030
-13944.0,-4138
-13920.0,-4174
-13904.0,-4198
-13704.0,-3986
-13720.0,-4032
-13548.0,-3904
-13672.0,-3796
-13632.0,-3746
-13908.0,-3820
-13540.0,-3748
-14056.0,-3970
-13772.0,-4050
-13700.0,-3942
-13356.0,-3926
-13244.0,-3890
-13340.0,-3862
-13592.0,-4036
-13272.0,-3888
-13292.0,-3856
-13356.0,-3884
-13540.0,-3768
-13400.0,-3720
-13512.0,-3640
-13456.0,-3652
-13316.0,-3680
-13428.0,-3876
-13556.0,-3868
-13488.0,-3960
-13764.0,-4052
-13812.0,-4018
-14000.0,-4120
-14132.0,-4152
-14000.0,-4014
-14156.0,-4068
-14088.0,-3998
-13860.0,-3882
-13884.0,-3938
-13860.0,-3998
-13704.0,-3960
-13736.0,-3964
-13852.0,-4000
-14004.0,-3858
-14024.0,-3864
-13720.0,-3792
-13700.0,-3808
-13592.0,-4062
-13664.0,-4070
-13524.0,-3998
-13624.0,-4046
-13784.0,-4022
-13736.0,-3974
-13824.0,-3916
-13560.0,-3924
-13636.0,-3924
-13480.0,-3938
-13424.0,-3966
-13404.0,-3904
-13604.0,-3856
-13652.0,-3856
-13548.0,-4020
-13564.0,-3912
-13576.0,-3814
-13492.0,-3944
-13708.0,-3676
-13716.0,-3670
-13536.0,-3596
-13572.0,-3616
-13484.0,-3520
-13736.0,-3620
-13632.0,-3630
-13700.0,-3556
-13760.0,-3660
-13672.0,-3774
-13616.0,-3840
-13724.0,-3798
-13644.0,-3874
-13688.0,-3912
-13748.0,-3924
-13612.0,-3920
-13796.0,-3992
-14112.0,-4070
-14324.0,-4124
-14016.0,-4046
-13792.0,-3886
-13628.0,-3916
-13644.0,-3934
-13452.0,-3916
-13772.0,-3910
-13640.0,-3988
-13512.0,-3754
-13600.0,-3950
-13824.0,-4064
-13800.0,-4102
-13808.0,-4118
-13676.0,-4070
-13848.0,-4008
-13928.0,-4078
-13812.0,-3894
-13748.0,-3830
-13748.0,-3642
-13876.0,-3772
-13832.0,-3718
-13928.0,-3600
-13600.0,-3506
-13516.0,-3524
-13524.0,-3558
-13540.0,-3600
-13776.0,-3746
-13804.0,-3770
-13768.0,-3820
-13768.0,-3798
-13708.0,-3854
-13692.0,-3772
-13700.0,-3858
-13424.0,-3824
-13604.0,-3818
-13460.0,-3696
-13504.0,-3786
-13604.0,-3736
-13728.0,-3780
-13416.0,-3720
-13392.0,-3720
-13116.0,-3720
-13404.0,-3908
-13448.0,-4052
-13508.0,-3888
-13420.0,-3902
-13564.0,-3906
-13480.0,-3756
-13464.0,-3878
-13472.0,-3872
-13616.0,-4068
-13908.0,-4254
-13784.0,-4144
-13672.0,-4202
-13640.0,-4322
-13684.0,-4340
-13524.0,-4196
-13564.0,-4234
-13432.0,-4122
-13940.0,-4248
-13956.0,-4268
-13772.0,-4258
-13844.0,-4314
-13948.0,-4506
-14020.0,-4356
-14124.0,-4318
-13912.0,-4422
-13976.0,-4366
-14120.0,-4414
-14068.0,-4414
-14128.0,-4448
-14088.0,-4500
-13968.0,-4570
-13944.0,-4572
-14064.0,-4442
-13828.0,-4398
-13876.0,-4316
-14044.0,-4482
-13752.0,-4336
-13736.0,-4292
-13600.0,-4170
-13828.0,-4250
-13868.0,-4372
-13668.0,-4340
-13876.0,-4352
-13640.0,-4412
-13748.0,-4408
-13784.0,-4414
-13796.0,-4316
-13556.0,-4354
-13916.0,-4584
-13800.0,-4474
-13776.0,-4522
-13696.0,-4574
-13580.0,-4510
-13780.0,-4640
-13828.0,-4746
-14136.0,-4926
-13856.0,-5096
-13764.0,-4966
-13824.0,-4948
-13664.0,-4956
-13844.0,-5018
-13728.0,-4910
-13536.0,-5046
-13648.0,-4908
-13832.0,-4834
-13800.0,-4742
-13976.0,-4832
-14044.0,-4922
-13840.0,-4904
-13656.0,-4914
-13784.0,-4982
-13748.0,-4958
-13988.0,-4968
-13892.0,-5034
-13728.0,-4964
-13696.0,-4922
-14076.0,-4906
-13852.0,-4942
-13960.0,-4918
-14148.0,-4962
-14044.0,-4948
-13952.0,-4938
-13872.0,-4846
-14108.0,-4912
-14120.0,-4976
-14168.0,-5112
-14340.0,-5146
-14104.0,-5034
-14120.0,-5012
-14020.0,-5198
-14176.0,-5278
-14212.0,-5088
-14188.0,-5002
-14404.0,-5124
-14196.0,-5086
-14136.0,-5076
-14292.0,-5068
-14028.0,-5004
-13996.0,-4958
-14232.0,-4962
-13960.0,-4852
-14100.0,-4852
-14112.0,-4812
-13920.0,-4770
-14036.0,-4830
-14056.0,-4798
-14152.0,-4804
-13972.0,-4868
-14084.0,-4914
-14088.0,-4998
-14228.0,-5016
-14156.0,-4964
-14388.0,-4962
-14220.0,-4786
-14060.0,-4830
-14128.0,-4882
-14080.0,-4742
-14048.0,-4694
-14048.0,-4754
-13844.0,-4692
-13876.0,-4654
-14048.0,-4626
-14020.0,-4710
-14272.0,-4730
-14032.0,-4592
-14088.0,-4592
-14136.0,-4600
-14244.0,-4638
-13864.0,-4514
-14164.0,-4524
-14252.0,-4470
-14208.0,-4388
-14212.0,-4296
-14048.0,-4206
-14136.0,-4156
-13936.0,-4172
-14176.0,-4154
-14128.0,-4160
-14036.0,-4070
-14020.0,-4146
-13780.0,-4160
-13776.0,-4040
-13800.0,-4044
-13708.0,-4044
-13616.0,-4128
-13828.0,-4040
-13916.0,-4140
-13768.0,-4266
-13712.0,-4258
-13956.0,-4340
-13732.0,-4212
-13928.0,-4234
-13668.0,-4250
-13784.0,-4256
-13896.0,-4242
-14040.0,-4322
-13940.0,-4172
-13844.0,-4020
-13616.0,-3882
-13800.0,-3798
-13736.0,-3784
-13944.0,-3892
-14108.0,-3952
-13908.0,-3868
-13992.0,-3938
-13908.0,-3662
-13792.0,-3810
-13952.0,-3738
-14052.0,-3824
-13600.0,-3768
-13464.0,-3780
-13792.0,-3772
-13760.0,-3832
-13612.0,-3924
-13912.0,-4138
-13588.0,-3930
-13700.0,-3932
-14204.0,-4054
-14232.0,-3978
-14204.0,-4052
-14088.0,-3984
-13968.0,-4072
-13936.0,-3938
-13980.0,-3992
-14260.0,-4072
-14304.0,-4090
-14184.0,-4018
-14280.0,-4082
-14284.0,-4106
-14144.0,-4188
-13876.0,-4174
-13696.0,-4256
-13772.0,-4248
-13880.0,-4310
-13784.0,-4226
-13912.0,-4202
-14000.0,-4316
-13884.0,-4170
-14156.0,-4260
-13828.0,-4194
-13696.0,-4178
-13800.0,-4224
-13732.0,-4166
-14076.0,-4184
-13920.0,-4136
-14020.0,-4124
-13960.0,-4178
-13996.0,-4034
-13984.0,-3958
-13888.0,-4046
-13712.0,-4146
-13976.0,-4282
-13992.0,-4240
-14088.0,-4210
-14256.0,-4166
-14148.0,-4214
-13972.0,-4184
-14068.0,-4192
-14052.0,-4334
-14012.0,-4276
-14036.0,-4356
-14100.0,-4430
-14148.0,-4568
-14060.0,-4550
-14168.0,-4404
-14224.0,-4308
-14024.0,-4360
-14076.0,-4330
-13852.0,-4282
-13780.0,-4274
-13580.0,-4232
-13804.0,-4224
-13872.0,-4248
-14048.0,-4334
-13796.0,-4204
-13788.0,-4236
-13788.0,-4304
-13556.0,-4156
-13816.0,-4206
-13808.0,-4124
-13804.0,-4134
-14004.0,-4240
-14112.0,-4100
-14024.0,-4054
-13924.0,-4064
-14100.0,-4120
-14092.0,-4080
-13940.0,-3932
-14276.0,-3914
-14236.0,-3982
-14284.0,-3906
-14176.0,-3904
-13888.0,-3832
-13880.0,-3724
-13760.0,-3466
-13676.0,-3500
-13820.0,-3444
-13844.0,-3472
-13756.0,-3566
-13520.0,-3584
-13700.0,-3652
-13584.0,-3662
-13744.0,-3658
-13788.0,-3686
-13708.0,-3516
-13852.0,-3450
-13700.0,-3350
-13728.0,-3324
-13564.0,-3336
-13632.0,-3216
-13712.0,-3228
-13816.0,-3376
-13748.0,-3542
-14076.0,-3548
-13968.0,-3458
-14124.0,-3592
-14076.0,-3564
-14100.0,-3600
-13844.0,-3566
-13752.0,-3554
-13664.0,-3648
-13912.0,-3726
-13756.0,-3568
-13828.0,-3590
-13896.0,-3600
-13796.0,-3608
-13632.0,-3574
-13912.0,-3580
-14024.0,-3644
-14064.0,-3576
-13884.0,-3408
-13900.0,-3286
-13828.0,-3284
-13788.0,-3216
-13772.0,-3300
-13900.0,-3312
-13732.0,-3262
-13640.0,-3352
-13592.0,-3342
-13452.0,-3384
-13456.0,-3416
-13652.0,-3424
-13600.0,-3496
-13656.0,-3624
-13872.0,-3666
-13892.0,-3664
-13788.0,-3744
-13644.0,-3722
-13456.0,-3610
-13632.0,-3596
-13708.0,-3694
-13700.0,-3646
-13852.0,-3566
-13704.0,-3652
-13772.0,-3862
-13808.0,-3944
-13692.0,-3992
