Energy,Magnetization
-55640.0,19164.0
-55600.0,19168.0
-55552.0,19008.0
-55536.0,19070.0
-55276.0,19126.0
-55236.0,19224.0
-55264.0,19086.0
-55488.0,19178.0
-55548.0,19308.0
-55516.0,19504.0
-55776.0,19482.0
-55696.0,19332.0
-55456.0,19092.0
-55160.0,19196.0
-55516.0,19356.0
-55412.0,19488.0
-56024.0,19858.0
-56180.0,19950.0
-56180.0,19860.0
-55872.0,19932.0
-55764.0,19888.0
-56148.0,20116.0
-55772.0,20170.0
-55284.0,19912.0
-55740.0,19982.0
-56380.0,20086.0
-56040.0,19988.0
-55984.0,20160.0
-56412.0,20354.0
-56404.0,20272.0
-56296.0,20208.0
-55988.0,19952.0
-55472.0,19504.0
-55188.0,19592.0
-55200.0,19736.0
-55296.0,19358.0
-55684.0,19426.0
-56152.0,19638.0
-55924.0,19652.0
-55612.0,19748.0
-55852.0,19776.0
-55284.0,19798.0
-55764.0,19990.0
-56496.0,20366.0
-55820.0,20082.0
-55864.0,20068.0
-56220.0,20098.0
-56432.0,20452.0
-56724.0,20562.0
-56216.0,20564.0
-56328.0,20682.0
-56104.0,20668.0
-56220.0,20900.0
-56024.0,20990.0
-56452.0,21104.0
-55952.0,20986.0
-55164.0,20736.0
-55328.0,20502.0
-55384.0,20698.0
-55932.0,20966.0
-56188.0,20844.0
-56416.0,20966.0
-55984.0,20630.0
-55828.0,20984.0
-56508.0,21370.0
-56372.0,21398.0
-56316.0,21370.0
-56104.0,21160.0
-55824.0,21064.0
-56068.0,21188.0
-55512.0,21176.0
-55784.0,21112.0
-55284.0,21066.0
-54936.0,20858.0
-55276.0,20860.0
-55328.0,20710.0
-55800.0,21048.0
-55936.0,20718.0
-55608.0,20386.0
-55604.0,20496.0
-55084.0,20402.0
-55744.0,20536.0
-56104.0,20624.0
-56068.0,20588.0
-55748.0,20716.0
-56476.0,21218.0
-56648.0,21058.0
-57004.0,21032.0
-56616.0,21046.0
-56936.0,21238.0
-57072.0,21422.0
-57436.0,21466.0
-56904.0,21402.0
-57012.0,21210.0
-56728.0,21202.0
-56628.0,20700.0
-56992.0,20754.0
-56608.0,20732.0
-56444.0,20542.0
-56012.0,20106.0
-56336.0,20308.0
-56524.0,20158.0
-56324.0,20246.0
-56164.0,20174.0
-55916.0,20090.0
-55988.0,19966.0
-56124.0,20210.0
-56012.0,19876.0
-56112.0,19700.0
-56264.0,19986.0
-56064.0,20074.0
-56336.0,20166.0
-56356.0,20044.0
-56052.0,19828.0
-56452.0,19654.0
-56164.0,19756.0
-55868.0,19744.0
-55836.0,19748.0
-55740.0,19592.0
-56332.0,19628.0
-55944.0,19448.0
-56384.0,19462.0
-56260.0,19444.0
-56320.0,19520.0
-56428.0,19716.0
-56268.0,19508.0
-56048.0,19428.0
-56692.0,19744.0
-56900.0,19614.0
-56920.0,19566.0
-56292.0,19720.0
-56100.0,19594.0
-56276.0,19686.0
-56044.0,19752.0
-56236.0,19796.0
-55748.0,19458.0
-56112.0,19636.0
-56264.0,19708.0
-56720.0,19944.0
-56632.0,19820.0
-57092.0,19750.0
-56352.0,19302.0
-56480.0,19168.0
-56724.0,19260.0
-56564.0,19214.0
-56244.0,19194.0
-55924.0,19340.0
-56640.0,19658.0
-56592.0,19870.0
-56480.0,19514.0
-56560.0,19648.0
-56316.0,19366.0
-56652.0,19322.0
-56084.0,19088.0
-55712.0,19148.0
-56316.0,19108.0
-56512.0,19306.0
-55992.0,19130.0
-55816.0,19226.0
-56280.0,19152.0
-56092.0,19136.0
-56328.0,19122.0
-56076.0,18892.0
-56984.0,19464.0
-56480.0,19638.0
-56880.0,19946.0
-56996.0,19892.0
-56516.0,19872.0
-56404.0,19922.0
-56420.0,20026.0
-56696.0,20084.0
-56496.0,20170.0
-56516.0,20438.0
-56344.0,20236.0
-56232.0,19866.0
-55988.0,19640.0
-56272.0,19634.0
-56476.0,19480.0
-56540.0,19362.0
-56724.0,19572.0
-56216.0,19582.0
-55816.0,19498.0
-55988.0,19460.0
-55760.0,19566.0
-55676.0,19424.0
-55700.0,19394.0
-55476.0,19218.0
-54328.0,18950.0
-54840.0,18946.0
-55368.0,19074.0
-55588.0,19124.0
-55144.0,19014.0
-54556.0,18702.0
-55096.0,18406.0
-54832.0,18418.0
-54820.0,18410.0
-55008.0,18706.0
-55316.0,18724.0
-55508.0,18928.0
-55412.0,18756.0
-55200.0,18674.0
-55456.0,19150.0
-55648.0,19060.0
-55664.0,19188.0
-56520.0,19302.0
-56448.0,19554.0
-56468.0,19556.0
-56256.0,19600.0
-56668.0,19486.0
-55988.0,19404.0
-55308.0,19302.0
-55800.0,19342.0
-56344.0,19662.0
-56320.0,19604.0
-56208.0,19590.0
-55964.0,19712.0
-55496.0,19376.0
-56060.0,19414.0
-56272.0,19560.0
-56376.0,19710.0
-56048.0,19492.0
-56388.0,19698.0
-56372.0,19530.0
-56052.0,19416.0
-55648.0,19012.0
-55736.0,18850.0
-55900.0,18728.0
-55180.0,18604.0
-55724.0,18650.0
-55720.0,18600.0
-55396.0,18724.0
-55540.0,18820.0
-54964.0,18458.0
-55272.0,18656.0
-55740.0,18700.0
-55884.0,18718.0
-55688.0,18654.0
-55388.0,18656.0
-55484.0,18852.0
-55784.0,18854.0
-55160.0,18500.0
-55056.0,18642.0
-54988.0,18640.0
-55180.0,18688.0
-55444.0,18786.0
-55536.0,18780.0
-55972.0,18826.0
-55716.0,18798.0
-56056.0,19144.0
-55848.0,19192.0
-55836.0,19154.0
-55636.0,19144.0
-55704.0,19266.0
-55840.0,19270.0
-55740.0,19344.0
-55864.0,19582.0
-56204.0,19710.0
-56208.0,19742.0
-56124.0,19544.0
-55960.0,19592.0
-55756.0,19312.0
-55692.0,19592.0
-55836.0,19578.0
-55884.0,19510.0
-55972.0,19468.0
-55496.0,19516.0
-55768.0,19506.0
-55844.0,19160.0
-55644.0,19068.0
-55712.0,19428.0
-55100.0,19050.0
-55664.0,19220.0
-55324.0,19234.0
-55880.0,19296.0
-56368.0,19278.0
-56032.0,19564.0
-55616.0,19368.0
-55908.0,19286.0
-55956.0,19282.0
-55836.0,19438.0
-56044.0,19026.0
-55612.0,19090.0
-55340.0,18932.0
-54920.0,18738.0
-55120.0,18720.0
-55316.0,18940.0
-55568.0,19060.0
-55788.0,19296.0
-55292.0,19204.0
-55932.0,19310.0
-55680.0,19512.0
-56048.0,19726.0
-55580.0,19588.0
-55464.0,19548.0
-55924.0,19710.0
-55956.0,19860.0
-55968.0,19754.0
-56228.0,20136.0
-56536.0,20334.0
-56440.0,20362.0
-56604.0,20504.0
-56816.0,20606.0
-56628.0,20448.0
-56680.0,20660.0
-56828.0,20824.0
-56736.0,20812.0
-57192.0,20892.0
-56988.0,20860.0
-56604.0,20860.0
-56444.0,20658.0
-56372.0,20752.0
-56324.0,20802.0
-56512.0,21190.0
-56644.0,21208.0
-56652.0,21074.0
-56424.0,20942.0
-56340.0,20782.0
-56576.0,21080.0
-56300.0,20944.0
-56352.0,20776.0
-56224.0,20710.0
-55940.0,20752.0
-55584.0,20778.0
-55676.0,20980.0
-56112.0,21166.0
-56224.0,21224.0
-56024.0,21224.0
-55612.0,21318.0
-55352.0,21118.0
-55232.0,20948.0
-55600.0,21056.0
-55968.0,21440.0
-56160.0,21436.0
-56428.0,21462.0
-56208.0,21386.0
-55752.0,21386.0
-55636.0,21238.0
-55456.0,21282.0
-55704.0,21386.0
-55496.0,21522.0
-55528.0,21452.0
-55728.0,21454.0
-55804.0,21554.0
-55584.0,21620.0
-56224.0,21708.0
-56356.0,21668.0
-56468.0,21554.0
-56432.0,21300.0
-56340.0,21304.0
-56152.0,21036.0
-55528.0,21214.0
-55176.0,20892.0
-55336.0,21000.0
-55672.0,21328.0
-55756.0,21560.0
-56124.0,21638.0
-56272.0,21552.0
-56348.0,21650.0
-56280.0,21274.0
-56060.0,21002.0
-55976.0,21004.0
-56440.0,20998.0
-56252.0,21000.0
-56160.0,21176.0
-56624.0,21392.0
-56880.0,21414.0
-56996.0,21316.0
-56536.0,21460.0
-56452.0,21480.0
-56220.0,21548.0
-56336.0,21678.0
-56124.0,21532.0
-56188.0,21404.0
-56848.0,21804.0
-57096.0,21956.0
-56756.0,21930.0
-56700.0,22148.0
-56784.0,22372.0
-56716.0,22694.0
-56828.0,22798.0
-56412.0,22776.0
-55952.0,22696.0
-55552.0,22368.0
-55548.0,22428.0
-55668.0,22146.0
-55492.0,22070.0
-56028.0,22304.0
-55588.0,22192.0
-55592.0,22320.0
-55716.0,22278.0
-55712.0,22318.0
-56052.0,22516.0
-55936.0,22664.0
-56100.0,22866.0
-55980.0,22638.0
-56104.0,22798.0
-56496.0,22968.0
-56272.0,22838.0
-56832.0,23074.0
-56624.0,22728.0
-56680.0,22984.0
-56996.0,22754.0
-56612.0,22844.0
-56796.0,22676.0
-56192.0,22614.0
-56124.0,22526.0
-56000.0,22480.0
-56228.0,22364.0
-56512.0,22630.0
-56784.0,22614.0
-56812.0,22748.0
-57048.0,22742.0
-56780.0,22714.0
-56168.0,22472.0
-56560.0,22732.0
-56400.0,22670.0
-56860.0,22814.0
-56708.0,22608.0
-56964.0,22622.0
-56836.0,22780.0
-56756.0,22616.0
-56660.0,22422.0
-56684.0,22476.0
-57004.0,22690.0
-57500.0,22726.0
-57312.0,22790.0
-57032.0,22772.0
-57400.0,23026.0
-57320.0,23098.0
-57244.0,22872.0
-56668.0,22678.0
-57152.0,22758.0
-57184.0,22852.0
-56628.0,22656.0
-56616.0,22418.0
-56632.0,22354.0
-56356.0,22282.0
-56764.0,22360.0
-56676.0,22114.0
-56500.0,22232.0
-56380.0,22396.0
-56736.0,22382.0
-56968.0,22644.0
-57068.0,22626.0
-56604.0,22234.0
-56424.0,22200.0
-56548.0,22308.0
-56532.0,22272.0
-56224.0,22284.0
-56824.0,22470.0
-57044.0,22626.0
-57072.0,22948.0
-56728.0,22820.0
-56820.0,23064.0
-57528.0,23146.0
-57100.0,23148.0
-56696.0,22990.0
-55988.0,22888.0
-56624.0,23180.0
-56084.0,22842.0
-56332.0,22878.0
-56856.0,23320.0
-57232.0,23510.0
-57528.0,23822.0
-56976.0,24076.0
-58160.0,24362.0
-57872.0,24072.0
-57648.0,24062.0
-57736.0,24196.0
-57580.0,24216.0
-57392.0,24038.0
-57528.0,24170.0
-57664.0,24040.0
-57108.0,23862.0
-56896.0,23750.0
-56972.0,23596.0
-57368.0,23740.0
-57680.0,23752.0
-57320.0,23544.0
-57388.0,23454.0
-57016.0,23196.0
-56920.0,23074.0
-57500.0,23266.0
-57340.0,23222.0
-57684.0,23610.0
-57024.0,23338.0
-57316.0,23224.0
-56880.0,23070.0
-57360.0,22934.0
-57148.0,22714.0
-56788.0,22610.0
-57176.0,22744.0
-57196.0,22850.0
-57148.0,23048.0
-56984.0,23012.0
-57136.0,23094.0
-56928.0,22990.0
-56040.0,22694.0
-56244.0,22700.0
-56744.0,22778.0
-56916.0,22842.0
-56720.0,22860.0
-56828.0,22696.0
-56504.0,22290.0
-56700.0,22270.0
-57192.0,22352.0
-56904.0,22326.0
-56756.0,22186.0
-56344.0,22234.0
-56416.0,22242.0
-56368.0,21948.0
-56412.0,21928.0
-56248.0,21936.0
-56796.0,22020.0
-56544.0,21648.0
-56396.0,21666.0
-56244.0,21826.0
-56640.0,21670.0
-56784.0,21722.0
-56624.0,21850.0
-56880.0,21876.0
-56932.0,21742.0
-56908.0,21748.0
-56624.0,21912.0
-56952.0,21532.0
-56564.0,21672.0
-56432.0,21520.0
-56204.0,21678.0
-55836.0,21360.0
-55984.0,21634.0
-56268.0,21678.0
-56328.0,21800.0
-56540.0,21694.0
-56792.0,21872.0
-56844.0,21798.0
-56632.0,21618.0
-56836.0,21842.0
-57400.0,21922.0
-57288.0,21888.0
-56772.0,21646.0
-56888.0,21766.0
-56724.0,21592.0
-56752.0,21580.0
-56572.0,21660.0
-56268.0,21626.0
-56492.0,21720.0
-56640.0,21772.0
-56468.0,21776.0
-56336.0,21818.0
-56076.0,21780.0
-56108.0,21834.0
-55684.0,21682.0
-56500.0,21808.0
-56484.0,21876.0
-56028.0,21826.0
-55900.0,22044.0
-56344.0,22226.0
-56340.0,22060.0
-56468.0,22340.0
-56748.0,22472.0
-57044.0,22684.0
-57080.0,22378.0
-56696.0,22182.0
-56356.0,21838.0
-56108.0,21726.0
-55692.0,21648.0
-55896.0,21676.0
-55360.0,21806.0
-55140.0,21710.0
-55072.0,21654.0
-55712.0,22060.0
-55548.0,22142.0
-55572.0,22002.0
-55140.0,21602.0
-55272.0,21834.0
-55476.0,21758.0
-55584.0,21542.0
-55828.0,21400.0
-55572.0,21482.0
-55848.0,21292.0
-56416.0,21494.0
-55896.0,21418.0
-56028.0,21416.0
-56128.0,21490.0
-56096.0,21628.0
-55700.0,21616.0
-55916.0,21656.0
-55880.0,22066.0
-55848.0,21880.0
-55588.0,21730.0
-55624.0,21838.0
-55584.0,21668.0
-55752.0,21622.0
-55868.0,21626.0
-55856.0,21336.0
-56320.0,21600.0
-56364.0,21850.0
-56360.0,21704.0
-55992.0,21420.0
-56540.0,21544.0
-56376.0,21204.0
-56156.0,21294.0
-56416.0,21092.0
-56152.0,20876.0
-56324.0,20724.0
-56872.0,20880.0
-55908.0,20540.0
-55968.0,20450.0
-56076.0,20546.0
-55904.0,20548.0
-55612.0,20410.0
-55464.0,20112.0
-55468.0,20272.0
-55288.0,20000.0
-55308.0,19728.0
-55468.0,19858.0
-55736.0,19820.0
-56080.0,19906.0
-55396.0,19568.0
-55828.0,19662.0
-55604.0,19572.0
-56096.0,19654.0
-55968.0,19816.0
-55816.0,19542.0
-55432.0,19626.0
-55180.0,19438.0
-55620.0,19478.0
-55304.0,19270.0
-55860.0,19446.0
-55880.0,19342.0
-55452.0,19236.0
-55664.0,19496.0
-55820.0,19270.0
-55936.0,19110.0
-56156.0,19250.0
-55848.0,19346.0
-55380.0,19290.0
-55280.0,19162.0
-55400.0,19312.0
-55188.0,19134.0
-55472.0,19068.0
-55192.0,19114.0
-55240.0,19102.0
-55268.0,18792.0
-54916.0,18436.0
-54776.0,18516.0
-55248.0,18426.0
-55208.0,18540.0
-55700.0,18368.0
-55972.0,18544.0
-55832.0,18754.0
-55708.0,18952.0
-55612.0,18792.0
-55380.0,18464.0
-55336.0,18432.0
-55348.0,18514.0
-55336.0,18590.0
-55936.0,18744.0
-55460.0,18758.0
-55348.0,18648.0
-55520.0,18690.0
-55848.0,18660.0
-56092.0,18936.0
-55784.0,19020.0
-55976.0,18934.0
-56464.0,18986.0
-56372.0,18966.0
-56356.0,18940.0
-56120.0,18890.0
-56108.0,19040.0
-56044.0,19096.0
-55996.0,19222.0
-55632.0,18954.0
-56076.0,19060.0
-56068.0,19162.0
-56032.0,19204.0
-56068.0,18980.0
-56080.0,18966.0
-56448.0,19472.0
-56420.0,19686.0
-56412.0,19726.0
-56172.0,19514.0
-56600.0,19786.0
-56244.0,19928.0
-56388.0,20100.0
-56824.0,20164.0
-56564.0,20108.0
-56292.0,20228.0
-56412.0,20236.0
-56636.0,20564.0
-56464.0,20322.0
-56372.0,20268.0
-56568.0,20420.0
-56548.0,20554.0
-56632.0,20526.0
-56280.0,20614.0
-56144.0,20560.0
-56572.0,20754.0
-56744.0,20620.0
-56180.0,20542.0
-56740.0,20868.0
-56976.0,20952.0
-56708.0,20746.0
-56940.0,20844.0
-56264.0,20656.0
-56132.0,20508.0
-56164.0,20456.0
-55796.0,20190.0
-55644.0,20104.0
-56016.0,20160.0
-56092.0,20216.0
-55736.0,20260.0
-55748.0,20300.0
-55788.0,20382.0
-56608.0,20518.0
-56076.0,20620.0
-56212.0,20430.0
-55832.0,20376.0
-55660.0,20236.0
-55544.0,20234.0
-55316.0,20248.0
-55580.0,20554.0
-56184.0,20482.0
-56488.0,20608.0
-56352.0,20570.0
-56076.0,20656.0
-56024.0,20432.0
-55832.0,20410.0
-55808.0,20610.0
-55924.0,20918.0
-56116.0,20970.0
-56304.0,20840.0
-56328.0,20780.0
-56028.0,20778.0
-56428.0,20826.0
-56288.0,20990.0
-56560.0,21172.0
-56876.0,21014.0
-56764.0,21052.0
-55984.0,20722.0
-55888.0,20746.0
-56292.0,20962.0
-56200.0,20826.0
-56080.0,20950.0
-56328.0,20982.0
-56144.0,20988.0
-56000.0,20840.0
-56128.0,20942.0
-55864.0,21042.0
-55748.0,20796.0
-55868.0,20970.0
-55868.0,21358.0
-56044.0,21378.0
-56564.0,21804.0
-56080.0,21698.0
-56104.0,21568.0
-56372.0,21466.0
-56436.0,21362.0
-56468.0,21298.0
-56412.0,21396.0
-55860.0,21382.0
-55852.0,21572.0
-55908.0,21612.0
-55924.0,21618.0
-56288.0,21746.0
-55564.0,21686.0
-55752.0,21680.0
-55556.0,21564.0
-55676.0,21486.0
-55752.0,21714.0
-56624.0,21824.0
-56692.0,21936.0
-56636.0,22004.0
-56716.0,22104.0
-56200.0,21968.0
-56392.0,22010.0
-56232.0,22070.0
-56292.0,22252.0
-56004.0,22176.0
-56316.0,22256.0
-56384.0,22066.0
-56396.0,22214.0
-56692.0,22116.0
-56692.0,22058.0
-56556.0,22212.0
-56456.0,22016.0
-56244.0,22106.0
-56388.0,22212.0
-56516.0,22130.0
-56688.0,21904.0
-55976.0,21714.0
-55600.0,21526.0
-56116.0,21382.0
-56260.0,21310.0
-56284.0,21218.0
-56192.0,21148.0
-55956.0,21336.0
-56096.0,21570.0
-56596.0,21600.0
-56980.0,21960.0
-56540.0,21896.0
-56816.0,21980.0
-56900.0,21852.0
-56364.0,21882.0
-56676.0,22082.0
-56712.0,22036.0
-56864.0,22132.0
-57060.0,22238.0
-57028.0,22106.0
-56528.0,21684.0
-56496.0,21766.0
-56320.0,21894.0
-56376.0,21916.0
-56356.0,21952.0
-56096.0,22058.0
-56812.0,22124.0
-56964.0,22490.0
-57092.0,22494.0
-57060.0,22832.0
-56748.0,22750.0
-56784.0,22702.0
-56900.0,22622.0
-56908.0,22580.0
-57164.0,22472.0
-56980.0,22494.0
-56844.0,22444.0
-56712.0,22458.0
-56936.0,22564.0
-56772.0,22640.0
-56624.0,22460.0
-56664.0,22366.0
-56560.0,22406.0
-56904.0,22550.0
-56832.0,22476.0
-56656.0,22630.0
-56584.0,22386.0
-56688.0,22370.0
-56096.0,22252.0
-56416.0,22336.0
-57020.0,22432.0
-56804.0,22710.0
-56928.0,22738.0
-56840.0,22520.0
-56420.0,22224.0
-56896.0,22160.0
-56696.0,22038.0
-56060.0,21418.0
-56480.0,21458.0
-56720.0,21432.0
-55956.0,21126.0
-55776.0,21202.0
-55812.0,21064.0
-55532.0,20852.0
-55260.0,20726.0
-55720.0,20728.0
-55776.0,20896.0
-55540.0,20946.0
-55616.0,21198.0
-55840.0,21382.0
-55628.0,21356.0
-55900.0,21540.0
-55808.0,21770.0
-56148.0,21728.0
-56732.0,21862.0
-56740.0,21718.0
-56568.0,21658.0
-56200.0,21752.0
-56356.0,21708.0
-55824.0,21402.0
-56396.0,21668.0
-56196.0,21862.0
-56328.0,22036.0
-56260.0,22180.0
-56196.0,22224.0
-55628.0,22114.0
-55876.0,22056.0
-56212.0,22072.0
-55620.0,21894.0
-55716.0,21720.0
-55728.0,22006.0
-55568.0,21910.0
-55488.0,21892.0
-55676.0,21934.0
-55684.0,21870.0
-56068.0,21966.0
-56112.0,22022.0
-56476.0,22056.0
-56552.0,21998.0
-56248.0,21876.0
-56464.0,21944.0
-56308.0,21864.0
-56376.0,22054.0
-56516.0,22138.0
-56616.0,22120.0
-56616.0,22138.0
-55976.0,22032.0
-55564.0,21772.0
-55796.0,21764.0
-56464.0,22102.0
-56352.0,21704.0
-56120.0,21400.0
-56340.0,21262.0
-56132.0,21384.0
-55908.0,21588.0
-55772.0,21616.0
-55508.0,21380.0
-55504.0,21432.0
-55704.0,21532.0
-55092.0,21516.0
-55516.0,21490.0
-55648.0,21616.0
-55572.0,21624.0
-55964.0,21800.0
-56200.0,21872.0
-55896.0,21888.0
-55920.0,21908.0
-55540.0,21898.0
-55992.0,21892.0
-56164.0,22010.0
-55688.0,21874.0
-56056.0,22124.0
-56128.0,22190.0
-55928.0,22138.0
-56164.0,22374.0
-55740.0,22264.0
-55420.0,22362.0
-55512.0,22466.0
-56344.0,22738.0
-56456.0,23154.0
-56912.0,23518.0
-56464.0,23414.0
-56652.0,23436.0
-56816.0,23450.0
-56428.0,23418.0
-56288.0,23180.0
-56388.0,23238.0
-56140.0,23234.0
-56468.0,23212.0
-56184.0,22754.0
-56084.0,22718.0
-55864.0,22700.0
-55888.0,22856.0
-56092.0,22780.0
-55988.0,22980.0
-56436.0,23046.0
-56364.0,22894.0
-56100.0,22938.0
-56140.0,22936.0
-56696.0,22960.0
-56828.0,23134.0
-56768.0,23228.0
-57072.0,23294.0
-57124.0,23084.0
-57100.0,23330.0
-56964.0,23404.0
-57600.0,23562.0
-57440.0,23274.0
-56952.0,23026.0
-57092.0,23254.0
-56176.0,23022.0
-56352.0,23050.0
-56268.0,23048.0
-56792.0,23184.0
-56452.0,22896.0
-56644.0,23302.0
-56416.0,23362.0
-56928.0,23606.0
-57280.0,23738.0
-56740.0,23866.0
-56732.0,23838.0
-56760.0,23670.0
-56876.0,23718.0
-56660.0,23784.0
-57220.0,24038.0
-57308.0,24098.0
-56852.0,24178.0
-57152.0,24188.0
-57880.0,24422.0
-58436.0,24568.0
-57868.0,24594.0
-57572.0,24494.0
-57356.0,24366.0
-57256.0,24250.0
-56828.0,24024.0
-56764.0,23978.0
-56332.0,23678.0
-56276.0,23672.0
-56520.0,23708.0
-56616.0,23902.0
-56332.0,23712.0
-56340.0,23744.0
-56188.0,23590.0
-56140.0,23418.0
-56256.0,23282.0
-56424.0,23104.0
-56160.0,23116.0
-56020.0,23148.0
-56248.0,23176.0
-56536.0,23464.0
-56244.0,23516.0
-56192.0,23328.0
-56672.0,23448.0
-56684.0,23504.0
-56884.0,23612.0
-57540.0,23860.0
-57364.0,23886.0
-56712.0,23960.0
-57372.0,24178.0
-56532.0,23922.0
-56976.0,24308.0
-57148.0,24100.0
-57116.0,24222.0
-57352.0,24390.0
-57660.0,24532.0
-57320.0,24610.0
-57104.0,24392.0
-57056.0,24604.0
-56708.0,24508.0
-56924.0,24430.0
-57188.0,24268.0
-57372.0,24368.0
-57256.0,24086.0
-57364.0,24146.0
-57272.0,24262.0
-57440.0,24030.0
-57104.0,23982.0
-57216.0,24012.0
-57128.0,24044.0
-57204.0,23996.0
-57456.0,24136.0
-56992.0,23898.0
-56836.0,24188.0
-56264.0,24016.0
-56508.0,24084.0
-56980.0,24052.0
-56468.0,23764.0
-56000.0,23718.0
-56336.0,23624.0
-56800.0,23914.0
-56620.0,23700.0
-56076.0,23488.0
-56108.0,23698.0
-56780.0,24122.0
-56644.0,23812.0
-56540.0,24110.0
-57068.0,23970.0
-56472.0,23926.0
-56708.0,23992.0
-56728.0,24090.0
-56724.0,23902.0
-56216.0,23944.0
-55896.0,24064.0
-55812.0,24006.0
-56020.0,24076.0
-56680.0,24178.0
-56528.0,24268.0
-56448.0,23984.0
-56816.0,23976.0
-57020.0,23830.0
-56528.0,23780.0
-56592.0,23866.0
-56432.0,23602.0
-55892.0,23428.0
-55644.0,23174.0
-55888.0,23230.0
-55660.0,23410.0
-56260.0,23610.0
-56524.0,23838.0
-56652.0,24008.0
-56472.0,23818.0
-56792.0,23848.0
-57144.0,24062.0
-57260.0,24090.0
-56944.0,24026.0
-56736.0,23772.0
-56408.0,23738.0
-56348.0,23704.0
-56596.0,23508.0
-56608.0,23572.0
-57204.0,23792.0
-57460.0,23908.0
-57544.0,24100.0
-57020.0,24078.0
-57264.0,24186.0
-56788.0,23900.0
-56432.0,23824.0
-56516.0,23828.0
-56132.0,23580.0
-56724.0,23918.0
-56640.0,23876.0
-56464.0,23762.0
-57160.0,24064.0
-57132.0,23970.0
-56728.0,23848.0
-56636.0,23714.0
-56596.0,23566.0
-56720.0,23850.0
-57012.0,23674.0
-56992.0,23726.0
-57196.0,24016.0
-56700.0,23738.0
-57332.0,23600.0
-57016.0,23470.0
-56796.0,23496.0
-56696.0,23524.0
-56228.0,23370.0
-56652.0,23658.0
-56652.0,23568.0
-56392.0,23526.0
-56048.0,23380.0
-56292.0,23508.0
-55776.0,23206.0
-56268.0,23198.0
-56640.0,23312.0
-55884.0,23086.0
-55856.0,23126.0
-55852.0,23166.0
-56644.0,23330.0
-56724.0,23536.0
-56912.0,23378.0
-56724.0,23246.0
-56584.0,23354.0
-56368.0,23336.0
-56500.0,23356.0
-56712.0,23360.0
-56460.0,23160.0
-56560.0,23030.0
-57396.0,23070.0
-57120.0,22760.0
-57244.0,22866.0
-56968.0,22836.0
-57092.0,22936.0
-56872.0,22862.0
-56780.0,22900.0
-56556.0,22604.0
-55940.0,22544.0
-56064.0,22640.0
-56400.0,22600.0
-56736.0,22834.0
-56504.0,22954.0
-57056.0,23192.0
-57044.0,22866.0
-56708.0,22732.0
-56828.0,22686.0
-57188.0,22784.0
-56244.0,22296.0
-56324.0,22466.0
-56632.0,22552.0
-56444.0,22488.0
-56112.0,22634.0
-55824.0,22568.0
-55712.0,22492.0
-55384.0,22306.0
-55552.0,22366.0
-55540.0,22274.0
-55664.0,22002.0
-55528.0,22030.0
-56712.0,22626.0
-56280.0,22496.0
-56184.0,22646.0
-55952.0,22682.0
-56404.0,22852.0
-57308.0,22916.0
-57024.0,22872.0
-57308.0,23026.0
-57432.0,23070.0
-57224.0,22898.0
-56536.0,22630.0
-56636.0,22572.0
-56620.0,22440.0
-56716.0,22538.0
-56580.0,22416.0
-56372.0,22234.0
-56480.0,22196.0
-56540.0,22216.0
-56472.0,22034.0
-56476.0,22242.0
-56664.0,22190.0
-56508.0,22056.0
-56712.0,22382.0
-56420.0,22262.0
-56272.0,22244.0
-56388.0,22614.0
-56488.0,22708.0
-56212.0,22568.0
-56220.0,22496.0
-55860.0,22590.0
-55764.0,22630.0
-55880.0,22598.0
-56072.0,22790.0
-56124.0,22532.0
-55856.0,22084.0
-55888.0,22194.0
-56052.0,22090.0
-55904.0,22150.0
-56428.0,22080.0
-56164.0,22160.0
-55824.0,22026.0
-55944.0,22066.0
-56400.0,22364.0
-56056.0,22416.0
-56728.0,22458.0
-56624.0,22688.0
-56700.0,22692.0
-56852.0,22788.0
-56248.0,22712.0
-56616.0,22682.0
-56968.0,22992.0
-56384.0,22762.0
-56784.0,22842.0
-56964.0,22730.0
-57060.0,22742.0
-56992.0,22700.0
-57008.0,22874.0
-56856.0,22756.0
-56224.0,22482.0
-56392.0,22382.0
-56544.0,22174.0
-56128.0,22092.0
-55964.0,22002.0
-56084.0,22078.0
-56004.0,22190.0
-56136.0,22250.0
-55996.0,22264.0
-56492.0,22348.0
-55952.0,22256.0
-56032.0,22486.0
-56448.0,22634.0
-56656.0,22710.0
-56960.0,22720.0
-57004.0,22684.0
-56500.0,22416.0
-56692.0,22602.0
-56872.0,22614.0
-56620.0,22590.0
-56400.0,22464.0
-56232.0,22404.0
-56036.0,22308.0
-56136.0,22530.0
-56516.0,22514.0
-57096.0,22776.0
-57540.0,22812.0
-57580.0,22996.0
-57104.0,22922.0
-57920.0,23204.0
-57560.0,23066.0
-57468.0,22918.0
-57508.0,23018.0
-57728.0,22928.0
-57784.0,23092.0
-57508.0,22956.0
-57368.0,23092.0
-57372.0,22878.0
-56988.0,22756.0
-56956.0,22606.0
-56580.0,22664.0
-56868.0,22474.0
-56920.0,22312.0
-56444.0,22174.0
-56392.0,21984.0
-56308.0,21816.0
-55964.0,21912.0
-55940.0,21882.0
-56492.0,22024.0
-55844.0,21832.0
-55864.0,21954.0
-56120.0,22042.0
-56380.0,21972.0
-55720.0,21756.0
-55752.0,21814.0
-55804.0,21758.0
