Energy,Magnetization
-5964.0,2140
-6272.0,2216
-6250.0,2210
-6380.0,2232
-6296.0,2220
-6398.0,2230
-6130.0,2174
-6180.0,2192
-6172.0,2200
-6380.0,2248
-6408.0,2248
-6480.0,2268
-6312.0,2228
-6382.0,2242
-6316.0,2216
-6278.0,2222
-6186.0,2194
-6268.0,2212
-6222.0,2202
-6204.0,2188
-6248.0,2208
-6040.0,2152
-6152.0,2180
-6006.0,2146
-6082.0,2150
-6068.0,2148
-6030.0,2142
-6322.0,2226
-6228.0,2200
-6052.0,2156
-6100.0,2168
-6198.0,2206
-6294.0,2222
-6342.0,2238
-6266.0,2218
-6416.0,2244
-6182.0,2186
-6328.0,2232
-6220.0,2212
-6156.0,2188
-6112.0,2164
-6128.0,2176
-6300.0,2228
-6376.0,2240
-6248.0,2196
-6036.0,2152
-6190.0,2174
-6212.0,2196
-6170.0,2198
-6184.0,2200
-6228.0,2208
-6118.0,2178
-5878.0,2114
-6048.0,2172
-6202.0,2190
-6226.0,2206
-6248.0,2196
-6094.0,2158
-6260.0,2208
-6160.0,2176
-6346.0,2230
-6310.0,2214
-6306.0,2226
-6214.0,2194
-6254.0,2202
-6320.0,2220
-6398.0,2234
-6184.0,2180
-6140.0,2168
-6078.0,2158
-6360.0,2232
-6398.0,2234
-6492.0,2268
-6386.0,2254
-6330.0,2234
-6290.0,2218
-6112.0,2184
-6180.0,2192
-6322.0,2226
-6272.0,2208
-6266.0,2210
-6226.0,2198
-6280.0,2208
-6334.0,2222
-6182.0,2186
-6086.0,2174
-6148.0,2172
-6214.0,2202
-6212.0,2204
-6406.0,2250
-6218.0,2202
-6320.0,2232
-6344.0,2240
-6234.0,2214
-6390.0,2250
-6310.0,2226
-6300.0,2224
-6332.0,2236
-6396.0,2236
-6192.0,2204
-6262.0,2206
-6234.0,2198
-6210.0,2190
-6284.0,2224
-6248.0,2220
-6196.0,2196
-6004.0,2136
-6256.0,2208
-6350.0,2242
-6188.0,2204
-6216.0,2200
-6214.0,2198
-6362.0,2234
-6380.0,2240
-6246.0,2210
-6166.0,2178
-6262.0,2202
-6248.0,2200
-6190.0,2198
-6212.0,2192
-6194.0,2198
-6212.0,2204
-6230.0,2218
-6396.0,2244
-6498.0,2278
-6518.0,2282
-6334.0,2242
-6474.0,2266
-6508.0,2260
-6318.0,2206
-6236.0,2200
-6302.0,2226
-6374.0,2250
-6386.0,2234
-6364.0,2248
-6488.0,2276
-6440.0,2256
-6342.0,2242
-6302.0,2214
-6518.0,2274
-6544.0,2276
-6464.0,2264
-6274.0,2214
-6168.0,2200
-6170.0,2186
-6284.0,2224
-6218.0,2202
-6092.0,2176
-6022.0,2138
-6044.0,2148
-6104.0,2168
-6124.0,2164
-6174.0,2190
-6234.0,2214
-6376.0,2236
-6276.0,2212
-6212.0,2200
-6140.0,2188
-6288.0,2224
-6182.0,2194
-6228.0,2200
-6304.0,2220
-5978.0,2142
-6254.0,2210
-6200.0,2192
-6210.0,2190
-6032.0,2148
-6108.0,2180
-5950.0,2146
-6152.0,2176
-6218.0,2182
-6236.0,2204
-6170.0,2190
-6344.0,2228
-6518.0,2266
-6388.0,2244
-6362.0,2246
-6234.0,2214
-6250.0,2222
-6344.0,2232
-6350.0,2238
-6272.0,2224
-6476.0,2272
-6474.0,2270
-6418.0,2254
-6480.0,2268
-6510.0,2286
-6486.0,2270
-6356.0,2236
-6324.0,2224
-6426.0,2250
-6184.0,2192
-6170.0,2198
-6276.0,2220
-6280.0,2220
-6090.0,2178
-6152.0,2184
-6274.0,2206
-6260.0,2216
-6026.0,2154
-6178.0,2186
-6184.0,2188
-6182.0,2190
-6162.0,2198
-6264.0,2220
-6378.0,2234
-6210.0,2194
-6082.0,2162
-6292.0,2216
-6422.0,2254
-6464.0,2260
-6458.0,2258
-6398.0,2246
-6384.0,2244
-6412.0,2256
-6434.0,2258
-6420.0,2248
-6436.0,2252
-6450.0,2250
-6346.0,2230
-6228.0,2200
-6270.0,2210
-6302.0,2214
-6178.0,2178
-6232.0,2208
-6418.0,2250
-6426.0,2262
-6552.0,2284
-6332.0,2236
-6252.0,2220
-6274.0,2226
-6354.0,2234
-6360.0,2232
-6412.0,2236
-6406.0,2250
-6158.0,2166
-6144.0,2184
-6268.0,2220
-6270.0,2230
-6224.0,2208
-6302.0,2226
-6282.0,2214
-6114.0,2170
-6128.0,2184
-6194.0,2198
-6360.0,2236
-6308.0,2212
-6268.0,2216
-6378.0,2246
-6354.0,2238
-6210.0,2202
-6214.0,2202
-6390.0,2230
-6244.0,2196
-6348.0,2232
-6346.0,2234
-6274.0,2210
-6402.0,2246
-6340.0,2228
-6378.0,2242
-6330.0,2234
-6138.0,2178
-6192.0,2196
-6376.0,2244
-6388.0,2236
-6304.0,2228
-6252.0,2204
-6316.0,2232
-6100.0,2168
-6348.0,2228
-6210.0,2186
-6398.0,2238
-6298.0,2218
-6466.0,2258
-6280.0,2208
-6224.0,2204
-6506.0,2278
-6608.0,2292
-6384.0,2240
-6444.0,2252
-6528.0,2276
-6180.0,2196
-6272.0,2212
-6238.0,2210
-6292.0,2220
-6234.0,2214
-6358.0,2234
-6218.0,2198
-6074.0,2158
-6246.0,2206
-6246.0,2210
-6392.0,2244
-6260.0,2204
-6346.0,2222
-6428.0,2248
-6272.0,2220
-6340.0,2232
-6188.0,2188
-6196.0,2184
-6230.0,2202
-6172.0,2188
-6324.0,2228
-6102.0,2162
-6250.0,2210
-6232.0,2200
-6274.0,2222
-6222.0,2214
-6192.0,2192
-6294.0,2230
-6170.0,2186
-6224.0,2204
-6242.0,2206
-6322.0,2226
-6282.0,2210
-6320.0,2216
-6342.0,2238
-6330.0,2230
-6204.0,2192
-6000.0,2152
-6108.0,2168
-6134.0,2178
-6256.0,2212
-6156.0,2188
-6120.0,2172
-6136.0,2176
-6230.0,2198
-6244.0,2204
-6222.0,2210
-6284.0,2220
-6302.0,2218
-6268.0,2216
-6178.0,2202
-6186.0,2190
-6164.0,2192
-6088.0,2172
-6022.0,2158
-6238.0,2202
-6188.0,2192
-6216.0,2180
-6326.0,2218
-6330.0,2218
-6266.0,2198
-6336.0,2220
-6306.0,2214
-6208.0,2200
-6302.0,2226
-6280.0,2220
-6538.0,2282
-6360.0,2232
-6212.0,2188
-6126.0,2178
-6268.0,2204
-6274.0,2222
-6206.0,2206
-6242.0,2206
-6300.0,2224
-6416.0,2252
-6538.0,2294
-6304.0,2228
-6198.0,2198
-6062.0,2150
-6024.0,2140
-6144.0,2168
-6144.0,2172
-6070.0,2158
-6232.0,2204
-6390.0,2250
-6286.0,2218
-6232.0,2208
-6238.0,2210
-6274.0,2214
-6356.0,2240
-6234.0,2198
-6242.0,2202
-5958.0,2142
-6046.0,2154
-6284.0,2220
-6458.0,2262
-6362.0,2242
-6302.0,2230
-6286.0,2218
-6280.0,2216
-6356.0,2240
-6312.0,2228
-6166.0,2182
-6190.0,2198
-6190.0,2182
-6170.0,2182
-6202.0,2198
-6296.0,2228
-6254.0,2218
-6302.0,2230
-6206.0,2190
-6326.0,2230
-6072.0,2160
-6176.0,2192
-6196.0,2196
-6132.0,2180
-6236.0,2212
-6250.0,2214
-6342.0,2234
-6200.0,2208
-6330.0,2234
-6262.0,2214
-6220.0,2200
-6236.0,2208
-6292.0,2220
-6258.0,2210
-6208.0,2208
-6440.0,2252
-6276.0,2216
-6322.0,2230
-6166.0,2178
-6106.0,2178
-6262.0,2222
-6152.0,2184
-6066.0,2166
-6440.0,2252
-6402.0,2242
-6286.0,2226
-6282.0,2210
-6224.0,2196
-6172.0,2192
-6196.0,2180
-6310.0,2214
-6262.0,2218
-6212.0,2188
-6140.0,2188
-6270.0,2218
-6138.0,2182
-6248.0,2212
-5978.0,2130
-6020.0,2140
-6164.0,2184
-6168.0,2184
-6288.0,2208
-6174.0,2190
-6308.0,2228
-6144.0,2188
-6246.0,2206
-6170.0,2186
-6112.0,2192
-6254.0,2206
-6160.0,2180
-6088.0,2164
-6162.0,2190
-6050.0,2170
