Energy,Magnetization
-3548.0,-1562
-3568.0,-1564
-3456.0,-1576
-3416.0,-1568
-3276.0,-1540
-3312.0,-1538
-3348.0,-1618
-3384.0,-1636
-3392.0,-1624
-3552.0,-1634
-3396.0,-1554
-3424.0,-1598
-3340.0,-1530
-3388.0,-1570
-3284.0,-1536
-3424.0,-1566
-3492.0,-1672
-3512.0,-1692
-3624.0,-1784
-3524.0,-1774
-3452.0,-1668
-3472.0,-1672
-3460.0,-1664
-3440.0,-1654
-3324.0,-1652
-3340.0,-1670
-3424.0,-1690
-3588.0,-1718
-3556.0,-1704
-3552.0,-1764
-3540.0,-1798
-3680.0,-1788
-3556.0,-1760
-3532.0,-1754
-3588.0,-1828
-3456.0,-1752
-3600.0,-1780
-3524.0,-1744
-3600.0,-1802
-3588.0,-1810
-3728.0,-1864
-3740.0,-1810
-3624.0,-1776
-3572.0,-1788
-3652.0,-1812
-3724.0,-1860
-3752.0,-1862
-3636.0,-1846
-3588.0,-1768
-3576.0,-1768
-3464.0,-1716
-3660.0,-1734
-3740.0,-1846
-3860.0,-1886
-3836.0,-1904
-3668.0,-1862
-3528.0,-1850
-3628.0,-1848
-3472.0,-1778
-3508.0,-1790
-3564.0,-1728
-3556.0,-1672
-3416.0,-1672
-3388.0,-1636
-3296.0,-1608
-3340.0,-1610
-3288.0,-1646
-3176.0,-1588
-3232.0,-1536
-3256.0,-1594
-3224.0,-1584
-3380.0,-1624
-3400.0,-1646
-3424.0,-1694
-3524.0,-1728
-3524.0,-1722
-3460.0,-1712
-3528.0,-1772
-3416.0,-1742
-3504.0,-1736
-3456.0,-1704
-3500.0,-1692
-3556.0,-1740
-3444.0,-1690
-3484.0,-1638
-3416.0,-1636
-3428.0,-1662
-3368.0,-1640
-3460.0,-1646
-3556.0,-1654
-3540.0,-1676
-3508.0,-1678
-3480.0,-1730
-3484.0,-1700
-3372.0,-1654
-3364.0,-1658
-3404.0,-1704
-3384.0,-1700
-3384.0,-1714
-3544.0,-1792
-3508.0,-1766
-3536.0,-1776
-3524.0,-1708
-3500.0,-1704
-3464.0,-1744
-3452.0,-1676
-3376.0,-1652
-3392.0,-1622
-3356.0,-1596
-3428.0,-1612
-3296.0,-1506
-3276.0,-1530
-3304.0,-1572
-3296.0,-1618
-3428.0,-1620
-3380.0,-1610
-3344.0,-1644
-3280.0,-1544
-3432.0,-1552
-3524.0,-1560
-3652.0,-1582
-3560.0,-1564
-3496.0,-1568
-3468.0,-1550
-3516.0,-1582
-3448.0,-1530
-3488.0,-1528
-3436.0,-1526
-3464.0,-1490
-3532.0,-1560
-3328.0,-1504
-3316.0,-1534
-3376.0,-1588
-3464.0,-1580
-3324.0,-1494
-3320.0,-1412
-3400.0,-1492
-3308.0,-1460
-3240.0,-1418
-3176.0,-1378
-3248.0,-1356
-3300.0,-1362
-3344.0,-1326
-3168.0,-1184
-3160.0,-1184
-3040.0,-1156
-3072.0,-1092
-3016.0,-1114
-3024.0,-1090
-3144.0,-1128
-3232.0,-1186
-3124.0,-1112
-3200.0,-1198
-3224.0,-1216
-3260.0,-1202
-3332.0,-1228
-3260.0,-1224
-3236.0,-1240
-3276.0,-1296
-3220.0,-1344
-3312.0,-1348
-3252.0,-1382
-3224.0,-1352
-3152.0,-1288
-3220.0,-1328
-3120.0,-1354
-3268.0,-1348
-3196.0,-1272
-3268.0,-1282
-3208.0,-1308
-3156.0,-1286
-3248.0,-1462
-3380.0,-1478
-3488.0,-1620
-3344.0,-1550
-3524.0,-1596
-3420.0,-1576
-3328.0,-1542
-3496.0,-1638
-3380.0,-1642
-3452.0,-1686
-3568.0,-1738
-3556.0,-1740
-3496.0,-1726
-3512.0,-1690
-3536.0,-1712
-3544.0,-1732
-3556.0,-1748
-3544.0,-1740
-3492.0,-1698
-3420.0,-1708
-3568.0,-1714
-3660.0,-1688
-3676.0,-1700
-3648.0,-1716
-3716.0,-1718
-3580.0,-1610
-3704.0,-1680
-3644.0,-1654
-3640.0,-1644
-3756.0,-1726
-3676.0,-1702
-3580.0,-1622
-3660.0,-1690
-3664.0,-1692
-3656.0,-1700
-3620.0,-1626
-3508.0,-1588
-3628.0,-1610
-3636.0,-1628
-3524.0,-1586
-3564.0,-1596
-3528.0,-1562
-3564.0,-1662
-3660.0,-1648
-3592.0,-1622
-3636.0,-1666
-3652.0,-1658
-3756.0,-1710
-3744.0,-1692
-3660.0,-1650
-3528.0,-1684
-3484.0,-1692
-3552.0,-1652
-3612.0,-1626
-3596.0,-1602
-3472.0,-1596
-3456.0,-1620
-3488.0,-1644
-3568.0,-1678
-3424.0,-1650
-3456.0,-1646
-3472.0,-1578
-3488.0,-1626
-3560.0,-1652
-3568.0,-1654
-3620.0,-1660
-3628.0,-1682
-3648.0,-1722
-3604.0,-1716
-3696.0,-1656
-3716.0,-1640
-3556.0,-1562
-3568.0,-1518
-3364.0,-1396
-3276.0,-1406
-3408.0,-1412
-3340.0,-1330
-3276.0,-1280
-3328.0,-1304
-3372.0,-1352
-3496.0,-1408
-3496.0,-1404
-3504.0,-1396
-3400.0,-1364
-3480.0,-1422
-3436.0,-1354
-3512.0,-1392
-3484.0,-1322
-3504.0,-1324
-3392.0,-1258
-3448.0,-1300
-3444.0,-1308
-3292.0,-1268
-3276.0,-1244
-3432.0,-1280
-3384.0,-1248
-3480.0,-1322
-3336.0,-1280
-3344.0,-1220
-3364.0,-1222
-3384.0,-1260
-3392.0,-1270
-3292.0,-1270
-3372.0,-1286
-3324.0,-1308
-3240.0,-1270
-3428.0,-1330
-3460.0,-1342
-3296.0,-1242
-3256.0,-1290
-3344.0,-1186
-3292.0,-1202
-3188.0,-1194
-3236.0,-1164
-3196.0,-1120
-3260.0,-1140
-3240.0,-1156
-3448.0,-1262
-3244.0,-1176
-3340.0,-1216
-3324.0,-1250
-3208.0,-1200
-3332.0,-1212
-3292.0,-1184
-3400.0,-1154
-3440.0,-1192
-3472.0,-1260
-3208.0,-1198
-3356.0,-1158
-3336.0,-1094
-3424.0,-1166
-3356.0,-1162
-3444.0,-1190
-3344.0,-1214
-3428.0,-1208
-3432.0,-1204
-3460.0,-1174
-3420.0,-1182
-3344.0,-1180
-3332.0,-1160
-3216.0,-1158
-3268.0,-1136
-3352.0,-1142
-3452.0,-1084
-3368.0,-1016
-3420.0,-976
-3480.0,-1004
-3516.0,-1014
-3420.0,-950
-3220.0,-976
-3128.0,-896
-3164.0,-932
-3228.0,-996
-3384.0,-1044
-3536.0,-1106
-3448.0,-1098
-3396.0,-1064
-3292.0,-1066
-3400.0,-1120
-3428.0,-1100
-3372.0,-1178
-3428.0,-1186
-3492.0,-1214
-3388.0,-1228
-3392.0,-1246
-3300.0,-1174
-3340.0,-1152
-3456.0,-1184
-3364.0,-1120
-3504.0,-1146
-3568.0,-1224
-3588.0,-1190
-3464.0,-1236
-3476.0,-1314
-3484.0,-1328
-3552.0,-1274
-3524.0,-1320
-3408.0,-1246
-3400.0,-1248
-3212.0,-1176
-3240.0,-1168
-3120.0,-1098
-3272.0,-1144
-3152.0,-1102
-3316.0,-1152
-3412.0,-1208
-3380.0,-1232
-3284.0,-1136
-3324.0,-1112
-3392.0,-1172
-3376.0,-1156
-3348.0,-1124
-3296.0,-1152
-3260.0,-1118
-3244.0,-1080
-3204.0,-1044
-3272.0,-1052
-3272.0,-1084
-3248.0,-1056
-3312.0,-1068
-3280.0,-1144
-3140.0,-1072
-3252.0,-1106
-3196.0,-1150
-3168.0,-1100
-3112.0,-1106
-3168.0,-1190
-3184.0,-1176
-3284.0,-1262
-3332.0,-1312
-3304.0,-1336
-3288.0,-1314
-3384.0,-1328
-3440.0,-1366
-3392.0,-1336
-3372.0,-1264
-3388.0,-1266
-3456.0,-1296
-3380.0,-1200
-3288.0,-1186
-3312.0,-1230
-3324.0,-1314
-3420.0,-1322
-3508.0,-1288
-3524.0,-1254
-3412.0,-1242
-3484.0,-1248
-3424.0,-1262
-3472.0,-1232
-3372.0,-1228
-3320.0,-1230
-3316.0,-1198
-3336.0,-1212
-3348.0,-1258
-3400.0,-1268
-3316.0,-1312
-3264.0,-1332
-3360.0,-1332
-3392.0,-1294
-3368.0,-1266
-3388.0,-1254
-3404.0,-1288
-3372.0,-1336
-3368.0,-1298
-3524.0,-1384
-3516.0,-1364
-3492.0,-1390
-3496.0,-1418
-3572.0,-1468
-3576.0,-1478
-3432.0,-1462
-3600.0,-1510
